SH_ID_36,区36,地址,lng,lat
10g7ugw,d,爱辉路1018弄,121.4468570757657,31.34565805490582
10g7ugh,d,白杨村,121.39622479290678,31.342236791377747
10g7uea,d,宝安公路325号,121.41850932629191,31.36719689625509
10g7ubu,d,宝荻路500弄,121.39797934881128,31.36142557524462
10g7ud2,d,宝荻路535弄,121.39586259449999,31.360763893490414
10g7ue0,d,宝林六村,121.49877849531343,31.40263723731653
10g7udm,d,宝林四村,121.49142076233487,31.404826918147492
10g7ue3,d,宝祁路399号,121.34914738950178,31.303238647662024
10g7ubp,d,宝山七村,121.49868433779133,31.396845498297576
10g7ufc,d,北金村,121.35781691621871,31.385077119741062
10g7uho,d,布长街52弄,121.34458265579067,31.412015664886894
10g7ufm,d,蔡家弄村,121.36591401321623,31.372896475212208
10g7uez,d,曹新公路12号,121.33501462438157,31.437037960365043
10g7uf0,d,场北路39弄,121.43632136424694,31.3346170747921
10g7ucr,d,场中路3658弄,121.4263489307801,31.302142463742097
10g7ug3,d,陈川路555弄,121.33264511017175,31.478287974004946
10g7uhk,d,陈东路79弄,121.34555661792498,31.48007813221323
10g7uf1,d,陈家行村,121.35070146500215,31.32732853730391
10g7uhh,d,城银路655弄,121.3490954590025,31.316011572812997
10g7ud3,d,川沙村,121.37131486604079,31.475029313961574
10g7ugc,d,大华二路689号,121.41770254060295,31.27220940883543
10g7uc8,d,大康路891弄,121.42318827506124,31.330305620629847
10g7uhj,d,德都路218弄,121.4231975635377,31.41152049949754
10g7ufg,d,德都路28弄,121.42534600164034,31.40312429435738
10g7uev,d,德都路58弄,121.42671148505805,31.40489047768868
10g7ugt,d,东街村,121.43747859345153,31.38221261151276
10g7ug8,d,段泾村,121.39656864377027,31.421550282013637
10g7ud4,d,鄂尔多斯路98弄,121.39124178426431,31.295424583771656
10g7ufy,d,富联路646弄,121.4072876003586,31.361328426712145
10g7uer,d,富南路199弄,121.36623727049128,31.389677865883293
10g7uhc,d,富杨路608号,121.43006519811433,31.399655793984458
10g7ubx,d,高境路477弄,121.47207944214475,31.323657947378667
10g7ucy,d,高境一村,121.47830704246375,31.31915164254997
10g7udn,d,高跃路133弄,121.47213728515798,31.318115538819335
10g7uge,d,共富四村,121.42483469597187,31.35001010364262
10g7udb,d,共富一村,121.43336373506686,31.35052253099045
10g7uco,d,共和二村,121.46130061459523,31.321639231223322
10g7uhq,d,共和新路4703弄,121.44852434043828,31.318820740469953
10g7uck,d,共康六村,121.44102594948961,31.324774619996468
10g7uf9,d,顾北东路188弄,121.41293854124466,31.359166034258273
10g7ubw,d,顾北东路39弄,121.4151112249034,31.362676922938228
10g7ugb,d,归王村,121.35643210252157,31.358466228619832
10g7ucs,d,国权北路380弄,121.49461048005872,31.31799243725672
10g7uc2,d,海滨七村,121.49711859239876,31.383960796606704
10g7uhg,d,海江二村,121.50281037880026,31.393098860303216
10g7uhm,d,鹤林路58弄,121.40417682093333,31.44668789642658
10g7ufd,d,红光村,121.40908761093189,31.32848885956456
10g7ugr,d,红林路576弄,121.41831051784261,31.36436538693854
10g7ug5,d,红林路589弄,121.41927991631664,31.362093574859493
10g7ufe,d,呼兰西路60弄,121.43222465553664,31.339045934451885
10g7ueg,d,呼玛二村,121.44669899882844,31.340762019049553
10g7uc1,d,呼玛三村,121.44145912168419,31.339025982966945
10g7ues,d,呼玛四村,121.4454159778773,31.343964648816844
10g7uh7,d,呼玛五村,121.43887251475834,31.34110754700475
10g7uch,d,胡庄村,121.42071525130049,31.34787861602651
10g7ugx,d,虎林路800弄,121.4538106639248,31.343638800594334
10g7ue5,d,虎林路911号,121.45549474955925,31.34153680783618
10g7ug7,d,沪联路228弄,121.3653203698657,31.359941694071118
10g7udu,d,沪太路3633号,121.4084779640212,31.326669706267626
10g7ued,d,沪太路5355弄,121.37848246001501,31.359280055517573
10g7ugi,d,沪太路5551号,121.37457337676943,31.362797037948564
10g7udd,d,沪太路6790号,121.44210361771475,31.267937476127763
10g7ugk,d,华灵路1225弄,121.41940235654992,31.281700358042336
10g7ucj,d,华灵路1681弄,121.40940930386817,31.281478134993403
10g7udg,d,华灵路1900弄,121.40449228675786,31.277675131806436
10g7ugj,d,华灵路198弄,121.42172665878715,31.271846778233314
10g7uby,d,环镇北路500弄,121.40467888493747,31.307774515704732
10g7uf2,d,环镇北路575号,121.3951023771408,31.307476891707005
10g7ugp,d,环镇北路600弄,121.40253402952041,31.30488154327289
10g7ue6,d,环镇北路700弄,121.40293094681113,31.30716307935629
10g7ugf,d,环镇南路858弄,121.39669876409083,31.29673766203119
10g7ue2,d,吉浦路615弄,121.4930226634538,31.31719909227852
10g7uhs,d,集贤路28号,121.35677286819414,31.414345647707506
10g7ucx,d,集贤路500弄,121.35011376240763,31.420658368197174
10g7ugs,d,集贤路501弄,121.35397539542299,31.421969401182302
10g7ugz,d,集贤路800弄,121.35018174994534,31.424027315220467
10g7uhf,d,江杨南路1098号,121.46565508133526,31.326669812021226
10g7uek,d,江杨南路1558弄,121.46472994010004,31.33478899295297
10g7uef,d,江杨南路2058号,121.46151914895147,31.34252583281439
10g7uh8,d,江杨南路2500弄,121.45735829370317,31.350491841218922
10g7ud7,d,江杨新村,121.46615136974908,31.340364557297473
10g7ucn,d,教育路555弄,121.39508773995959,31.357343790326087
10g7uen,d,锦秋路1360号,121.37794362917722,31.318119188488993
10g7ucw,d,锦秋路699弄,121.39068559257572,31.325467594960006
10g7ugo,d,菊联路233弄,121.36367346914224,31.346457745278226
10g7uh2,d,菊联路262弄,121.35273396068695,31.34316809772863
10g7ue7,d,菊联路89弄,121.36786927482247,31.34768677855997
10g7uh9,d,菊泉街1281弄,121.37403485761618,31.360841998579716
10g7uhi,d,菊泉新村,121.37275932486828,31.35650652766449
10g7ufv,d,菊太路1078弄,121.3553269887746,31.34565382950149
10g7udj,d,菊太路1609弄,121.34808956102728,31.34592551711531
10g7ugu,d,菊太路1755弄,121.34583740255279,31.34462767559503
10g7uc7,d,菊太路999弄,121.3610266967818,31.351261430583936
10g7ud1,d,聚丰园路669弄,121.3737770148386,31.314095519540697
10g7udf,d,老安村,121.37339671888037,31.365854349664197
10g7uey,d,莲花山路517弄,121.44525145005443,31.36178003055971
10g7uhl,d,联合村,121.32321849935352,31.40580104482583
10g7ufo,d,联谊路45号,121.44528015374019,31.348993710402414
10g7ucl,d,岭南路1288弄,121.45645420336422,31.32456578000617
10g7ubs,d,陆翔路3489弄,121.33757186954838,31.400316295258705
10g7ue1,d,陆翔路358弄,121.36997587720114,31.351292837880596
10g7uei,d,陆翔路678弄,121.36840775483068,31.353349571040958
10g7uf5,d,罗东路501弄,121.37526435166991,31.431807834723777
10g7ufa,d,罗东路600弄,121.37046113508693,31.435525165251917
10g7ubz,d,罗芬路98弄,121.35801649456688,31.392198310145325
10g7uh3,d,罗和路855弄,121.33446885720484,31.391274717878794
10g7ueo,d,罗南二村,121.36651763717195,31.38783467272314
10g7ufn,d,罗南一村,121.3621742453252,31.38392413612825
10g7uh0,d,罗升路257弄,121.34226518899828,31.411584693055502
10g7udv,d,罗溪路1001弄,121.34344313829719,31.424765074410846
10g7uhb,d,罗溪路101弄,121.34055219586622,31.431148367214206
10g7uc5,d,罗智路258弄,121.34695259617249,31.385924922512825
10g7uhn,d,马泾桥一村,121.41734775068683,31.41895038379504
10g7uhe,d,茂盛村,121.39952175536311,31.410320569110482
10g7ug0,d,湄浦村,121.4258980508712,31.387439424008452
10g7uda,d,美安路215弄,121.35205339458993,31.388220911380596
10g7udk,d,美安路218弄,121.34897894629266,31.38904023009337
10g7uft,d,美安路628号,121.34328616557202,31.38608649991404
10g7ucu,d,美丹路1033弄,121.33752090917372,31.392272985906015
10g7udt,d,美丹路689弄,121.35842725411133,31.400021036601203
10g7uca,d,南陈路279弄,121.39854758904113,31.30889001310602
10g7uf3,d,南大路200号,121.39799809142168,31.29960409272925
10g7ufr,d,南大路511弄,121.38168824428723,31.298385631507443
10g7uec,d,南弄新村,121.3445192909897,31.409019490310037
10g7udx,d,年吉路220弄,121.34340474125945,31.40160677463755
10g7uh6,d,潘广路1855号,121.35808593530656,31.36244459557013
10g7ugg,d,潘沪路69弄,121.33653682108199,31.480229713653618
10g7ubq,d,盘古路19弄,121.49267443201366,31.412835806964257
10g7ufh,d,祁北东路85弄,121.35309519211854,31.424723491668935
10g7uc9,d,祁华路300弄,121.37088338361407,31.322646426539695
10g7ufj,d,祁南二村,121.34937736609591,31.414419220139877
10g7ueq,d,前三营房,121.49988690585995,31.385803247399714
10g7ug9,d,羌家村,121.38589951199239,31.357318567094623
10g7udp,d,勤丰村,121.39229629429934,31.414677130131334
10g7udz,d,三门路559弄,121.48871633996572,31.31157967476485
10g7uel,d,三泉路1859弄,121.43611431444275,31.330087983282603
10g7ufq,d,三星村,121.35075740954136,31.311000661437582
10g7uem,d,上大路1288弄,121.38440652318867,31.308417408344358
10g7ude,d,韶山路245弄,121.36473251353578,31.358810333438395
10g7ucb,d,韶山路348弄,121.36567973806538,31.362866328115597
10g7ucg,d,韶山路419弄,121.36411837677423,31.364453530931524
10g7uhd,d,沈巷村,121.41128764625506,31.419643653387464
10g7uha,d,沈杨村,121.37272960568264,31.33084755762727
10g7uh1,d,沈宅村,121.34995360202821,31.364427749853053
10g7ud0,d,盛宅村,121.4106435187929,31.349110480324526
10g7ue8,d,石太路2088号,121.4016129364961,31.45575951571822
10g7uf7,d,石太路2579号,121.35091999139095,31.433074480893406
10g7ueu,d,石太路2888号,121.35005036833292,31.432045921995584
10g7ugv,d,石太路3512弄,121.34278685937623,31.42977416933062
10g7uhp,d,市台路408号,121.35202363761442,31.315495755179008
10g7uga,d,束里桥村,121.37749392247139,31.41937083428679
10g7uew,d,水产路1439号,121.48063219990068,31.379819951823745
10g7ubo,d,水产西路268弄,121.42781611052928,31.35982545191331
10g7udh,d,四方村,121.33939771469234,31.42927102312007
10g7ugl,d,泗塘八村,121.45714201634242,31.32997595423533
10g7uej,d,泗塘二村,121.45633935632713,31.33745132887812
10g7ud8,d,泗塘七村,121.46241332605136,31.330276208402793
10g7ucp,d,泗塘四村,121.46023740829125,31.33667152257789
10g7udr,d,泗塘五村,121.46184704513333,31.333183253766816
10g7ugq,d,泗塘一村,121.45176844778756,31.338010911478907
10g7uh4,d,松兰路198弄,121.45109218642477,31.367902547567468
10g7ufz,d,淞滨路77弄,121.49921170742634,31.375250873620967
10g7ufw,d,淞滨支路120弄,121.48678337119158,31.369483051725243
10g7ucv,d,淞发路901弄,121.48710242918028,31.342777117803937
10g7ufb,d,淞南八村,121.48195580347041,31.334865420228677
10g7ugn,d,淞南九村,121.47616254464792,31.335382970016322
10g7uff,d,淞南六村,121.48448347526032,31.339762932742637
10g7ud6,d,淞南七村,121.48191004581906,31.333482416978423
10g7ufl,d,淞南三村,121.48954878897933,31.344360486792556
10g7ucc,d,淞南四村,121.49068668000486,31.348629439685872
10g7uc4,d,淞南五村,121.48497336937653,31.33910003793811
10g7uds,d,淞南一村,121.48436795342228,31.342521175089185
10g7uf4,d,淞行路323弄,121.5039000951566,31.344528563367646
10g7ufu,d,淞兴路305弄,121.4957894333067,31.371699591571385
10g7uci,d,淞肇路333弄,121.48227071465047,31.342809196137683
10g7ucz,d,苏家浜路435弄,121.39172228369918,31.359779638076397
10g7udw,d,绥化路201弄,121.43179191799798,31.407314322923554
10g7ueb,d,塔源路302弄,121.39790858114266,31.451260071880554
10g7uc0,d,泰和西路3381弄,121.40702580230538,31.35132850570155
10g7ud5,d,泰和西路3431号,121.4070788920643,31.34987115979387
10g7uf6,d,泰和西路3527弄,121.39997843109131,31.34762696792659
10g7ug6,d,谭杨村,121.39476597251381,31.374652752753164
10g7ufi,d,唐家弄,121.34101753805749,31.413788419203264
10g7ug4,d,塘后路203弄,121.50479515481506,31.39192433741586
10g7ugd,d,塘西街397弄,121.3424324955975,31.421964091049087
10g7ud9,d,塘西街398弄,121.33934544538003,31.420825625842912
10g7ubr,d,铁城路1555号,121.45143919989788,31.35642810184249
10g7uee,d,亭前街20弄,121.34257309663806,31.41257160507474
10g7uce,d,通河二村,121.44709073342958,31.33382087359978
10g7uc3,d,通河路535号,121.44570435469745,31.337361692253495
10g7ufp,d,通河七村,121.45196195792573,31.329192399573046
10g7uct,d,通河三村,121.44481443626796,31.335702642497722
10g7ue4,d,通河一村,121.44694102366441,31.333701693524528
10g7ugm,d,通南路328弄,121.47135053141503,31.3342106877419
10g7udq,d,通南路369号,121.46814853314254,31.335718582463546
10g7uep,d,通南路369弄,121.47232762834426,31.33681934053048
10g7udi,d,王宅村,121.359493384402,31.33551253835259
10g7uex,d,纬地路375弄,121.39684898926758,31.32492209179439
10g7ufx,d,五星村,121.34695508565315,31.30482144894867
10g7uf8,d,西浜村,121.44131502336599,31.358772687330095
10g7uh5,d,新二路168号,121.47455798497167,31.325641955198535
10g7ucd,d,新沪路1099弄,121.42042688316994,31.27656288454801
10g7ug1,d,新沪路689号,121.4180231869135,31.271915994996917
10g7udy,d,行知路572弄,121.41225615486739,31.284220384880808
10g7ug2,d,杨泰路99弄,121.45098510248312,31.366722009371628
10g7uc6,d,一二八纪念路55弄,121.46632078419846,31.329025070560686
10g7udo,d,逸仙二村,121.49566963011233,31.317361864333492
10g7ucm,d,逸仙路1511弄,121.48597793645025,31.31867740538149
10g7ucq,d,郁江巷路129弄,121.47897530596339,31.34294941470026
10g7udc,d,远景村,121.33753369343883,31.404080660220043
10g7ufs,d,月罗公路2501号,121.34605414174304,31.407509813249227
10g7uet,d,月罗公路888弄,121.39075256961706,31.413494210070414
10g7uhr,d,月罗公路889号,121.37159783611546,31.417459098123505
10g7ubn,d,月罗公路88号,121.390016228444,31.415614727549155
10g7ue9,d,月罗路300弄,121.41142312320119,31.41710972753269
10g7ucf,d,月浦十村,121.43082521424853,31.414675576709346
10g7ugy,d,长江南路557号,121.4820169201,31.336799916678675
10g7ufk,d,真华路1030弄,121.41255962095028,31.275481198164517
10g7ubv,d,真华路999弄,121.40914879090475,31.27598695421725
10g7udl,d,中食新村,121.4038692760672,31.301633638479366
10g7ueh,d,朱家弄村,121.38763680041367,31.340625909435417
10g7ubt,d,竹韵路58弄,121.44497488439121,31.364289151235855
10g7v56,u,陈彷公路4630号,121.72192279574406,31.524359070563584
10g7v4v,u,创建村,121.61266060935125,31.428495805401653
10g7v4u,u,丰产村,121.70423499878937,31.386141233451497
10g7v4n,u,丰福路699弄,121.70979633011176,31.38542556141486
10g7v4x,u,丰福路699弄,121.71006924932608,31.385426802818532
10g7v4s,u,丰康路50弄,121.6998081277918,31.393936013250595
10g7v4w,u,凤南路46号,121.68863855817172,31.38415814411878
10g7v58,u,海鸥新村,121.59918649785338,31.646217040517378
10g7v53,u,惠民村,121.5983790853554,31.56623069217024
10g7v4p,u,江南大道,121.73764326006656,31.36829835916064
10g7v57,u,同滧村,121.73431054445076,31.591410604351257
10g7v55,u,卫星村,121.7183175196658,31.537909449877
10g7v4o,u,先进村,121.68900108682713,31.391866249713043
10g7v54,u,向化村,121.72929701654569,31.525693030250736
10g7v50,u,协隆村,121.7860099431522,31.47832751565794
10g7v4r,u,新港村,121.44315567714129,31.736956808608102
10g7v4t,u,新建村,121.56016472605319,31.611402709115993
10g7v52,u,兴东村,121.75303579872782,31.51198208687888
10g7v4z,u,裕安路48号,121.83507878561721,31.526519511359915
10g7v51,u,裕西村,121.8242389789154,31.54756281058567
10g7v4y,u,长橘路500弄,121.69603573826797,31.396851679897903
10g7v4q,u,长凯路277号,121.73514607362388,31.375422501615937
10g7v4m,k,百富路388弄,121.49290272603533,30.91158180950734
10g7v3o,k,北虹路67号,121.44428591060642,30.96336992016916
10g7v3q,k,北环路1288号,121.37711477970247,30.959976822980277
10g7v4e,k,北新村,121.44287052110724,30.927515573330044
10g7v2z,k,北行路555弄,121.50772441898154,30.97040165568263
10g7v2j,k,贝港南区,121.44614079532174,30.90781043708452
10g7v2y,k,大桥村,121.71173368864952,30.955716281881028
10g7v3r,k,灯民村,121.6357340621346,30.906454771062343
10g7v2f,k,灯塔村,121.42467322960628,30.9848416036753
10g7v30,k,发展村,121.43196434398178,30.965739306579255
10g7v4l,k,奉浦大道95弄,121.46455213809378,30.941928644140482
10g7v3u,k,扶港路388弄,121.44145417809574,30.990286824656103
10g7v2r,k,扶港路629弄,121.44533158108453,30.98817695164775
10g7v34,k,扶兰路9弄,121.44113421839067,30.987434205563428
10g7v2s,k,光大路12号,121.58977223927651,30.912564983594038
10g7v29,k,光辉村,121.58124743473462,30.992045980794003
10g7v2t,k,国顺路218弄,121.46460723343058,30.933650981869256
10g7v2m,k,国顺路318弄,121.46122618445963,30.933036993283473
10g7v3p,k,国顺路369弄,121.45848807213875,30.93185555286936
10g7v2n,k,海滨二村,121.56987525467432,30.858448438860968
10g7v3g,k,海旗路1518弄,121.7377910125832,30.894495198104213
10g7v46,k,航南公路2880号,121.52387929151469,30.964494425491512
10g7v3z,k,湖堤路199弄,121.49354378743372,30.93524892823665
10g7v36,k,护民村,121.63558984821756,30.891771458241085
10g7v4h,k,沪杭公路303弄,121.43422165080753,30.987652802629988
10g7v2v,k,沪杭公路397弄,121.43548063417495,30.98487978905153
10g7v2e,k,沪杭公路66弄,121.44270269144715,30.962256258445006
10g7v48,k,环城东路562号,121.46094005407674,30.938298231471688
10g7v3t,k,环城东路885弄,121.47015388177451,30.928126591681234
10g7v3c,k,环城南路1065弄,121.45219698628992,30.901190175346283
10g7v2a,k,汇安村,121.40222814646557,30.959997237936484
10g7v3x,k,集贤村,121.69658335353357,30.915747388005855
10g7v27,k,嘉园路361弄,121.49372484501075,30.959537091656507
10g7v2w,k,江海村,121.44489403602473,30.89465467604036
10g7v3w,k,江海路90弄,121.4596950535483,30.903026074144382
10g7v4k,k,郊南村,121.47113077021555,30.83226262973313
10g7v2i,k,解放二村,121.45383225697103,30.912779539550705
10g7v31,k,金碧路1980弄,121.50818610433986,30.971272922907666
10g7v40,k,金港村,121.45517259505418,30.97968370679633
10g7v4j,k,金海村,121.50138316012658,30.871925907383975
10g7v3e,k,金汇东街小区,121.50507915471132,30.987824454081117
10g7v3v,k,金齐路348弄,121.49241264682932,30.954107999647142
10g7v3j,k,九华路908弄,121.4481487246391,30.925121036788887
10g7v4i,k,兰博路1801弄,121.65677508585037,30.9078214186862
10g7v2p,k,李窑村,121.59182249560381,30.913585394724773
10g7v39,k,六墩村,121.46593628396418,30.894152689618625
10g7v44,k,明星村,121.55322514864373,30.98177212741215
10g7v3m,k,南渡村,121.45155401322698,30.999545054278713
10g7v3s,k,南奉公路8889弄,121.47713730607661,30.911112536760815
10g7v41,k,浦秀村,121.40413668806585,30.98226818116307
10g7v3i,k,青伟路111号,121.60421226109467,30.933050262823016
10g7v3y,k,清宁路359弄,121.51430053183269,30.941782650477858
10g7v4c,k,清宁路488弄,121.51129337544197,30.942433645594352
10g7v2g,k,邵平路1号,121.75700407155833,30.90713064179588
10g7v3n,k,邵靴村,121.76997297671748,30.895888041860026
10g7v4d,k,申隆一村,121.57686053294006,30.88804015711347
10g7v3k,k,沈陆村,121.45342322677878,30.894489233183354
10g7v42,k,拾村村,121.74576095499427,30.946199574184714
10g7v43,k,市场路46弄,121.72822797303817,30.9423092958243
10g7v49,k,曙光村,121.4911950684462,30.90444629829926
10g7v4b,k,泰南新村,121.55424748948766,30.908811648193126
10g7v2q,k,泰青路278号,121.5644435953915,30.9823702645788
10g7v4f,k,泰叶路159弄,121.561161535492,30.977763195619577
10g7v47,k,陶宅村,121.55218831448396,30.94809168069762
10g7v3l,k,湾张村,121.52988406427043,30.92033193450282
