SH_ID_36,区36,地址,lng,lat
10fslzk,d,大华路781弄,121.41548984105025,31.274418066654505
10fslzh,d,德都路28弄,121.42546632597707,31.403308819958003
10fslzi,d,东街村,121.43775504803213,31.38216531579764
10fslzo,d,国权北路290弄,121.49435256813386,31.31725618013538
10fslzc,d,虎林路948号,121.45154261614576,31.348874215567548
10fslzp,d,吉浦路615弄,121.49311735885266,31.316989631438094
10fslze,d,菊泉街547弄,121.37630134638405,31.356344795360275
10fslzl,d,美平路428弄,121.34572076330033,31.389535389866847
10fslzd,d,韶山路419弄,121.3641827598143,31.364303210919
10fslzm,d,水产路2600弄,121.44252611168078,31.3645421863472
10fslzn,d,淞南九村,121.4761646654679,31.335238850798223
10fslzj,d,铁城路1555号,121.45162350673199,31.356329538359006
10fslzg,d,纬地路99弄,121.40486563345739,31.32510658801733
10fslzf,d,新二路999弄,121.47701642140275,31.326799168072455
10fsmbg,u,丰产村,121.70403271549449,31.38588780572149
10fsmbc,u,合中村,121.35746451473041,31.739085900695997
10fsmbd,u,江南大道,121.73777532736143,31.368358180971263
10fsmbh,u,前江九队,121.59843643561727,31.655894860998647
10fsmbf,u,先进村,121.68930686023755,31.39195539981504
10fsmbe,u,新港村,121.44312891984276,31.73696367821879
10fsm8s,k,安居路58弄,121.7369271629584,30.896591190044216
10fsm9a,k,八字桥路288弄,121.4622799187614,30.93727332983764
10fsm8p,k,百富路388弄,121.49263187307768,30.91136737394405
10fsmas,k,北虹路67号,121.44425299170807,30.96331032508021
10fsm9g,k,北宋村,121.68886783304197,30.98456690875677
10fsma9,k,蔡家桥村,121.64450674958246,30.984750320278597
10fsm9k,k,陈桥村,121.61375250786776,30.923453376433383
10fsm8u,k,川南奉公路8029号,121.73554731754412,30.942649525802597
10fsm8d,k,大叶公路6288弄,121.55658276926202,30.97556447534953
10fsm8n,k,大叶公路6720号,121.5667661580274,30.979141241056368
10fsmb9,k,大宅小区,121.64839290328507,30.954485997791963
10fsmaq,k,灯民村,121.63576163051223,30.906639218944967
10fsmb7,k,灯塔村,121.42445139100215,30.984600205725627
10fsm8i,k,定康路205弄,121.50391706071662,30.923474768229763
