SH_ID_36,区36,地址,lng,lat
10fqfpt,d,宝祁雅苑北区,121.37252357610201,31.32045772583151
10fqfpu,d,大华二村二街坊,121.41735439274092,31.27053179995876
10fqfpv,d,大华二村三街坊,121.41578795142642,31.274244946038976
10fqfpw,d,大华路301弄,121.4160467114278,31.270542564219404
10fqfpx,d,大华路455弄,121.41555447667672,31.27089656001417
10fqfpy,d,大华路869弄,121.41645603203526,31.274986995494423
10fqfpz,d,大康路891弄,121.42327769326018,31.33017685279178
10fqfq0,d,富联二路55弄,121.4099470429333,31.372267668109515
10fqfq1,d,高境二村,121.47893955301325,31.322187921449554
10fqfq2,d,顾北东路500弄,121.40953497912267,31.356140985458495
10fqfq3,d,顾陈路231弄,121.39374222912018,31.34141482469291
10fqfq4,d,虎林路231号,121.45986131334291,31.333770138009424
10fqfq5,d,虎林路435弄,121.45839025220276,31.336655350179534
10fqfq6,d,沪联路245弄,121.36852927324587,31.361215010145912
10fqfq7,d,华灵路510弄,121.42212366583114,31.27370114973416
10fqfq8,d,环镇北路417弄,121.40776529378485,31.309412458012833
10fqfq9,d,锦秋路1601弄,121.3724609800806,31.318409543643725
10fqfqa,d,锦秋路699弄,121.39094430363916,31.325711275641467
10fqfqb,d,菊泉街1346弄,121.36985883939127,31.363117430648447
10fqfqc,d,菊太路1755弄,121.34577534081316,31.344440588132727
10fqfqd,d,菊太路999弄,121.36133920689761,31.35111530087706
10fqfqe,d,陆翔路358弄,121.3697708986606,31.35146930309951
10fqfqf,d,洛场路114号,121.41059927393498,31.30244809345924
10fqfqg,d,美秀路358弄,121.35124848254598,31.383806727276475
10fqfqh,d,美秀路558弄,121.34381561168792,31.38175453685188
10fqfqi,d,南东路20弄,121.36272484363704,31.384580872276313
10fqfqj,d,祁连二村C街坊,121.37783824578744,31.31565822940118
10fqfqk,d,沙浦路128弄,121.38837533933534,31.356914162838528
10fqfql,d,韶山路245弄,121.36482982917335,31.358679540922864
10fqfqm,d,水产西路268弄,121.42796434968218,31.359779354687277
10fqfqn,d,水产西路738号,121.4169554150575,31.356076776385404
10fqfqo,d,泗塘五村,121.46157739957071,31.33284135549519
10fqfqp,d,泰和路678弄,121.48794424070425,31.37037164216435
10fqfqq,d,泰和西路3511弄,121.3991243747332,31.349135410105365
10fqfqr,d,塘后路285弄,121.50459792880636,31.396596613152013
10fqfqs,d,铁峰路2000弄,121.45313665684684,31.395865888168736
10fqfqt,d,新沪路285弄,121.41823531634536,31.269340217902364
10fqfqu,d,新沪路475弄,121.41858902243904,31.27100458220984
10fqfqv,d,新沪路837弄,121.4165154588662,31.27079927807791
10fqfqw,d,长江路32号,121.49952165020773,31.352264191230635
10fqfqx,d,长江路868号,121.48319712814921,31.34626112245719
10fqfqy,d,长江西路1160弄,121.45941868171427,31.338484083030863
10fqfqz,d,真大路399弄,121.40170870597672,31.292268491665777
10fqfr0,d,真华路1030弄,121.41259004160732,31.275497808437944
10fqfr1,u,八滧村,121.76373120530502,31.48459921095712
10fqfr2,u,江南大道,121.73771703755826,31.3685692389461
10fqfr3,u,南海村,121.69060054330825,31.520091613762933
10fqfr4,u,四滧村,121.65681446776873,31.52657675928086
10fqfr5,k,蔡家桥村,121.64455025165303,30.98498356243676
10fqfr6,k,灯塔村,121.42459161225364,30.984616988366863
10fqfr7,k,二桥村,121.65367814228883,30.95871251478863
10fqfr8,k,海马路5888弄,121.5145121912475,30.82391291026385
10fqfr9,k,钜庭路66弄,121.4166701190774,30.91814167457041
10fqfra,k,南奉公路3111弄,121.57407624312071,30.923078865613064
10fqfrb,k,四新街50弄,121.71898158832104,30.941454805470443
10fqfrc,k,望河路366弄,121.47390963938793,30.917644174235033
10fqfrd,k,吴房村,121.5351718421648,30.89243798244033
10fqfre,k,五宅村,121.48764723275549,30.9926065113512
10fqfrf,k,西闸公路1358弄,121.44070003362651,30.990992008773905
10fqfrg,k,西闸路75号,121.43420898936485,30.99427519985636
