SH_ID_36,区36,地址,lng,lat
10gal0x,f,八灶村顾家宅,121.71566115409146,31.152934775565598
10gal0y,f,八灶村郭家宅,121.71583708211405,31.152986245794757
10gal0z,f,八灶村滕家宅,121.71582341607056,31.152910342589905
10gal10,f,八灶村张家宅,121.71588989703233,31.153023906860135
10gal11,f,八灶村赵家宅,121.7155207789362,31.15300037873102
10gal12,f,白萱路99弄,121.59113533083016,31.329893610550897
10gal13,f,白杨路199弄,121.55592140114194,31.207908594316482
10gal14,f,百龙新村,121.61648405514286,31.141166113930186
10gal15,f,板泉路1201弄,121.50525337662205,31.162585133501214
10gal16,f,板泉路2000弄,121.5312619285691,31.165622566124696
10gal17,f,板泉路2101弄,121.53186698556168,31.16813913736748
10gal18,f,板泉路95弄,121.48837715287821,31.156171262059928
10gal19,f,北艾路1077弄,121.53616296835892,31.181100547335294
10gal1a,f,北艾路1200弄,121.53261991756295,31.183786683677027
10gal1b,f,北艾路1660弄,121.52333228277467,31.181253222328387
10gal1c,f,北艾路1765弄,121.52337430530704,31.178176787360425
10gal1d,f,北艾路73弄,121.54501999888336,31.185162332001756
10gal1e,f,北艾路828弄,121.53859585297346,31.185920844493594
10gal1f,f,北艾路862弄,121.53719115434558,31.184227004112135
10gal1g,f,北蔡大街31弄,121.55425890340346,31.187228368615752
10gal1h,f,北新园路350弄,121.6249444475882,31.321934614864308
10gal1i,f,北新园路460弄,121.62657618014869,31.319917201052807
10gal1j,f,北窑村,121.8539008489622,30.92581860021732
10gal1k,f,北张家浜路112号,121.52349211564281,31.217003058696736
10gal1l,f,北张家浜路188弄,121.52518733959815,31.21629918304772
10gal1m,f,北张家浜路28弄,121.51986711445578,31.216025763512246
10gal1n,f,北张家浜路58号,121.52034977610866,31.215727883467334
10gal1o,f,北中路278弄,121.55640149588712,31.1833186367568
10gal1p,f,北中路280弄,121.55777141639358,31.183316593052037
10gal1q,f,北中路328弄,121.5584830179012,31.18332560204556
10gal1r,f,北中路480弄,121.56340522185201,31.184084155765408
10gal1s,f,北庄村,121.65723524155429,31.093912013586703
10gal1t,f,博华路1018弄,121.55103253299781,31.17071842462621
10gal1u,f,博华路930弄,121.55081534744868,31.1739639826659
10gal1v,f,博华路999弄,121.54986574123437,31.170009538632407
10gal1w,f,博山东路20弄,121.55983277281335,31.245545683657674
10gal1x,f,博山东路440弄,121.56839788002021,31.252184509823483
10gal1y,f,博山东路459弄,121.56772509959123,31.25354870324758
10gal1z,f,博山东路811弄,121.57560796469237,31.257473390504877
10gal20,f,博山路199弄,121.55383025307009,31.242852619901914
10gal21,f,博山路200弄,121.55276652455339,31.24464043878338
10gal22,f,博山路440弄,121.55452769551268,31.244198799888007
10gal23,f,博山路50弄,121.5559260741479,31.245895859351997
10gal24,f,博山路51弄,121.55718462727852,31.244313184347845
10gal25,f,博兴路1185弄,121.59471774317828,31.26748206667177
10gal26,f,博兴路250弄,121.57882320132954,31.26882830859088
10gal27,f,博兴路341号,121.58179996695077,31.267998063326882
10gal28,f,博兴路462弄,121.58200236663754,31.2652356220379
10gal29,f,博兴路465弄,121.58528300011152,31.26605963771267
10gal2a,f,博兴路616弄,121.58499828446267,31.2631903741352
10gal2b,f,博兴路799弄,121.5906291105192,31.26587056223526
10gal2c,f,博兴路916弄,121.59177653025388,31.26483342844277
10gal2d,f,蔡路村包家宅,121.75805567144752,31.19990593057801
10gal2e,f,蔡路村北丁家宅,121.54677085753555,31.23189631868201
10gal2f,f,蔡路村东蔡家宅,121.72864294116926,31.213158049621367
10gal2g,f,蔡路村南丁家宅,121.73029231476448,31.21397230732675
10gal2h,f,蔡路村西蔡家宅,121.73350480311433,31.214237275061244
10gal2i,f,蔡路村杨家宅,121.73030067914142,31.213946284216608
10gal2j,f,蔡路村赵家宅,121.71589858935326,31.217355774112015
10gal2k,f,蔡圈村,121.68770713913744,31.05659374673142
10gal2l,f,仓房浜,121.53360300013688,31.36489743417963
10gal2m,f,草高支路1118弄,121.56290392036264,31.351815975791627
10gal2n,f,草高支路168弄,121.5832329843053,31.352665141833278
10gal2o,f,草高支路766弄,121.57025880834465,31.351440024588243
10gal2p,f,草高支路938弄,121.56680234572461,31.351318827259202
10gal2q,f,草镇村,121.54430823226136,31.22157601013349
10gal2r,f,柴场村,121.72595522367601,31.18109896975757
10gal2s,f,长浜村,121.56184811624507,31.03987721112667
10gal2t,f,长岛路1201弄,121.59244922216914,31.26138005949176
10gal2u,f,长岛路1280弄,121.5947869032374,31.259996764949197
10gal2v,f,长岛路1398弄,121.59874897629219,31.26376302164016
10gal2w,f,长岛路259弄,121.5774713215523,31.265908204811666
10gal2x,f,长岛路588弄,121.5822021055673,31.260550243652208
10gal2y,f,长岛路625弄,121.58532391214095,31.262352640900765
10gal2z,f,长岛路638弄,121.57908201232209,31.259775567086272
10gal30,f,长岛路99号,121.57803534616171,31.267709380426272
10gal31,f,长岛路博兴路交界口工地生活区,121.54875613162697,31.20486487280166
10gal32,f,长丰村顾家宅,121.67454898293515,31.182610655119298
10gal33,f,长丰村陆家宅,121.67462985735796,31.182792687703653
10gal34,f,长桥村,121.73331086502236,31.147207298061396
10gal35,f,长清路119弄,121.4894549293821,31.169208477995106
10gal36,f,长清路177弄,121.49024853587679,31.166083859017494
10gal37,f,长清路643弄,121.49115872590069,31.159108737181803
10gal38,f,长清路693弄,121.49229498913401,31.15740761498361
10gal39,f,长清路75弄,121.48922704428837,31.172491330169436
10gal3a,f,长清路773弄,121.49219695801469,31.156040726746912
10gal3b,f,长清路807弄,121.49382360809818,31.15626501002145
10gal3c,f,长元村曹家宅,121.64529773612516,31.16665506837797
10gal3d,f,昌里东路190弄,121.50531847535977,31.176262278262655
10gal3e,f,昌里东路320弄,121.51080225702268,31.17654277059609
10gal3f,f,昌里东路395弄,121.51118574354112,31.179112442640577
10gal3g,f,昌里东路650弄,121.51789554709376,31.179065011096952
10gal3h,f,昌里东路675弄,121.51593573773337,31.180426111507273
10gal3i,f,昌里东路80弄,121.50622207145173,31.174431103889084
10gal3j,f,昌里路167弄,121.49739330731977,31.174970984915458
10gal3k,f,昌里路340弄,121.49190047785075,31.17177002764121
10gal3l,f,昌里路98弄,121.5019341666685,31.17478745623645
10gal3m,f,昌邑路1500号,121.53871856857543,31.24485102388873
10gal3n,f,昌邑路555弄,121.5198377670067,31.242063097084774
10gal3o,f,朝阳村陈家宅,121.72720420160273,31.24279352213353
10gal3p,f,朝阳村胡家宅,121.73086456798589,31.25037021540602
10gal3q,f,朝阳村沈家宅,121.72346093818656,31.25131753610256
10gal3r,f,朝阳村徐家宅,121.73490326484242,31.25007642905135
10gal3s,f,朝阳村杨家宅,121.73378123220132,31.249715476096995
10gal3t,f,潮中路10号,121.80498002540855,30.859685800320904
10gal3u,f,车站新村,121.64312345558407,31.02649161306698
10gal3v,f,沉香村,121.59670639483538,31.076150744787082
10gal3w,f,陈春东路99弄,121.56021610192897,31.175785518841035
10gal3x,f,陈胡村胡家宅,121.76895437100363,31.19433987143491
10gal3y,f,陈胡村新建宅,121.76898270807521,31.1915555585499
10gal3z,f,陈桥村,121.55668236759458,31.174659557855577
10gal40,f,陈邵路103号工地生活区,121.48372368486076,31.148164689392203
10gal41,f,陈行村张家宅,121.34246232428713,31.483411912914097
10gal42,f,晨阳路200弄,121.75071404764418,31.175901860627157
10gal43,f,晨阳西路150弄,121.73424404471511,31.1710589288659
10gal44,f,成山路1139号,121.52042648436782,31.175230904863984
10gal45,f,成山路171号,121.49198762644558,31.17308159840944
10gal46,f,成山路2388弄,121.54614611372035,31.179446051243985
10gal47,f,成山路248弄,121.49854335958283,31.17029157819637
10gal48,f,成山路24弄,121.48576944957846,31.16808217662971
10gal49,f,成山路300弄,121.50210631040785,31.1715743855057
10gal4a,f,成山路475弄,121.50673718805659,31.172635946298826
10gal4b,f,成山路544弄,121.50824207792299,31.17013477870755
10gal4c,f,成山路608弄,121.50836794886756,31.171721371597553
10gal4d,f,成山路648弄,121.51084679679529,31.170966615542618
10gal4e,f,成山路668弄,121.51168243918745,31.1703878522889
10gal4f,f,城东路282弄,121.76398562686092,31.04986058154885
