SH_ID_36,区36,地址,lng,lat
10fq0a9,d,大华路301弄,121.41626821374074,31.270292679409504
10fq0aa,d,大华路455弄,121.41562521532745,31.271070088667567
10fq0ab,d,虎林路135弄,121.46032045997676,31.332906798097525
10fq0ac,d,华灵路1225弄,121.41955496820391,31.281707780847057
10fq0ad,d,菊联路89弄,121.36791679749399,31.347727389701458
10fq0ae,d,菊泉街400弄,121.37446448359788,31.3538540079432
10fq0af,d,祁连二村C街坊,121.37796254453887,31.315480529431618
10fq0ag,d,新沪路1060弄,121.41894554702047,31.273275561473287
10fq0ah,d,新沪路285弄,121.41809180242055,31.269473871337407
10fq0ai,d,新沪路475弄,121.41866771479668,31.271034939921325
10fq0aj,d,新沪路837弄,121.41647271717818,31.270942850905065
10fq0ak,d,月罗路1201弄,121.38902120250718,31.417075748892955
10fq0al,d,真华路1030弄,121.41228773103357,31.275513604369028
10fq0am,u,江南大道,121.73788256899837,31.36853318887372
10fq0an,u,江南大道,121.73762724386644,31.368362979679866
10fq0ao,u,江南大道,121.73791294492683,31.36846558506473
10fq0ap,u,江南大道,121.73772138611089,31.368580850900706
10fq0aq,u,江南大道,121.73781485546708,31.368373333158946
10fq0ar,u,江南大道,121.73799450963365,31.368515162426664
10fq0as,u,江南大道,121.73774475874677,31.368611903961718
10fq0at,u,江南大道,121.73769932481957,31.368455703420345
10fq0au,u,江南大道,121.73797270818335,31.368586115819657
10fq0av,u,江南大道,121.73801218113164,31.36825449395717
10fq0aw,u,江南大道,121.7378624916706,31.368282832752755
10fq0ax,u,江南大道,121.73763920591139,31.368502836354814
10fq0ay,u,江南大道,121.73772059187144,31.368409322384526
10fq0az,u,江南大道,121.73789355251601,31.36844376379824
10fq0b0,u,江南大道,121.73770467624327,31.36844702349865
10fq0b1,u,江南大道,121.73763129728124,31.368327648488044
10fq0b2,u,江南大道,121.73796893627717,31.36854764635458
10fq0b3,u,江南大道,121.73788561088507,31.368251390192885
10fq0b4,u,江南大道,121.73768769704792,31.368459529722486
10fq0b5,u,江南大道,121.73801857910809,31.36843575382154
10fq0b6,u,江南大道,121.73789362071474,31.368593254318306
10fq0b7,u,江南大道,121.73794752318624,31.368589056202143
10fq0b8,u,江南大道,121.73772582665924,31.368600584905035
10fq0b9,k,航谊路8号,121.46164081731884,30.947329876014063
10fq0ba,k,西闸路1118弄,121.4451133320475,30.994122445847673
10fq0bb,k,振泰路168弄,121.56217602818894,30.979472540273637
10fq0bc,k,振泰路256弄,121.55989512567903,30.980499858911372
10fq0bd,k,振泰路256弄,121.56014441132287,30.980582707066134
10fq0be,9,广灵四路280弄,121.47409112300215,31.288051927401025
10fq0bf,9,广中路680弄,121.46239940279634,31.279746210217795
10fq0bg,9,四川北路1545号,121.48337225246313,31.255615081492135
10fq0bh,9,四川北路1906弄,121.48410305511445,31.26192876399907
10fq0bi,9,逸仙路288弄,121.4862646078651,31.298682195894273
10fq0bj,1,方斜路534号,121.482727907526,31.212851096733154
10fq0bk,1,合肥路349弄,121.47347431023037,31.213729166668063
10fq0bl,1,黄陂南路506弄,121.47598960074991,31.2181398303943
10fq0bm,1,吉安路157号,121.48068744972797,31.219413992040934
10fq0bn,1,建德路1号,121.46842279436387,31.20982724957989
10fq0bo,1,局门后路85弄,121.48084099105962,31.2083865159746
10fq0bp,1,丽园路873号,121.47617567763956,31.20657544758382
10fq0bq,1,丽园路875号,121.47588144528515,31.206916488189453
10fq0br,1,鲁班路388弄,121.47444790121348,31.201376484362438
10fq0bs,1,鲁班路721弄,121.47854345254596,31.197247261935697
10fq0bt,1,茂名南路9弄,121.461701752298,31.223043835969413
10fq0bu,1,蒙自西路28弄3号,121.47581870509907,31.206928332575387
10fq0bv,1,瞿溪路904弄,121.4791129618322,31.199659076966086
10fq0bw,1,顺昌路612弄27号,121.47935973381513,31.2110781252413
10fq0bx,1,泰康路268号,121.468464952948,31.207625185012258
10fq0by,1,唐家湾路158号,121.48141966298147,31.213831245314584
10fq0bz,1,五里桥路39弄,121.48380005606558,31.20464569459964
10fq0c0,1,西藏南路688弄,121.48299782376627,31.216773353069247
10fq0c1,1,香港路55号,121.48718015383453,31.24264013790922
10fq0c2,1,斜土路486弄,121.47751819593259,31.20237082483255
10fq0c3,1,兴安路98弄,121.47080514359025,31.221233777907404
10fq0c4,1,徐家汇路515弄,121.47530843832168,31.208530999910135
10fq0c5,1,长乐路169弄,121.46222043930948,31.220952672687055
10fq0c6,1,中山南一路247弄,121.48654033156197,31.201152780861474
10fq0c7,e,安亭镇联群村,121.24622211725654,31.27671499326917
10fq0c8,e,安研路66弄,121.19093202093025,31.274356023673896
10fq0c9,e,曹安公路2300号,121.34186632790541,31.261476407678273
10fq0ca,e,城北路3980号,121.19272898310234,31.447588316996207
10fq0cb,e,城中路213弄,121.24523076891174,31.388482269550607
10fq0cc,e,澄浏中路3128弄,121.27854125330954,31.38650757803201
10fq0cd,e,崇教路267号对面工地宿舍,121.27439084947255,31.320629865631226
10fq0ce,e,慈竹路836弄,121.2125281117168,31.38027546151545
10fq0cf,e,大宅风范城,121.32609514801555,31.243504577647123
10fq0cg,e,工业区中贸世纪,121.23023770323782,31.36260545996058
10fq0ch,e,华亭镇唐行石村,121.25006105568177,31.455119280542206
10fq0ci,e,汇通路25号,121.18644790780674,31.403712344741763
10fq0cj,e,嘉定工业区娄东村,121.23229256279626,31.43485159653554
10fq0ck,e,嘉定镇街道李园二村,121.25025125396343,31.388568834234054
10fq0cl,e,嘉美路1050弄,121.2751890778959,31.301544122185955
10fq0cm,e,嘉唐公路1256号,121.21512061358608,31.42599875717322
10fq0cn,e,嘉涛路60弄,121.33011589574633,31.266013806017774
10fq0co,e,嘉行公路225弄,121.25434106737849,31.398491154497844
10fq0cp,e,嘉峪关路380弄,121.31715358542527,31.2711158015871
10fq0cq,e,江桥镇五四村,121.32698425497551,31.250020036475867
10fq0cr,e,金园一路1115弄,121.31958400129386,31.244579542968975
10fq0cs,e,金园一路1118弄,121.31483325027767,31.248859430123048
10fq0ct,e,金园一路555号,121.31764885964895,31.256119885663605
10fq0cu,e,靖远路1099弄,121.32446765629244,31.254655336604934
10fq0cv,e,临夏路801弄,121.32830795369908,31.25675499948849
10fq0cw,e,临夏路98弄,121.33677266008546,31.25831354657399
10fq0cx,e,娄塘路747弄,121.21721038529269,31.430342741953645
10fq0cy,e,墨玉路388弄,121.16203478224517,31.30038137114953
10fq0cz,e,南翔镇新丰村,121.30193186991958,31.32053018126636
10fq0d0,e,南翔镇永丰村,121.28374280766707,31.300407684553758
10fq0d1,e,南新路216号,121.21799974408795,31.4306758833853
10fq0d2,e,首创旭辉城一期,121.2009677810377,31.412641656720584
10fq0d3,e,星华公路2173号,121.28482339581252,31.27156361474403
10fq0d4,e,榆中路68弄,121.32602502295858,31.25420893370521
10fq0d5,e,中大街104弄,121.21687738883189,31.430597736384552
10fq0d6,g,海盛路515弄,121.34531567652483,30.756126201279244
10fq0d7,g,下坊村,121.10672780413114,30.857688562172704
10fq0d8,g,星火村,121.26390761206856,30.771784967679388
10fq0d9,6,奉贤路68弄,121.46123858508865,31.232401787088055
10fq0da,6,高平路809弄,121.42548339024286,31.291829941791715
10fq0db,6,灵石路817弄,121.43559214163452,31.28158996687849
10fq0dc,6,柳营路1025弄,121.45035425069187,31.26194089378245
10fq0dd,6,柳营路1085号,121.4491822436978,31.260416278633702
10fq0de,6,茂名北路93号,121.46011053165155,31.225494495725695
10fq0df,6,普善路239弄,121.45601975172868,31.257865110715223
10fq0dg,6,普善路390弄,121.45360918694001,31.26010088932655
10fq0dh,6,万荣路948号,121.44140097037182,31.28725373426801
10fq0di,6,新闸路777弄,121.46084736695353,31.23550247407692
10fq0dj,6,长临路380弄,121.43708847130813,31.318310709993582
10fq0dk,6,长宁路209弄,121.42872118549244,31.225431492643388
10fq0dl,6,中山北路899弄,121.45602198427294,31.26216654719565
10fq0dm,c,报春路817弄,121.37704564057218,31.119938784252884
10fq0dn,c,北江燕路228弄,121.5025924042999,31.07950962139445
10fq0do,c,东华美路151弄,121.33169064201098,31.22152499050415
10fq0dp,c,都会路2799弄,121.4099663626198,31.079906411860886
10fq0dq,c,都庄路2727号,121.41712455040121,31.08201152070583
10fq0dr,c,富岩路328弄,121.3710254213754,31.032757377946684
10fq0ds,c,光华路1号,121.39821630041168,31.071418384927906
10fq0dt,c,广南路666弄,121.46330682450777,31.037136508044583
10fq0du,c,虹梅南路990号,121.42383472224604,31.124369283635115
10fq0dv,c,沪光路425弄,121.41080935457026,31.07662295704189
10fq0dw,c,纪东村,121.27638373700186,31.245106369715216
