SH_ID_36,区36,地址,lng,lat
10g8y68,d,爱辉路213号,121.4545960573188,31.33290271295219
10g8y69,d,白杨村,121.39621880838429,31.342103979576326
10g8y6a,d,宝安公路251弄,121.38152082065797,31.359418463125074
10g8y6b,d,宝钢八村,121.47905648473144,31.408011532739238
10g8y6d,d,宝林六村,121.4989706607212,31.402747071791048
10g8y6c,d,宝林三村,121.49365501106716,31.40200999941557
10g8y6e,d,宝泉路32号,121.42976564058027,31.415072773559995
10g8y6f,d,宝杨路1850号,121.47606046906931,31.392079405650048
10g8y6g,d,宝杨路2000号,121.47106201318195,31.39123802553686
10g8y6j,d,陈家行村,121.35078494291105,31.327562865800065
10g8y6k,d,陈巷村,121.47380741259404,31.376684973792642
10g8y6l,d,城银路655弄,121.34915238094275,31.31588921570631
10g8y6m,d,川念路58号,121.37658568624663,31.482080705716758
10g8y6n,d,川念路888号,121.37686455972622,31.481728738243227
10g8y6o,d,德都路165弄,121.4266322502273,31.408900615116465
10g8y6p,d,东街村,121.43769670238173,31.38226854354049
10g8y6r,d,东太路219弄,121.36365932086663,31.385940822404923
10g8y6q,d,东太路80弄,121.36725658280047,31.386306349328457
10g8y6s,d,鄂尔多斯路67弄,121.39062167072044,31.29492944756753
10g8y6t,d,鄂尔多斯路98弄,121.39133284750952,31.295782734901714
10g8y6u,d,繁荣村,121.36155270564542,31.40811369637473
10g8y6v,d,范家园新村,121.34273650530977,31.410034079464037
10g8y6w,d,丰皓路658弄,121.38906600649409,31.30647565396121
10g8y6x,d,丰明村,121.38025431564843,31.303824942002375
10g8y6y,d,抚远路1872号,121.35817966919984,31.418021642878802
10g8y6z,d,富锦路5278弄,121.36152949530093,31.382537099187463
10g8y70,d,富南路199弄,121.36589454254113,31.389839667900624
10g8y71,d,富南路256弄,121.36325518617109,31.38908589615794
10g8y72,d,富强村,121.35009004419838,31.39523531444787
10g8y73,d,高境二村,121.47890509192798,31.322553860790382
10g8y74,d,高境路477弄,121.47197400164498,31.323632467185398
10g8y75,d,共富路99弄,121.43301118118006,31.35135449016085
10g8y76,d,共和二村,121.46139565788594,31.321653607348576
10g8y77,d,共和三村,121.45860933055643,31.32217131729572
10g8y78,d,共和五村,121.46415970864443,31.32406275195221
10g8y79,d,共和新路4703弄,121.44881278750165,31.318877540949522
10g8y7a,d,共和新路4719弄,121.44925875880473,31.31938380253696
10g8y7b,d,顾太路7号,121.40073043841512,31.341581105823586
10g8y7c,d,广福村,121.3394662544289,31.348451948573132
10g8y7d,d,国权北路290弄,121.49430889701219,31.317030026677816
10g8y7e,d,国权北路351弄,121.4965060335852,31.315225565458512
10g8y7f,d,国权北路460弄,121.49386853460602,31.318451381201825
10g8y7g,d,国权北路828弄,121.49194224390762,31.329360728252766
10g8y7h,d,海笛路333弄,121.41995683002563,31.391489554036834
10g8y7k,d,合建村,121.3360761083413,31.466536610652085
10g8y7m,d,鹤林路298弄,121.39961177293021,31.453691956329006
10g8y7l,d,鹤林路58弄,121.4041740989798,31.446957559372855
10g8y7o,d,恒高路127弄,121.46891914449628,31.326156079045774
10g8y7p,d,恒高路128弄,121.47049842245768,31.32374093908257
10g8y7n,d,恒高路83弄,121.47126640243259,31.325870171522574
10g8y7q,d,红林路99弄,121.43219491285707,31.36689225153163
10g8y7r,d,呼兰路455弄,121.43971180652582,31.34079342346685
10g8y7s,d,呼兰路515弄,121.45011592179642,31.346916963485814
10g8y7u,d,呼玛四村,121.44546886044739,31.34405038972935
10g8y7t,d,呼玛一村,121.45184012359616,31.341683425639733
10g8y7v,d,沪太路2611号,121.41280987413244,31.308435732493102
10g8y7w,d,沪太路2899弄,121.4075168455412,31.31614386711776
10g8y7x,d,沪太路6369号,121.35999811866698,31.38266771581848
10g8y7y,d,沪太路6387号,121.35943976650691,31.38306073697727
10g8y7z,d,华浜新村,121.49352876236746,31.348843782897493
10g8y80,d,华灵路1900弄,121.40456309123596,31.277413074651314
10g8y81,d,集贤路500弄,121.34993406678313,31.420826995286514
10g8y82,d,江杨南路1098号,121.4655207470475,31.32639826723637
10g8y83,d,江杨南路2550弄,121.46073439340081,31.350984743506928
10g8y84,d,蒋巷街54弄,121.3481828975678,31.412676586076362
10g8y85,d,解放村,121.33375363047858,31.444697880979064
10g8y86,d,锦秋路1188弄,121.38390432953267,31.319389150038397
10g8y87,d,锦秋路1384号,121.37788659103722,31.31843784553005
10g8y88,d,菊联路233弄,121.36386542665834,31.346275061716614
10g8y89,d,菊泉街1969弄,121.37177019842245,31.364080898687245
10g8y8a,d,菊盛路851弄,121.36847891381417,31.359114242886715
10g8y8b,d,菊太路1399弄,121.35265077344818,31.346080432022163
10g8y8c,d,聚丰园路188弄,121.38279362452393,31.314677023920417
10g8y8d,d,聚丰园路628弄,121.37399764626045,31.31108254566383
10g8y8e,d,聚源桥村,121.38519357168066,31.43953848718556
