SH_ID_36,区36,地址,lng,lat
10fpskh,d,大华二路80号,121.41579577453471,31.272621564090237
10fpski,d,大华路301弄,121.41625887373476,31.27056074749281
10fpskj,d,大华路455弄,121.41562216944729,31.27126965060949
10fpskk,d,顾陈路319号,121.3924878182676,31.341055470728886
10fpskl,d,顾村镇盛宅村,121.41046907383837,31.34904489432096
10fpskm,d,呼玛二村,121.44640673908626,31.3406237422803
10fpskn,d,虎林路135弄,121.46054164800897,31.333183521382075
10fpsko,d,华灵路1681弄,121.40959543718327,31.281153731411965
10fpskp,d,华灵路1900弄,121.40460754203225,31.27743474876194
10fpskq,d,菊泉街400弄,121.37475905251996,31.35377962344245
10fpskr,d,菊太路1609弄,121.34831784392352,31.345872331844813
10fpsks,d,沙浦路311弄,121.3870655942551,31.35555101013613
10fpskt,d,十二房路,121.38536303838391,31.360310733521203
10fpsku,d,泰和西路3463弄,121.40601556942636,31.349693709273986
10fpskv,d,新沪路864号,121.41897201428698,31.27093791657117
10fpskw,d,永顺路81弄,121.3490939676713,31.412051112137274
10fpskx,d,友谊路2699号,121.43639738127852,31.386746726484525
10fpsky,d,长江路868号,121.48345442322817,31.346021510675648
10fpskz,d,长临路1318弄,121.43200707036821,31.33066539863052
10fpsl0,k,奉城镇头桥东路456号,121.64734756021049,30.946228845175646
10fpsl1,k,金汇镇秀韵路105弄,121.52054331400927,30.934420038690995
10fpsl2,k,四团镇横桥村,121.77059346563419,30.927596734587908
10fpsl3,k,西渡街道扶兰路18弄,121.43807037557303,30.986907796536766
10fpsl4,k,西渡街道南渡村,121.45372496165201,30.997817728019715
10fpsl5,k,西渡街道西闸路1118弄,121.4452316745473,30.99409698114408
10fpsl6,9,场中路115弄,121.48103522821715,31.311601378933677
10fpsl7,9,车站北路732弄,121.46608297768785,31.29778029446783
10fpsl8,9,东大名路888弄,121.50413818227962,31.249834456865806
10fpsl9,9,广灵二村,121.4785810634453,31.28573246555689
10fpsla,9,广中路680弄,121.46262801403059,31.27970183328121
10fpslb,9,欧阳路289弄,121.4891717216833,31.26819432936175
10fpslc,9,曲阳路610弄,121.49097901817325,31.283480779355067
10fpsld,9,四川北路1906弄,121.48443736478023,31.261851498218945
10fpsle,9,四达路220弄,121.4868100165166,31.267792419052885
10fpslf,9,天宝路882弄,121.50024688517368,31.272178761147806
10fpslg,9,万安路1323弄,121.46469812470234,31.302677230674135
10fpslh,9,吴家湾路101弄,121.48481233978681,31.293305888199928
10fpsli,9,逸仙路810弄,121.48396795048734,31.31002321144184
