SH_ID_36,区36,地址,lng,lat
10g9tmy,d,白杨村,121.39630409413823,31.341995902055263
10g9tfa,d,班溪路55弄,121.49669153066219,31.371595700355684
10g9tfb,d,宝荻路535弄,121.39558201841383,31.360837790849093
10g9tmz,d,宝钢三村,121.48117487786982,31.402906513221915
10g9tfc,d,宝菊路22弄,121.36826631109817,31.34517892498366
10g9tfd,d,宝祁路399号,121.34915044884882,31.303029903887147
10g9tfe,d,宝杨路2000号,121.47107930309029,31.391291551814497
10g9tff,d,宝杨路3188弄,121.43874314134976,31.37403909536811
10g9tfg,d,北街42弄,121.48972956871869,31.405527798763746
10g9tn0,d,北金村,121.35785101508442,31.38492765679861
10g9tn1,d,本宗村,121.48960533259758,31.405564014287005
10g9tfh,d,布长街25弄,121.34512232778319,31.411458861048942
10g9tfi,d,布长街30弄,121.345159403601,31.411691337905786
10g9tfj,d,布长街52弄,121.3448242406377,31.412125109851786
10g9tn2,d,蔡家弄村,121.36580557487616,31.372848453714134
10g9tfy,d,场北路39弄,121.43647802861588,31.334335105092563
10g9tfz,d,场北路551弄,121.42704411220129,31.332833664447158
10g9tg0,d,场北路669弄,121.42418683766348,31.333741463603893
10g9tg1,d,场北路704号,121.42553589386297,31.33187185448045
10g9tg3,d,陈川路1051号,121.32389366594627,31.472425548868536
10g9tg2,d,陈川路555弄,121.33284617590361,31.47817651396344
10g9tn3,d,陈家行村,121.35043281832439,31.327250837485167
10g9tg4,d,城银路555弄,121.34958063283504,31.314409379376492
10g9tg5,d,大康路891弄,121.42305456749142,31.330258017906097
10g9tg6,d,丹霞山路257弄,121.36291583152635,31.361917527787377
10g9tg8,d,德都路268弄,121.42459246726558,31.4109438753576
10g9tg7,d,德都路28弄,121.42544326124364,31.40316668977876
10g9tg9,d,电台路568弄,121.39137844342501,31.35589544046489
10g9tga,d,东电台路28号,121.36698099670147,31.37891720997141
10g9tn4,d,东街村,121.43750953852077,31.382323851632766
10g9tn5,d,东界泾村,121.33840025394957,31.411958676356253
10g9tn6,d,东南弄村,121.35052069230339,31.412273212302832
10g9tgc,d,东太路260弄,121.36456113710193,31.38488689910822
10g9tgb,d,东太路80弄,121.36738437985943,31.38617276527164
10g9tgd,d,东西巷街79弄,121.342035895861,31.414204632435126
10g9tge,d,鄂尔多斯路67弄,121.39075747450045,31.29494157445913
10g9tn7,d,二纺老工房,121.48413389453285,31.366717749610036
10g9tgf,d,富南路199弄,121.36623067404686,31.389566112428426
10g9tgg,d,富南路256弄,121.36326072151243,31.389375284755108
10g9tgh,d,高境路477弄,121.47185297105172,31.323833140977115
10g9tn8,d,高境一村,121.47822754233997,31.319346234605845
10g9tgi,d,高跃路133弄,121.47181817356973,31.31826410301375
10g9tna,d,共富二村,121.43198875522913,31.35008878556164
10g9tgj,d,共富路101号,121.42963819936982,31.349613654279146
10g9tgk,d,共富路111号,121.43280874651619,31.350907190988362
10g9tgl,d,共富路228弄,121.42915589302727,31.349374999120084
10g9tgm,d,共富路305弄,121.42825114518487,31.349422335752987
10g9tnb,d,共富四村,121.42489469085753,31.349788318641348
10g9tn9,d,共富一村,121.43313214903066,31.350710697779657
10g9tnd,d,共和二村,121.4611172633474,31.32183631581396
10g9tgn,d,共和新路4703弄,121.44864801923336,31.3190619720827
10g9tgo,d,共和新路5308弄,121.44215249712683,31.327929125581488
10g9tnc,d,共和一村,121.46409984354226,31.322535558245708
10g9tnh,d,共康八村,121.43298885764466,31.324129809991422
10g9tnf,d,共康六村,121.4409410771305,31.324808980218958
10g9tgq,d,共康路169弄,121.4421293756041,31.323092751581086
10g9tgp,d,共康路88弄,121.4438045394204,31.32100012993239
10g9tng,d,共康七村,121.43622629384024,31.32763824614849
10g9tne,d,共康五村,121.4380925080416,31.322368432343403
10g9tgr,d,共泉路5288号,121.44200560652895,31.327434640668216
10g9tgs,d,顾北东路188弄,121.41299646359325,31.359046438666436
10g9tgt,d,顾陈路2号,121.38989539059604,31.33752410201514
10g9tni,d,顾村村,121.39752468129561,31.353502794477624
10g9tgu,d,国权北路828弄,121.4918320880038,31.32961684094984
