SH_ID_36,区36,地址,lng,lat
10gcigx,f,白萱路99弄,121.59145839417384,31.329899754172473
10gcigy,f,白杨路1155弄,121.56038116905553,31.1911306685736
10gcigz,f,白杨路199弄,121.55603107437686,31.207948907944328
10gcih0,f,白杨路360弄,121.55507265123826,31.205518266335222
10gcih1,f,板泉路1000弄,121.50763239541946,31.161033187225012
10gcih2,f,板泉路1555弄,121.51022523639455,31.163415395730965
10gcih3,f,板泉路2000弄,121.53133493755303,31.165584145638864
10gcih4,f,板泉路2101弄,121.53192973522233,31.168317110905516
10gcih5,f,板泉路50号,121.49448342181726,31.158016614451455
10gcih6,f,北艾路1200弄,121.53291312978227,31.18369466821967
10gcih7,f,北艾路155弄,121.54280308732183,31.185907367332007
10gcih8,f,北艾路1643弄,121.52460581869622,31.180071103730274
10gcih9,f,北艾路1660弄,121.52366882715243,31.181198560841977
10gciha,f,北艾路1765弄,121.52319277766729,31.177909489381417
10gcihb,f,北蔡大街31弄,121.55441502165795,31.18742850869939
10gcihc,f,北蔡镇北蔡村丁家宅,121.55636471026013,31.18243591063922
10gcihd,f,北蔡镇联勤村冯桥队冯家宅,121.5512447427735,31.165083721535392
10gcihe,f,北蔡镇联勤村冯桥队张家宅,121.55150061090333,31.168563346882404
10gcihf,f,北蔡镇联勤村李家队李家宅,121.55119412500682,31.16179258174481
10gcihg,f,北蔡镇联勤村麦家宅,121.54783716872538,31.16408639054935
10gcihh,f,北蔡镇联勤村张家队张家宅,121.54772701402662,31.16784366402888
10gcihi,f,北蔡镇南新村东钟家宅,121.54241446403256,31.166626361067582
10gcihj,f,北蔡镇南新村吴家宅,121.54347334053924,31.166060394278556
10gcihk,f,北蔡镇南新村西钟家宅,121.54131426069567,31.166437317855404
10gcihl,f,北蔡镇南新村徐家宅,121.54340741408663,31.166114461558422
10gcihm,f,北蔡镇南新村杨家湾,121.54642048260772,31.165489613648965
10gcihn,f,北蔡镇南新村赵家厍,121.53819112179741,31.1699000749693
10gciho,f,北蔡镇潘姚村西刘队刘家宅,121.57715287295656,31.182207906399192
10gcihp,f,北蔡镇卫行村顾家队张家宅,121.58315163373852,31.166831409678565
10gcihq,f,北蔡镇卫行村沈家队沈家宅,121.5800556843448,31.15868944811961
10gcihr,f,北蔡镇卫行村张浜队南顾家宅,121.5818720876577,31.16580079728821
10gcihs,f,北蔡镇卫行村张浜队王家宅,121.67877281591745,31.165547586711547
10gciht,f,北蔡镇卫行村张浜队杨家宅,121.5799778009468,31.16591336724414
10gcihu,f,北蔡镇五星村陈家队陈家宅,121.56748148316487,31.191953870626747
10gcihv,f,北蔡镇五星村家务队顾家宅,121.56989945616273,31.169276771893852
10gcihw,f,北蔡镇五星村吴家队吴家宅,121.57192050465474,31.173956854045844
10gcihx,f,北蔡镇杨桥村蒋家队北季家宅,121.5731406586347,31.193526000880222
10gcihy,f,北蔡镇杨桥村西计队西计家宅,121.57810817265944,31.190077751150756
