SH_ID_36,区36,地址,lng,lat
10gbfw1,f,八灶村郭家宅,121.71561322821276,31.152957498180093
10gbfw2,f,白杨路199弄,121.5561396873431,31.207911792184458
10gbfw3,f,百龙新村,121.61647494115786,31.1414108350185
10gbfw4,f,百曲村,121.53954559255817,31.11681697356969
10gbfw5,f,板泉路1201弄,121.50547163658253,31.162580456085976
10gbfw6,f,板泉路2000弄,121.5310898360529,31.16573970937074
10gbfw7,f,板泉路50号,121.49467156737343,31.15772110645317
10gbfw8,f,北艾路1077弄,121.53643925780611,31.18104294644755
10gbfw9,f,北艾路1200弄,121.53291597966421,31.183719986401165
10gbfwa,f,北艾路155弄,121.54307216689338,31.185839637634746
10gbfwb,f,北艾路1660弄,121.52356561904568,31.181375532524317
10gbfwc,f,北艾路1765弄,121.52348154453007,31.177948786264967
10gbfwd,f,北艾路862弄,121.5372534703663,31.184052654495623
10gbfwe,f,北蔡大街31弄,121.55449262700344,31.18738760907253
10gbfwf,f,北新园路460弄,121.62657108852865,31.320205721536905
10gbfwg,f,北洋泾路609号,121.55111796829242,31.242911084931748
10gbfwh,f,北园路258弄,121.52399612323121,31.203028119267053
10gbfwi,f,北张家浜路172号,121.52578513065812,31.216362033687805
10gbfwj,f,北张家浜路188弄,121.52511212946267,31.216215404745007
10gbfwk,f,北张家浜路28弄,121.51991240267503,31.21577917955548
10gbfwl,f,北张家浜路58号,121.520508648552,31.21589124048379
10gbfwm,f,北中路10弄,121.55238326374742,31.182527253721545
10gbfwn,f,北中路247弄,121.55707796587585,31.18402554678131
10gbfwo,f,北中路280弄,121.55775677202904,31.183414958734588
10gbfwp,f,北中路480弄,121.5632425363467,31.183731187300882
10gbfwq,f,碧云路199弄,121.57392051851737,31.236934205352107
10gbfwr,f,滨海一村傅家宅,121.756474686258,31.143457712096474
10gbfws,f,滨海一村西王家宅,121.68680242550865,31.161069091195962
10gbfwt,f,博华路1018弄,121.55115969272377,31.170695366658872
10gbfwu,f,博华路237弄,121.5461575414628,31.183476479689066
10gbfwv,f,博华路300弄,121.54650700670604,31.18272107857078
10gbfww,f,博华路930弄,121.55064775024229,31.174161812743602
10gbfwx,f,博华路980弄,121.55095367675584,31.171776193572622
10gbfwy,f,博华路999弄,121.54999753671069,31.169976916991466
10gbfwz,f,博山东路20弄,121.55997320016009,31.24535219678069
10gbfx0,f,博山东路440弄,121.56831264230789,31.252190263998088
10gbfx1,f,博山东路811弄,121.57562458775567,31.257572688628304
10gbfx2,f,博山路12弄,121.55694193160768,31.246203178700274
10gbfx3,f,博兴路462弄,121.58186649716988,31.265417063169206
10gbfx4,f,博兴路916弄,121.59173339458106,31.264550144345407
10gbfx5,f,彩云路221弄,121.81419404473323,30.897668644328228
10gbfx6,f,蔡路村东蔡家宅,121.72876089373439,31.213375777233654
10gbfx7,f,蔡路村南丁家宅,121.73031155086673,31.2139652968417
10gbfx8,f,蔡路村西蔡家宅,121.73364513359465,31.21423971053529
10gbfx9,f,蔡路村杨家宅,121.73020575323117,31.214206002735782
10gbfxa,f,仓房村南沟头,121.50976472381511,31.36543993229503
10gbfxb,f,草高支路1050弄,121.56381142079763,31.35101262346865
10gbfxc,f,草高支路1118弄,121.56286974098253,31.351906812859546
10gbfxd,f,柴场村,121.7262320568416,31.18083486431695
10gbfxe,f,长岛路1203弄,121.59316536006088,31.261786941465715
10gbfxf,f,长岛路800弄,121.5868128786699,31.260311989440407
10gbfxg,f,长丰村,121.6743473652982,31.18279784378812
10gbfxh,f,长路村,121.78062983164443,31.072730275834097
10gbfxi,f,长桥村西乔家宅,121.72884747931244,31.13626200874995
10gbfxj,f,长清路177弄,121.4901335061239,31.16604183235012
10gbfxk,f,长清路643弄,121.49115453015364,31.159163185884026
10gbfxl,f,长清路693弄,121.4922472790363,31.157181138633305
10gbfxm,f,长清路967弄,121.49343055555893,31.151759375010624
10gbfxn,f,长元村曹家宅,121.64539730326918,31.166960382941944
10gbfxo,f,昌里东路190弄,121.50527231433406,31.176266158685877
10gbfxp,f,昌里东路650弄,121.51764916325249,31.179046048539544
10gbfxq,f,昌里东路80弄,121.506132413579,31.174253781220834
10gbfxr,f,昌里路340弄,121.49171982497435,31.171776506064305
10gbfxs,f,昌里路98弄,121.50213561229396,31.174822599441352
10gbfxt,f,朝阳村沈家宅,121.72332463945057,31.251222665680885
10gbfxu,f,陈春东路88弄,121.55956646065177,31.175136098109036
10gbfxv,f,陈春东路99弄,121.56041247662445,31.175942574742592
10gbfxw,f,陈春路620弄,121.54555635226976,31.17283773601044
10gbfxx,f,陈胡村胡家宅,121.7692724477964,31.193979068078132
10gbfxy,f,陈邵路103号工地生活区,121.48405681623487,31.14809851261589
10gbfxz,f,陈行村陈家宅,121.56539068942587,31.17669559348455
10gbfy0,f,陈行村张家宅,121.34238601220201,31.483216020242427
10gbfy1,f,晨晖路825弄,121.59768199974914,31.202207258191464
10gbfy2,f,成山路1066弄,121.52011429672511,31.174233857300212
10gbfy3,f,成山路1488弄,121.5284807505211,31.175396491169835
10gbfy4,f,成山路226弄,121.49738128395208,31.171324599848965
10gbfy5,f,成山路2388号,121.54619446017283,31.178817372503033
10gbfy6,f,成山路2399弄,121.54485168558816,31.181320098374826
10gbfy7,f,成山路24弄,121.48557303387511,31.168090211496413
10gbfy8,f,成山路544弄,121.50845364421701,31.169938520946207
10gbfy9,f,成山路648弄,121.51089502995569,31.170982371364833
10gbfya,f,城丰路212弄,121.68753746807948,31.190437309891895
10gbfyb,f,城丰路陆家宅,121.67415985598097,31.184814753349155
10gbfyc,f,城南村朱家宅,121.69951880686533,31.18783413603804
10gbfyd,f,城南路329弄,121.703827089014,31.19203659094071
10gbfye,f,城南路550弄,121.69700254034998,31.19174450521164
10gbfyf,f,城南路627弄,121.6945557911919,31.188947900079164
10gbfyg,f,川北公路3046号,121.61302968660928,31.20547638128048
10gbfyh,f,川沙路1666弄,121.679306737916,31.253928473495236
10gbfyi,f,川沙路4586弄,121.69644872379311,31.19918209876125
10gbfyj,f,川沙路5122弄,121.69772755630072,31.19016297800048
10gbfyk,f,川沙新镇高桥村钱家宅,121.74055282226003,31.187400467566246
10gbfyl,f,川沙新镇高桥村项家宅,121.72452482858229,31.166909108066363
10gbfym,f,川沙新镇果园村,121.6486621891547,31.112905417460706
10gbfyn,f,川银路81弄,121.6861604924839,31.192914411825317
10gbfyo,f,川周公路2788号生活区,121.62359434802859,31.145104555063007
10gbfyp,f,川周公路2828弄,121.61776738816098,31.143594664727686
10gbfyq,f,川周公路3052弄,121.6110863456936,31.14030565698568
10gbfyr,f,川周公路4020弄,121.58927520603157,31.125664289326487
10gbfys,f,川周公路4058弄,121.58549341648201,31.12561617278188
10gbfyt,f,川周公路4318弄,121.57995357704664,31.121882168047634
10gbfyu,f,川周公路凌空路交界口工地生活区,121.72518108543407,31.183921974846008
10gbfyv,f,川周路8288弄,121.71415262943933,31.18171224388342
10gbfyw,f,川周路8682弄,121.70880504462527,31.183107264219668
10gbfyx,f,创新路21弄,121.68916064755001,31.21884160909039
10gbfyy,f,创新西路199弄,121.65522157817512,31.200782523176613
10gbfyz,f,创新西路300弄,121.65316081012506,31.20334226630053
10gbfz0,f,创新西路75弄,121.65577761200991,31.202657721136006
10gbfz1,f,创新中路199弄,121.66145413075355,31.207563164035342
10gbfz2,f,创新中路399弄,121.66568167669917,31.21136161620784
10gbfz3,f,创业路66弄,121.61061219655744,31.14553626395998
10gbfz4,f,创业路78弄,121.61143652269023,31.14419529413595
10gbfz5,f,创业路798号,121.6963769110276,31.21519092534526
10gbfz6,f,春晖路276弄,121.58427824161826,31.341306789626934
10gbfz7,f,春晖路289弄,121.58527378430917,31.33869282510592
10gbfz8,f,春雷村东夏家宅,121.7402147163192,31.220018403992057
10gbfz9,f,达秀路151号,121.65268577510861,31.237657025517372
10gbfza,f,大同路1010弄,121.57262068363966,31.335440378374653
10gbfzb,f,大同路922弄,121.57256169534078,31.336275575088315
10gbfzc,f,大团镇果园村,121.73083038883503,30.977897257909255
10gbfzd,f,大星村老顾家宅,121.71506017535567,31.20459368276455
10gbfze,f,大杨村,121.74196298518933,30.970836082425805
10gbfzf,f,大众村王家宅,121.6801997779961,31.16618780324721
10gbfzg,f,大众村西沟圈,121.65126229907362,31.22864021183624
10gbfzh,f,大众村中心新村,121.64842756093675,31.228433020140827
10gbfzi,f,道新村陈家宅,121.56518557487647,31.17659453491465
10gbfzj,f,道新村东杜家宅,121.76020364004927,31.16300012598588
10gbfzk,f,道新村龚家宅,121.75938441928878,31.16291245727838
10gbfzl,f,德川路259弄,121.66828997021294,31.19446676990892
10gbfzm,f,德淳路99弄,121.66670889251446,31.228572364086197
10gbfzn,f,德平路100弄,121.56165436691836,31.248144760697702
10gbfzo,f,德平路1065弄,121.56772552041632,31.242485600689825
10gbfzp,f,德平路1066弄,121.56716822049002,31.24209779903639
10gbfzq,f,德平路1125弄,121.5698035025334,31.241774017505982
10gbfzr,f,德平路1189弄,121.57137893719047,31.240229123631632
10gbfzs,f,德平路143弄,121.56094910781985,31.25057752255131
10gbfzt,f,德平路155弄,121.56139266353333,31.25032872720999
10gbfzu,f,德平路25弄,121.55793233769286,31.254071944415603
10gbfzv,f,德平路764弄,121.56438287467822,31.243047583607243
10gbfzw,f,德州路220弄,121.49539443267221,31.16819736714294
10gbfzx,f,德州路255弄,121.49242674542565,31.1684798993666
10gbfzy,f,德州路380弄,121.48580666932466,31.16459732727337
10gbfzz,f,德州路420弄,121.4837442400966,31.16494502423287
10gbg00,f,德州路421弄,121.48216354124241,31.1685906431396
10gbg01,f,丁香路1299弄,121.56400338814005,31.231580492764763
10gbg02,f,丁香路910弄,121.55577907699725,31.225759515290083
10gbg03,f,东方路1881弄,121.52175368335631,31.199353974717635
10gbg04,f,东方路2880弄,121.51894292556418,31.19588164692488
10gbg05,f,东方路3344弄,121.5137196091924,31.19342491386991
10gbg06,f,东方路3373弄,121.5279675106129,31.224565083209693
10gbg07,f,东风村曹家宅,121.69864247574792,31.2278116555459
10gbg08,f,东风村丁家宅,121.60981041698315,31.181068128255507
10gbg09,f,东风村唐家宅,121.58284833069536,31.161320566237936
10gbg0a,f,东风村张家宅,121.68643545587545,31.21760747967726
10gbg0b,f,东高路152号,121.57727635561983,31.28927471362494
10gbg0c,f,东高路26弄,121.57558177351811,31.28781430005165
10gbg0d,f,东沟三村,121.57516184424641,31.293308360686375
10gbg0e,f,东海村胡家宅,121.81862862388229,31.082817470760148
10gbg0f,f,东海村张家宅,121.67368678649734,31.301913779260182
10gbg0g,f,东建路670弄,121.54035087638736,31.200419901666773
10gbg0h,f,东建新村,121.53351589939783,31.201559666321813
10gbg0i,f,东靖路2250弄,121.61103040046919,31.289226622583634
10gbg0j,f,东陆路1018弄,121.59282276490038,31.27312570709788
10gbg0k,f,东陆路1182弄,121.59576600368297,31.27063177135835
10gbg0l,f,东陆路1268弄,121.59623109055548,31.268397055861044
10gbg0m,f,东陆路1350弄,121.60156328628621,31.2672092569646
10gbg0n,f,东陆路429弄,121.58670056487215,31.280734375707013
10gbg0o,f,东三街102弄,121.50987093479155,31.201640147792062
10gbg0p,f,东三里桥路190弄,121.5113048042085,31.200519126816168
10gbg0q,f,东三里桥路245弄,121.51603973951788,31.199561625359532
10gbg0r,f,东书房路390弄,121.53539403424632,31.16497176560756
10gbg0s,f,东书房路560弄,121.53469719928367,31.161220779437286
10gbg0t,f,东绣路1086弄,121.53610159893812,31.19942570199135
10gbg0u,f,东绣路1155弄,121.53492903534396,31.199004941801803
10gbg0v,f,繁荣东路150弄,121.58756307261129,31.105816348090354
10gbg0w,f,繁荣东路159弄,121.58568977187724,31.10782256938314
10gbg0x,f,繁荣路266弄,121.57203444684087,31.105353951635387
10gbg0y,f,范家新村,121.71465046133574,31.238921522487868
10gbg0z,f,范桥村,121.63432193384506,31.0550577087408
10gbg10,f,方竹路222弄,121.91014022378519,30.894625485781027
10gbg11,f,芳华路630弄,121.56416715970866,31.196454413005313
10gbg12,f,芳华路788弄,121.56556934408628,31.195436421980084
10gbg13,f,芳芯路210弄,121.55735915018472,31.190823197860194
10gbg14,f,飞桥村,121.61292514272073,31.04333004778061
10gbg15,f,福山路102弄,121.52676862044629,31.23106000419897
10gbg16,f,福山路111弄,121.52840946451803,31.23277543510768
10gbg17,f,福善村,121.61156154169316,31.02616584275661
10gbg18,f,富强村,121.77272406742452,31.031916318536236
10gbg19,f,高宝路379弄,121.62412821196156,31.291737171774393
10gbg1a,f,高东二路118弄,121.62694190184902,31.323089079346865
10gbg1b,f,高东二路47弄,121.62298036826924,31.325192049106086
10gbg1c,f,高东新路500弄,121.62122128848765,31.336390532500072
10gbg1d,f,高科东路500弄,121.65341606747677,31.21098239236846
10gbg1e,f,高科西路2763弄,121.5529176749692,31.190920588922683
10gbg1f,f,高科西路3030弄,121.56297635954016,31.189398265254052
10gbg1g,f,高科西路3050弄,121.56344341319017,31.189515008022394
10gbg1h,f,高科西路3060弄,121.56417474411198,31.18955193088223
10gbg1i,f,高桥镇镇南村姚家宅,121.58069702783465,31.338935225225036
10gbg1j,f,高青路4567弄,121.5617309831305,31.170935945833765
10gbg1k,f,高行村高家宅,121.65919499767192,31.168243187251324
10gbg1l,f,龚华路479弄,121.6882523034979,31.25906815465007
10gbg1m,f,龚华路50弄,121.68382541284159,31.266932634205805
10gbg1n,f,龚路支路473弄,121.68783438693154,31.264411333315707
10gbg1o,f,拱北路289弄,121.77482556239323,31.055872244573738
10gbg1p,f,拱川路411弄,121.74359500477829,31.064400998507004
10gbg1q,f,拱川路561弄,121.7471502397161,31.06423983021889
10gbg1r,f,拱海路240弄,121.73985911109393,31.06946646771947
10gbg1s,f,拱海路79弄,121.73649242808685,31.069414999039065
10gbg1t,f,共一村包家宅,121.70906169973557,31.250645911229725
10gbg1u,f,共一村杨家宅,121.7290218416005,31.211505419307844
10gbg1v,f,共一村张家宅,121.70769920182475,31.252932032753563
10gbg1w,f,古桐南路117弄,121.61652183226485,31.20091554837996
10gbg1x,f,顾东村船板桥,121.6619339544928,31.295588615090583
10gbg1y,f,顾东村水洞港,121.66687496034793,31.293371161243883
10gbg1z,f,顾东村田度宅,121.65960133477613,31.297546346212005
10gbg20,f,顾东村吴家宅,121.63163295452998,31.179783052872153
10gbg21,f,顾东村新屋,121.66026428801933,31.295695646025276
10gbg22,f,顾家圩村杨家宅,121.54665886236592,31.36445717207025
10gbg23,f,顾三村黄家宅,121.68932078050827,31.28021544707076
10gbg24,f,顾唐路138弄,121.65662926085577,31.263242648933165
10gbg25,f,顾唐路3310弄,121.66688278197952,31.209078367076433
10gbg26,f,顾唐路德淳路交界口工地生活区,121.6681862959913,31.227897833998977
10gbg27,f,崮山路251弄,121.55353304574197,31.245747303087402
10gbg28,f,崮山路717号,121.56070781108143,31.239037739235496
10gbg29,f,崮山路95号,121.55062205456552,31.24736158881658
10gbg2a,f,观海路999弄,121.78231336160366,31.05483536807756
10gbg2b,f,光明村沙桥宅,121.65114127007486,31.28724453083253
10gbg2c,f,广兰路248弄,121.61656144949902,31.216329805420376
10gbg2d,f,国展路1792号工地生活区,121.49041743199489,31.200552653591284
10gbg2e,f,海鸣路98弄,121.67241610162,31.282818179950038
10gbg2f,f,海纳路129弄,121.67106985489426,31.292364307473893
10gbg2g,f,海纳路490弄,121.67100648554049,31.291835586338408
10gbg2h,f,海鹏路301弄,121.67416164067151,31.2894655666292
10gbg2i,f,海松路52弄,121.67595885207875,31.27491065238922
10gbg2j,f,海塘村陈家宅,121.56531849375506,31.176619438549505
10gbg2k,f,海旺路同望路交界口工地生活区,121.8930525000994,30.866384712442773
10gbg2l,f,海燕路98号,121.7622825027213,31.038914602268378
10gbg2m,f,海阳路1000弄,121.50518658985243,31.157641153575863
10gbg2n,f,海阳路1080弄,121.50677358941427,31.157309210283252
10gbg2o,f,韩荡村顾家宅,121.6080380385641,31.157394880075074
10gbg2p,f,韩荡村烧盐曹家宅,121.60676321688469,31.15609645498737
10gbg2q,f,韩荡村汤家宅,121.52868814820873,31.132988469887508
10gbg2r,f,航昌路376弄,121.6093720596714,31.075090926597614
10gbg2s,f,航城七路450弄,121.75773652662429,31.141216160332963
10gbg2t,f,航城三路288弄,121.74960969048433,31.15091477745199
10gbg2u,f,航城三路86弄,121.74412159742312,31.149005508592076
10gbg2v,f,航城五路401弄,121.75141822306644,31.144228205676058
10gbg2w,f,航定路568弄,121.5897793407458,31.026618797668153
10gbg2x,f,航东村,121.599267110796,31.028635587787413
10gbg2y,f,航鹤路78弄,121.58836921487183,31.025059050982883
10gbg2z,f,航梅路526弄,121.58204111242816,31.024027332590247
10gbg30,f,航瑞路175弄,121.59272065469608,31.07112248758837
10gbg31,f,航头镇果园村,121.63580201622095,31.019642238289773
10gbg32,f,航头镇牌楼村,121.55871194053366,31.05284513370399
10gbg33,f,航西村,121.58842527892496,31.018539724616534
10gbg34,f,航绣路51弄,121.59852781335128,31.070955061240213
10gbg35,f,和炯路601弄,121.50919563776408,31.125371108828816
10gbg36,f,和龙路295弄,121.57080645052993,31.341899722572414
10gbg37,f,和龙路619弄,121.56725575751179,31.34951948255616
10gbg38,f,和平村龚家宅,121.71646490995265,31.226008326078485
10gbg39,f,和平村万家宅,121.84162745047905,30.985418793975093
10gbg3a,f,菏泽路418弄,121.59286554647215,31.267022590564704
