SH_ID_36,区36,地址,lng,lat
10fryxl,d,爱辉路319号,121.45336334894432,31.334969101785425
10fryxk,d,白杨村,121.39623222118325,31.34213969776336
10fryxj,d,宝荻路535弄,121.39585175470154,31.36091716650045
10fryxi,d,宝林一村,121.48321350057174,31.400398883052993
10fryxh,d,宝祁路399号,121.34902066751869,31.30301059618557
10fryxg,d,宝杨路3288号,121.43759068033414,31.371393802273726
10fryxf,d,场北路399弄,121.43070298868537,31.334426893142968
10fryxe,d,大华路455弄,121.41579245346551,31.27108074347347
10fryxd,d,大康路896弄,121.42348879045376,31.33078157377315
10fryxc,d,丹霞山路257弄,121.36295728521328,31.361782176470868
10fryxb,d,东街村,121.43745035127809,31.3822011688812
10fryxa,d,东太路80弄,121.36744608583167,31.38619705174621
10fryx9,d,丰皓路138弄,121.39454400487766,31.305299970602114
10fryx8,d,丰皓路633弄,121.3898433065764,31.305311114463606
10fryx7,d,富锦路1500号,121.44606991703577,31.403180306422907
10fryx5,d,富联一路19号,121.41507630173828,31.370152807367447
10fryx6,d,富南路199弄,121.36619128666888,31.389730366426107
10fryx4,d,高逸路201弄,121.48952796150535,31.325246980036702
10fryx2,d,共富二村,121.4318837428279,31.350192647156398
10fryx1,d,共富四村,121.42490333292412,31.349947357593237
10fryx0,d,共和新路4719弄,121.44955780510138,31.319204380426157
10frywz,d,共和一村,121.4642559211653,31.322298824655164
10frywy,d,共康六村二居,121.44110915910393,31.324832664953504
10frywx,d,共康七村,121.43614971335325,31.327387119642957
10fryww,d,顾北东路500弄,121.40971086686682,31.355943936910112
10frywv,d,海滨八村,121.49981086267724,31.382399681047914
10frywu,d,海笛路199弄,121.41845846382358,31.388573392604222
10frywt,d,海星村,121.35574392232625,31.4839530183096
10fryws,d,涵青路100弄,121.40234463100167,31.33302659760726
10frywr,d,合建村,121.33615307958671,31.466299918412847
10frywq,d,呼兰路515弄,121.4499536498802,31.346920979975494
10frywp,d,呼玛二村,121.44656112782367,31.340742241608325
10frywo,d,呼玛四村,121.44524622064857,31.343900994924375
10frywn,d,呼玛一村,121.45190743498098,31.34178147116071
10frywm,d,虎林路688号,121.45049179261687,31.34438706661086
10frywl,d,沪太路3611弄,121.40845436351317,31.325325580772382
10frywk,d,沪太路7000弄,121.44189125661934,31.26802307119308
10frywj,d,华和路728弄,121.3958332968567,31.292847770914403
10frywi,d,华灵路1900弄,121.40447802633906,31.277510749819466
10frywh,d,华灵路1936号,121.40245412763105,31.279912670801103
10frywg,d,华秋路58弄,121.3802863317306,31.319768707172358
10frywf,d,吉浦路521号,121.49026182166396,31.313253059015253
10frywe,d,集贤路501弄,121.35403743512671,31.421797510819058
10frywd,d,集贤路89号,121.35293380238551,31.42395225751273
10frywc,d,教育路555弄,121.39519089086927,31.357086458972322
10frywb,d,锦秋路1188弄,121.38391106906354,31.31952232323397
10frywa,d,菊泉街1280弄,121.37205440336672,31.360662786390513
10fryw9,d,菊泉街1346弄,121.36995013202836,31.3630502310061
10fryw8,d,菊太路1399弄,121.35291234398036,31.345942735376674
10fryw7,d,菊太路1755弄,121.34597205268902,31.34471555835594
10fryw6,d,菊太路300弄,121.37380831577651,31.35395165254776
10fryw5,d,老安村,121.37332866857453,31.365724567922783
10fryw4,d,莲花山路517弄,121.44518571064415,31.362084734163293
10fryw3,d,联长路221号,121.46264167671153,31.337886844012605
10fryw2,d,罗南二村,121.36640752119673,31.387792568966876
10fryw1,d,罗太路869弄,121.33926660582401,31.427351638545804
10fryw0,d,罗迎路800弄,121.35409905429141,31.40884935052403
10fryvz,d,梅林路866弄,121.43527266455523,31.371147550213575
10fryvy,d,湄浦村,121.42593402841521,31.387453982426184
10fryvx,d,美安路215弄,121.35225746009681,31.38821174614114
10fryvw,d,南蕰藻路776号,121.42397076879367,31.33630700046651
10fryvv,d,南长路111弄,121.36694282258034,31.384491340458148
10fryvu,d,南周村,121.34043644422309,31.377711900002463
10fryvt,d,潘广路1765弄,121.36787970852376,31.364815283293062
10fryx3,d,潘桥村,121.32684293077722,31.45478766615192
10fryvs,d,祁连四村,121.38246151332889,31.316778670913134
10fryvr,d,钱潘村,121.40013069826597,31.43172205811096
10fryvq,d,乾溪路101弄,121.4124036929686,31.304828374747455
10fryvp,d,勤丰村,121.39250788423774,31.414756555184002
10fryvo,d,三泉路1858弄,121.43759954470767,31.33285986543798
10fryvn,d,沙浦路128弄,121.38869445009142,31.356886261241172
10fryvm,d,沙浦路518弄,121.38207952638335,31.356360879673023
10fryvl,d,沈巷村,121.41144522575856,31.419795054388395
10fryvk,d,石太路3512弄,121.34287957806195,31.429827424174835
10fryvj,d,水产西路489弄,121.42064461072248,31.360097448828732
10fryvi,d,水产西路999弄,121.40979302255492,31.35460497883592
10fryvh,d,松兰路198弄,121.45101047553717,31.367887097328648
10fryvg,d,淞滨路860弄,121.48826956542024,31.36922262234665
10fryvf,d,绥化路201弄,121.43197556846029,31.40721403517221
10fryve,d,泰和路2008号,121.44032123828336,31.355613205857182
10fryvd,d,泰和西路3381弄,121.40717653935408,31.351223905248453
10fryvc,d,泰和西路3463弄,121.4060051167908,31.349662150108045
10fryvb,d,塘西街397弄,121.34254245528808,31.42171560404549
10fryva,d,塘西街398弄,121.33927063050069,31.42092895538482
10fryv9,d,天家路200弄,121.33783350100494,31.384181230727975
10fryv8,d,铁城路1555弄,121.45235751173279,31.355605883826783
10fryv7,d,铁山路69号,121.46985175159729,31.363980814481145
