SH_ID_36,区36,地址,lng,lat
10g95y3,d,德都路165弄,121.42646439815981,31.409015810440614
10g95y4,d,德都路168弄,121.42481016061134,31.4095309815744
10g95xy,d,德都路18号,121.42814189884344,31.40277879753171
10g95y5,d,德都路218弄,121.42319416366779,31.411406525280775
10g95y6,d,德都路269弄,121.42526840562898,31.411485493879624
10g95xz,d,德都路28弄,121.42544813252047,31.40317664122451
10g95y7,d,德都路399弄,121.42375226150595,31.419807085555117
10g95xx,d,德都路4号,121.42391418975143,31.41426395188618
10g95y0,d,德都路58弄,121.42701967672174,31.404789374161737
10g95y1,d,德都路88弄,121.42517694696235,31.406300124921813
10g95y8,d,电台路568弄,121.39146348186974,31.35615353820949
10g95y9,d,电台路599弄,121.39208791741214,31.356697795646063
10g95ya,d,东方红村,121.40375068077178,31.279430183917345
10g95yb,d,东街村,121.43766235868648,31.382353865736082
10g95yd,d,东林路395弄,121.49283774258534,31.40862991310969
10g95yc,d,东林路84号,121.49630129089019,31.403894955211207
10g95ye,d,东南弄村,121.3503656788692,31.412382764249248
10g95yf,d,东升路6号,121.33235091373801,31.496600326913526
10g95yg,d,东太路260弄,121.36449508665784,31.384837962691833
10g95yh,d,段泾村,121.3963604202198,31.42138338479544
10g95yi,d,段泾路32号,121.40133780166794,31.41976641186673
10g95yj,d,鄂尔多斯路67弄,121.39047263031789,31.29508646402548
10g95yk,d,鄂尔多斯路91弄,121.39064228381713,31.29523198122929
10g95yl,d,鄂尔多斯路98弄,121.39116437275132,31.29572023667037
10g95ym,d,二纺老工房,121.48428399806818,31.36646885396223
10g95yn,d,帆远路55弄,121.39884744289327,31.28022481775464
10g95yo,d,繁荣村,121.3614657337331,31.40816209230185
10g95yp,d,丰皓路138弄,121.39459650362902,31.305095674130683
10g95yq,d,丰皓路633弄,121.3901743692719,31.304984814058454
10g95yr,d,丰皓路658弄,121.3890676143169,31.306440060684146
10g95ys,d,丰明村,121.38005980514896,31.303818427245723
10g95yt,d,丰收村,121.36823723957419,31.309687727050218
10g95yu,d,丰翔路1675号,121.34492256986317,31.30848258903034
10g95yv,d,丰翔路2000号,121.3406043367729,31.304754955663203
10g95yw,d,葑村村,121.37123715542143,31.316566774612195
10g95yx,d,冯江巷36号,121.42191239973786,31.36918000503529
10g95yy,d,抚远路2588号,121.35293204037636,31.42935432725036
10g95yz,d,富锦路2207号,121.36143404295655,31.382582262366245
10g95z0,d,富锦路5278弄,121.36168076447923,31.382548350855057
10g95z1,d,富联二路177弄,121.40769235267841,31.370738834108923
10g95z4,d,富联路1188号,121.4003394821681,31.372623592944674
10g95z3,d,富联路128弄,121.41027688957537,31.353705184661965
10g95z2,d,富联路39号,121.41417703299994,31.35217257469702
10g95z5,d,富南路199弄,121.36623690369842,31.389766618621135
10g95z6,d,高境路477弄,121.47206271124332,31.3236080233527
10g95z7,d,高逸路110弄,121.4888784297897,31.325661213987015
10g95z8,d,高逸路168号,121.48788817327966,31.32537534715312
10g95z9,d,高逸路201弄,121.48949231605417,31.325237450996173
10g95za,d,高跃路133弄,121.47193955977639,31.318173943918033
10g95zb,d,高跃路176号,121.4734430871226,31.32008344531811
10g95zd,d,革新路10号,121.45517491879896,31.33892235944925
10g95ze,d,革新路11号,121.45510377368196,31.33886653972612
10g95zf,d,革新路16号,121.4551656435937,31.338839277501894
10g95zg,d,革新路20号,121.45509138203566,31.338515028195957
10g95zc,d,革新路7号,121.45579850838178,31.33897155634637
10g95zh,d,工业路518号,121.35791453354702,31.311512511814048
10g95zo,d,共富二村,121.43196498615184,31.350375844608926
10g95zi,d,共富路156弄,121.43144840947151,31.34962353617705
10g95zj,d,共富路183弄,121.43097784609796,31.350989601499332
10g95zk,d,共富路351弄,121.42451023765578,31.350302239678943
10g95zl,d,共富路518弄,121.42392223300672,31.348217500865704
10g95zm,d,共富路569弄,121.41903102066874,31.34840006656455
10g95zp,d,共富四村,121.4248886818442,31.349679247440825
10g95zn,d,共富一村,121.4331442407557,31.350631861570495
10g95zu,d,共和八村,121.45484549851744,31.323419371472877
10g95zq,d,共和二村,121.46138441071744,31.321654113553826
10g95zr,d,共和三村,121.458708022479,31.321993173538935
10g95zs,d,共和四村,121.45528462183175,31.320208542175873
10g95zt,d,共和五村,121.46411467637525,31.324300678689895
10g95zv,d,共和新路4701号,121.4522837261542,31.318317093365483
10g95zw,d,共和新路4703弄,121.44867910000583,31.319114429797388
10g95zx,d,共和新路5000弄,121.44399974921384,31.322534416779014
10g95zy,d,共和新路5199号,121.4452946748207,31.325639594157188
10g95zz,d,共和新路5288号,121.44150630714073,31.32745058729402
10g9600,d,共和新路5308弄,121.44245481718667,31.327980607622905
10g9601,d,共江路1169号,121.4446535258845,31.328504235043027
10g9602,d,共江路749号,121.44682079061384,31.32783331203636
10g9603,d,共康东路161号,121.4607135056354,31.32332396049881
10g9605,d,共康路169弄,121.44203293063862,31.32330349867449
10g9606,d,共康路421号,121.4384423456616,31.32229412970427
10g9607,d,共康路828弄,121.43767178243519,31.321219544380643
10g9604,d,共康路98号,121.4433081708353,31.321035895069738
10g9608,d,共康七村,121.43639177450584,31.327498323569976
10g9609,d,共悦路218号,121.41394175959297,31.4068945769955
10g960c,d,顾北东路155弄,121.41200835522008,31.36089778628054
10g960d,d,顾北东路188弄,121.41301688563009,31.3587980806486
10g960a,d,顾北东路39弄,121.41528538203127,31.362330754694085
10g960e,d,顾北东路501弄,121.40730012227978,31.358345548609417
10g960b,d,顾北东路88弄,121.41637877210601,31.360416016752215
10g960f,d,顾陈路231弄,121.39389517118951,31.34140085786639
10g960g,d,顾陈路388号,121.3891472093539,31.33651161260169
10g960h,d,顾陈路455弄,121.39018870873592,31.338316459492695
10g960i,d,顾陈路488号,121.37985059160425,31.333265192574142
10g960j,d,广福村,121.33938540584498,31.348527465306685
10g960k,d,归王村,121.35645225476739,31.358580799668854
10g960m,d,国权北路290弄,121.49461961039631,31.317273120720355
10g960n,d,国权北路351弄,121.49631126628988,31.31522401247906
10g960o,d,国权北路579号,121.49561482997353,31.323569732500697
10g960l,d,国权北路61号,121.49618861983912,31.31171508426348
10g960p,d,国权北路639号,121.4961053062662,31.32759571283831
10g960q,d,国权北路828弄,121.49197127927502,31.329265646491983
10g960r,d,国权北路829弄,121.49719234249906,31.327770027074894
10g960w,d,海滨八村,121.4998123673994,31.38251915599463
10g960s,d,海滨二村,121.491236059954,31.381278997722553
10g960v,d,海滨七村,121.49721546438323,31.383920071119753
10g960t,d,海滨四村,121.49458834232651,31.383781412057512
10g960u,d,海滨五村,121.49660767406782,31.382710444642022
10g960x,d,海红村,121.37826053065974,31.464084054818013
10g9610,d,海江二村,121.50280875151068,31.393101406866307
10g9611,d,海江路667弄,121.48934312701232,31.397816326281195
10g960y,d,海江新村,121.50391064985219,31.389474654763433
10g960z,d,海江一村,121.50543782301287,31.388406557811635
10g9612,d,海陆村,121.38800241732869,31.461110266518578
10g9613,d,涵青路100弄,121.40249846224455,31.332715190812465
10g9614,d,涵青路398弄,121.39652409635865,31.332937408339465
10g9615,d,韩家湾76弄,121.34541641673056,31.411358461037263
10g961e,d,何家湾路111弄,121.49293435364683,31.330952739986845
10g961d,d,何家湾路49号,121.49418936697336,31.32984221282976
10g961f,d,鹤岗路288号,121.49054034899885,31.363610328800004
10g961g,d,鹤岗路301号,121.49037364049155,31.363957669844993
10g961h,d,鹤林路58弄,121.40425681763534,31.446846784725885
10g961k,d,恒高路127弄,121.46867888506367,31.326193519528665
10g961l,d,恒高路128弄,121.47031010701096,31.323643303121507
10g961i,d,恒高路56弄,121.47130243049884,31.32554175115982
10g961j,d,恒高路83弄,121.47146578733543,31.32596260664345
10g961n,d,红林路528弄,121.42007827545545,31.363450215493327
10g961o,d,红林路589弄,121.41921771388155,31.36232815944102
10g961m,d,红林路99弄,121.43236794499377,31.366833047849752
10g961q,d,呼兰路455号,121.45321987898156,31.346551394935418
10g961r,d,呼兰路515弄,121.45008693572366,31.346956634645867
10g961s,d,呼兰路519号,121.45106396641224,31.345023203063082
10g961t,d,呼兰路525号,121.44976404258524,31.344671927454346
10g961u,d,呼兰路555号,121.44873367393396,31.34452258473594
10g961v,d,呼兰路653号,121.44611483811994,31.343187568978838
10g961w,d,呼兰路911弄,121.43931290693712,31.343800929190145
10g961p,d,呼兰路92号,121.4395192434017,31.340735086870357
10g961x,d,呼兰西路100号,121.4329524757753,31.338728813914365
10g9626,d,呼玛二村,121.44662345795474,31.340975330940886
10g961y,d,呼玛路376号,121.4417659914341,31.330685325663378
10g961z,d,呼玛路537号,121.4494477654239,31.339706321393297
10g9620,d,呼玛路547号,121.44888920921507,31.339705233680338
10g9621,d,呼玛路549号,121.44934256782004,31.339535223994115
10g9622,d,呼玛路599号,121.44156819078535,31.3392175173778
10g9623,d,呼玛路682弄,121.44616801027598,31.33814809374612
10g9624,d,呼玛路792号,121.44257092334783,31.33622966837658
10g9625,d,呼玛路818号,121.44182065393694,31.335812086531202
10g9627,d,呼玛三村,121.44146563023322,31.339310424059256
10g9628,d,呼玛四村,121.44523409528264,31.344053465005434
10g9629,d,呼玛五村,121.43893340006603,31.341199946524945
10g962a,d,胡庄村,121.42068820511575,31.347763530026633
10g962f,d,虎林路135弄,121.46025834129536,31.3328774014849
10g962g,d,虎林路159弄,121.46053537583369,31.330803939398596
10g962c,d,虎林路18弄,121.45775549538058,31.33193934615905
10g962b,d,虎林路1号,121.45426401509008,31.34307628632446
10g962h,d,虎林路329弄,121.45549340157547,31.341641774669448
10g962i,d,虎林路435弄,121.45860739223983,31.33665311244465
10g962j,d,虎林路502号,121.45705097874753,31.33827351267665
10g962k,d,虎林路510号,121.45660060142427,31.339096244839645
10g962l,d,虎林路518弄,121.4561506253218,31.339967437200578
10g962d,d,虎林路51号,121.46017962480504,31.32726859350277
10g962m,d,虎林路688号,121.45077384486285,31.344344781265537
10g962n,d,虎林路800弄,121.45354605788103,31.343818795146543
10g962o,d,虎林路890号,121.45164981185762,31.347844520126174
10g962p,d,虎林路948号,121.45163282619319,31.349000390033865
10g962e,d,虎林路99弄,121.46225028022792,31.328623197679114
10g962q,d,沪联路796号,121.3684992285348,31.36129876870754
10g962r,d,沪联路818号,121.35741202181622,31.358460286564835
10g962s,d,沪太路1771弄,121.42207674009433,31.287165989428253
10g962t,d,沪太路1995号,121.41607691088122,31.29441870713274
10g962u,d,沪太路2009号,121.41470844179939,31.29853798269287
10g962v,d,沪太路2588弄,121.40891406568856,31.310251647872914
10g962w,d,沪太路2999弄,121.41041636395448,31.315789566429107
10g962x,d,沪太路3100号,121.40758614794747,31.315533774418597
10g962y,d,沪太路3559号,121.40828796822859,31.321446505413213
10g962z,d,沪太路3611弄,121.40837611087034,31.325344854413157
10g9630,d,沪太路3633号,121.40860341367218,31.326781981213305
10g9631,d,沪太路3717弄,121.40070092215672,31.344327316832015
10g9632,d,沪太路4099弄,121.40619970182345,31.332915295360003
10g9633,d,沪太路4201弄,121.4035566552678,31.33627177643983
10g9634,d,沪太路5355弄,121.37834461108926,31.359355221986263
10g9635,d,沪太路5551号,121.3748191895808,31.362698554426075
10g9636,d,沪太路5553号,121.37415932239041,31.363620020498082
10g9637,d,沪太路5557号,121.37316889305906,31.364254747461374
10g9638,d,沪太路6545弄,121.36111443147065,31.389405469737422
10g9639,d,沪太路9377号,121.31684282856133,31.48196179053073
10g963c,d,沪太支路1470号,121.41525738796243,31.29975684221567
10g963d,d,沪太支路1562号,121.41445144208662,31.299599443513898
10g963b,d,沪太支路188弄,121.42261969752391,31.2858059926894
10g963a,d,沪太支路30弄,121.41472221147838,31.29964385761785
10g963e,d,花园宅路52弄,121.42561310147127,31.329284846952678
10g963f,d,华浜新村,121.49381267045769,31.34880190890427
10g963k,d,华灵路1180弄,121.42032740866718,31.278898358647215
10g963l,d,华灵路1225弄,121.4192291440875,31.281561887003235
10g963m,d,华灵路1351弄,121.41506555820538,31.281023594723635
10g963n,d,华灵路1895弄,121.40267965242852,31.282208536669128
10g963o,d,华灵路1900弄,121.40465596771072,31.277668574314827
10g963g,d,华灵路198弄,121.42175939122009,31.271830956841782
10g963h,d,华灵路510弄,121.42195761482114,31.273658740797003
10g963i,d,华灵路591弄,121.42361350348146,31.27502889652232
10g963j,d,华灵路680弄,121.42246265295489,31.279196676441384
10g963q,d,华秋路349弄,121.37936132398984,31.32560644139996
10g963p,d,华秋路58弄,121.38047756747011,31.319524659401587
10g963r,d,化成路366弄,121.499520947178,31.37942963269692
10g9647,d,环镇北路1118弄,121.39080788773751,31.307488193084538
10g9648,d,环镇北路1366弄,121.38589898511498,31.30799090947723
10g963s,d,环镇北路211弄,121.41022437988087,31.308582122985314
10g963t,d,环镇北路300弄,121.4083115863369,31.30811095420145
10g963u,d,环镇北路322号,121.40823358556865,31.30786663887499
10g963v,d,环镇北路323弄,121.40981094968635,31.308377227335267
10g963w,d,环镇北路400弄,121.40764718952005,31.306952614379377
10g963x,d,环镇北路417弄,121.40742807305834,31.309401088404137
10g963y,d,环镇北路500弄,121.4047704617788,31.3077715205945
10g963z,d,环镇北路509弄,121.4061089158202,31.308512343272476
10g9640,d,环镇北路543号,121.40557687483494,31.30832346501406
10g9641,d,环镇北路600弄,121.40242957532962,31.30494475903286
10g9642,d,环镇北路655弄,121.4048096284528,31.309839278207882
10g9643,d,环镇北路699弄,121.40211282725906,31.309497964837004
10g9644,d,环镇北路700弄,121.40308929561165,31.30694179724579
10g9645,d,环镇北路735号,121.40201830820757,31.307773695402695
10g9646,d,环镇南路858弄,121.39675588086791,31.29684082125338
10g9649,d,吉浦路521号,121.49057272085736,31.313098045767774
10g964a,d,吉浦路615弄,121.49319423095994,31.316967201425275
10g964g,d,集贤路1301弄,121.35266602592976,31.42383474373818
10g964b,d,集贤路138弄,121.35562661115242,31.416122834997015
10g964c,d,集贤路151弄,121.35573590580073,31.417098474812985
10g964d,d,集贤路501弄,121.3538919505814,31.42195554487992
10g964e,d,集贤路700弄,121.35042670273661,31.428212061639783
10g964f,d,集贤路800弄,121.35035437631238,31.423959455353373
10g964h,d,江杨北路57号,121.46043807624218,31.356201482178523
10g964i,d,江杨村,121.46654819681262,31.320837222512118
10g964k,d,江杨南路1098号,121.46580784834562,31.326558125269088
10g964l,d,江杨南路1505号,121.46731496646495,31.334426234156883
10g964m,d,江杨南路1518号,121.46607640392297,31.334459421546825
10g964n,d,江杨南路1646号,121.46586901124863,31.337128762388573
10g964o,d,江杨南路1992号,121.46814145756545,31.310308279345307
10g964p,d,江杨南路2058号,121.46167601175297,31.342373082613324
10g964q,d,江杨南路2500弄,121.45718886768967,31.350733592577928
10g964r,d,江杨南路2550弄,121.46061779290117,31.351162841323646
10g964j,d,江杨南路982号,121.46821262259195,31.310435793827377
10g964s,d,蒋巷街54弄,121.34800115775938,31.412523491076662
10g964t,d,教育路555弄,121.39520376736613,31.357116314645413
10g964u,d,界华路100弄,121.42317711781398,31.302079677522485
10g964v,d,锦富路298号,121.40588040955757,31.40177290254515
10g964w,d,锦乐路947号,121.41097865858386,31.416143161683586
10g964z,d,锦秋路1360号,121.37792026307588,31.31808660024087
10g9650,d,锦秋路1456弄,121.37706413891064,31.317995634487065
10g9651,d,锦秋路1518号,121.3755101567963,31.317987807214806
10g9652,d,锦秋路1526号,121.37546589070321,31.317873396837268
10g9653,d,锦秋路1588弄,121.37507439504185,31.316632856374042
10g9654,d,锦秋路1688号,121.37165302077265,31.316478993023868
10g964x,d,锦秋路36弄,121.40534608965761,31.319697501148514
10g964y,d,锦秋路699弄,121.39074300946699,31.325346374945806
10g9655,d,菊联路68弄,121.36779914851262,31.35023357894709
10g9659,d,菊泉街1280弄,121.37180685032867,31.360614588467925
10g965a,d,菊泉街1346弄,121.3697244052686,31.363205595820126
10g965b,d,菊泉街1398弄,121.36957784995482,31.362959250678994
10g965c,d,菊泉街1969弄,121.37185120031523,31.36393563224918
10g9656,d,菊泉街39弄,121.37843732180905,31.351624450491492
10g9657,d,菊泉街55弄,121.3780092587918,31.35298662396818
10g9658,d,菊泉街577弄,121.37413847067309,31.357342786301032
10g965d,d,菊盛路814号,121.36911511543396,31.359916790130043
10g965e,d,菊盛路851弄,121.36844621516921,31.35903728790255
10g965f,d,菊盛路952号,121.36847522767049,31.36297022290538
10g965h,d,菊太路1221弄,121.35669538047979,31.34952684185644
10g965g,d,菊太路999弄,121.36095917245292,31.35117103130111
10g965i,d,聚丰园路105弄,121.38476037148318,31.31763433582096
10g965j,d,聚丰园路388弄,121.37854916535188,31.313139726006277
10g965k,d,聚丰园路439弄,121.37654853876876,31.314612021075533
10g965l,d,聚丰园路500弄,121.37788159164286,31.31144105959367
10g965m,d,聚丰园路628弄,121.37402142073317,31.31123218639558
10g965n,d,聚丰园路669弄,121.37365666068122,31.314209116663832
10g965o,d,聚源桥村,121.38541998038663,31.439373828927238
10g965p,d,康家村,121.431684484916,31.316444575958236
10g965q,d,康文路330弄,121.41937963813812,31.334310786153942
10g965s,d,克东路16号,121.46027778058384,31.40599288503408
10g965r,d,克东路9号,121.46095603080545,31.40590545388873
10g965t,d,兰岗路757号,121.45336185448498,31.375236565928546
10g965u,d,莲花山路517弄,121.44547926303717,31.361740351104743
10g965v,d,联泰路158弄,121.42779880946983,31.346753892970423
10g965w,d,联泰路518弄,121.42453177860081,31.350525455628183
10g965x,d,联西村,121.39779256282792,31.30553903010327
10g965y,d,联谊路501弄,121.42758788499093,31.34535776249997
10g965z,d,联长路80号,121.46468023890894,31.337018587154244
10g9660,d,临江新村,121.48947892458123,31.411351484510195
10g9661,d,岭南路1053号,121.4555998766503,31.320880579263676
10g9662,d,岭南路1118弄,121.45680964157438,31.322362507297658
10g9663,d,岭南路1288弄,121.45665458661455,31.324480910630037
10g9664,d,刘场路600号,121.42885695972446,31.324816392403438
10g9665,d,陆翔路1018弄,121.36129913531512,31.36064066303656
10g9666,d,罗北路688号,121.37934595147269,31.454259871689764
10g9669,d,罗东路501弄,121.37520777707971,31.431918532000513
10g9667,d,罗东路50弄,121.37802575071802,31.417373617529282
10g9668,d,罗东路52弄,121.37592352600659,31.41899081469081
10g966a,d,罗芬路98弄,121.35830695695611,31.392049733714085
10g966b,d,罗太路869弄,121.33945346680045,31.427487607567713
10g966e,d,罗溪路1000弄,121.34350274985769,31.42359527777708
10g966f,d,罗溪路1001弄,121.34342317075512,31.424982426740915
10g966g,d,罗溪路1079弄,121.34205961916118,31.427669512386988
10g966h,d,罗溪路1185弄,121.3412756415655,31.430043746144786
10g966c,d,罗溪路121号,121.35043681966415,31.41305037889408
10g966d,d,罗溪路671弄,121.34716485640227,31.41891716751135
10g966i,d,罗贤路388弄,121.35124846374187,31.391072765693565
10g966j,d,罗迎路588弄,121.3557596550217,31.405352687889245
10g966k,d,洛场路132号,121.41002273465656,31.302252253548136
10g966l,d,洛场路250弄,121.40877896846723,31.302122389407238
10g966n,d,马泾桥二村,121.41494234491056,31.418071431466654
10g966o,d,马泾桥三村,121.41402027186813,31.418431479313206
10g966m,d,马泾桥一村,121.41724701485519,31.419106482355755
10g966p,d,毛家路409弄,121.3869687383853,31.42653011356045
10g966q,d,毛家路600弄,121.3842772182946,31.432624625988527
10g966r,d,茂盛村,121.39939698449464,31.41034292537298
10g966s,d,梅林路768号,121.43613524914038,31.368892606960316
10g966t,d,梅园村,121.42000081830773,31.415071641769284
10g966u,d,湄浦村,121.42592793770041,31.387404408238428
10g966v,d,湄浦路280号,121.4610272335884,31.40516872086664
10g966w,d,美艾路198弄,121.36223592387066,31.39410936675123
10g966x,d,美安路628弄,121.3425692564025,31.386874997169322
10g966z,d,美丹路1033弄,121.33753495477812,31.3922768200545
10g966y,d,美丹路188弄,121.35177937861253,31.403653913661156
10g9670,d,美健路200号,121.33402620966957,31.39017663179674
10g9673,d,美平路1060弄,121.33608180173529,31.38727242223062
10g9671,d,美平路428弄,121.34549054442009,31.38958867799125
10g9672,d,美平路745弄,121.33926736492857,31.38757751456349
10g9676,d,密山二村,121.48689826941468,31.403071911511947
10g9674,d,密山路500弄,121.48168534326885,31.40157946094711
10g9675,d,密山新村,121.48180352520235,31.40128889758211
10g95vh,d,苗圃路680号,121.36168291911395,31.420911359097257
10g9677,d,漠河路600弄,121.46944880916546,31.406734707196403
10g967a,d,牡丹江路1211号,121.48775925632879,31.394030923423983
10g967b,d,牡丹江路1242弄,121.48777390401649,31.39085942959706
10g967c,d,牡丹江路1538号,121.48390365551866,31.40031989790482
10g967d,d,牡丹江路1688号,121.48238681661398,31.40324354829846
10g9678,d,牡丹江路285弄,121.49794896039994,31.38070157794427
10g9679,d,牡丹江路375弄,121.49553539927135,31.384962943301577
10g967f,d,南陈路278弄,121.3944507875208,31.30991605852485
10g967g,d,南陈路279弄,121.39877981764926,31.309102694804707
10g967e,d,南陈路98号,121.39673815412458,31.303485380528745
10g967h,d,南大村,121.38394734527284,31.299803270692326
10g967q,d,南大路126弄,121.40294248432191,31.299556796922484
10g967j,d,南大路12弄,121.40975792836728,31.29965239709461
10g967r,d,南大路138弄,121.4023786592536,31.300260629481937
10g967s,d,南大路146弄,121.40207701481627,31.300908977763136
10g967k,d,南大路14弄,121.40928699376609,31.30010438162125
10g967t,d,南大路158弄,121.40198761347918,31.30238431762499
10g967l,d,南大路16弄,121.40912455790227,31.30020786447369
10g967m,d,南大路17号,121.4073761573245,31.29890126399844
10g967u,d,南大路180弄,121.39927334477737,31.30055080879777
10g967v,d,南大路190弄,121.39878529199319,31.300534331468857
10g967n,d,南大路19号,121.40678942013865,31.298504022382286
10g967w,d,南大路204号,121.39754421550231,31.29977751514659
10g967x,d,南大路363号,121.38922345034152,31.29989779745597
10g967o,d,南大路76弄,121.40566844391739,31.299808161313482
10g967p,d,南大路86弄,121.4061837041467,31.299656072032626
10g967i,d,南大路8弄,121.41110999844597,31.29972738547994
10g967y,d,南东路20弄,121.36252345710238,31.384726281855013
10g967z,d,南卫路38弄,121.35979808908327,31.384703282824873
10g9680,d,南长路111弄,121.36685288138715,31.38465394778165
10g9681,d,南周村,121.34033547115008,31.377726699519354
10g9682,d,年吉路650弄,121.3344804336594,31.399375941832268
10g9683,d,潘泾路307号,121.40384795789774,31.35626296402336
10g9684,d,潘泾路3998号,121.35229858843924,31.450749033296237
10g968d,d,盘古路1848号,121.4477810329791,31.395432637884728
10g9685,d,盘古路345号,121.48478521661264,31.408905532111067
10g9686,d,盘古路388弄,121.48283582019387,31.407736769258307
10g9687,d,盘古路500号,121.47935133509772,31.406760939855356
10g9688,d,盘古路601号,121.47457772237247,31.40559626467605
10g9689,d,盘古路689弄,121.4721163185687,31.40670587579759
10g968a,d,盘古路712弄,121.47055325571569,31.402987035828847
