SH_ID_36,区36,地址,lng,lat
10g9lpq,d,爱辉路1018弄,121.4471139681288,31.345471641520444
10g9lpl,d,爱辉路213号,121.45483798272879,31.332718183010666
10g9lpm,d,爱辉路301号,121.45369795233997,31.334801647471853
10g9lpn,d,爱辉路319号,121.45347806261776,31.335044049857324
10g9lpo,d,爱辉路701号,121.44762679611146,31.345330730023157
10g9lpp,d,爱辉路721号,121.44753586363382,31.345500677873037
10g9lpr,d,安达路253号,121.48741266814731,31.36094614171628
10g9m24,d,白杨村,121.39635925619586,31.34230311962174
10g9lpt,d,宝安公路2163号,121.38152242193033,31.35962839754146
10g9lps,d,宝安公路817号,121.41324076254396,31.365274194922236
10g9lpu,d,宝东路888弄,121.49892607259689,31.399711030436045
10g9m25,d,宝钢三村,121.48108820733093,31.40288936233263
10g9m26,d,宝钢十村,121.47862982874646,31.402371887059463
10g9m28,d,宝林八村,121.49391269318582,31.40676777403608
10g9lpv,d,宝林路50弄,121.49017883140618,31.402121557884367
10g9m27,d,宝林四村,121.49162888610107,31.40476342073965
10g9m2b,d,宝山八村,121.49463079009055,31.395856125080293
10g9m2a,d,宝山七村,121.49883710438415,31.396663327894125
10g9m2c,d,宝山十村,121.49175483368542,31.397278119560212
10g9m29,d,宝山一村,121.50276289368833,31.396654578727453
10g9lpw,d,宝杨路2000号,121.47116979476556,31.390944259212535
10g9lpx,d,宝杨路2020号,121.4646101311255,31.38747667832443
10g9lpy,d,宝杨路2024号,121.46375906767706,31.386751596085972
10g9lpz,d,宝杨路2040号,121.46313224926709,31.38661925169253
10g9lq0,d,宝杨路2050号,121.46306057640801,31.38576175293135
10g9lq1,d,宝杨路3211号,121.43885238199928,31.374699114551305
10g9lq2,d,宝杨路3288号,121.43759919690076,31.37148335640403
10g9m2d,d,北宗村,121.40334162178138,31.388180604863294
10g9lq3,d,布长街25弄,121.34496247450416,31.41150279448691
10g9m2e,d,蔡家弄村,121.36570009233102,31.373052800193346
10g9lqi,d,场北路551弄,121.42699534981536,31.33281427227653
10g9lql,d,陈川路1051号,121.32362312858017,31.472478432416146
10g9lqj,d,陈川路555弄,121.33281341063835,31.47834492598199
10g9lqk,d,陈川路777弄,121.32888895448231,31.475266041826018
10g9m2g,d,陈家行村,121.3506485384188,31.32729472711584
10g9m2f,d,陈行村,121.34411385065644,31.478670240107228
10g9lqm,d,陈镇路158号,121.3422525422121,31.480676176438003
10g9lqn,d,城银路555弄,121.3497589736636,31.314425543477494
10g9lqo,d,城银路655弄,121.34939357219042,31.31597866047031
10g9lqp,d,城银路700号,121.34711946627158,31.314369545533363
10g9lqq,d,川雄路300号,121.38856276749081,31.464698731283992
10g9lqr,d,春雷路331弄,121.43584114239079,31.409256178659145
10g9lqs,d,春雷路431弄,121.43639818837015,31.410130939318822
10g9lqt,d,大华路1380弄,121.41380399390985,31.28514718649439
10g9m2h,d,大黄村,121.43157669258527,31.358615811593534
10g9lqw,d,德都路218弄,121.42294717064824,31.411380798186826
10g9lqu,d,德都路28弄,121.42542905036726,31.40297010258585
10g9lqv,d,德都路50弄,121.42706003080252,31.404693855976642
10g9lqx,d,邓家弄,121.34357456487304,31.41493477727104
10g9m2i,d,东街村,121.43758375685401,31.382199969427443
10g9m2j,d,东界泾村,121.33816980627904,31.411891807479368
10g9m2k,d,东南弄村,121.3504448915888,31.412346111005316
10g9lqy,d,东南弄街124号,121.3445445583876,31.41404219776558
10g9lqz,d,东太东路777号,121.37212771527433,31.38960189389356
10g9lr0,d,东太路80弄,121.36750918994328,31.38608118869802
10g9m2l,d,段泾村,121.3963107315087,31.42128034115853
10g9lr1,d,二纺老工房,121.48407858057155,31.366455534912905
10g9m2m,d,范家园新村,121.34290188192851,31.410101437805196
10g9lr2,d,丰皓路138弄,121.39480053783099,31.305225207753377
10g9lr3,d,丰皓路633弄,121.39002823098632,31.304999823898655
10g9lr4,d,丰翔路1415号,121.34885457715578,31.310011189545612
10g9lr5,d,抚远路1288弄,121.35964993232884,31.408050022351034
10g9lr7,d,富联路1188号,121.40029367534827,31.372839840077308
10g9lr6,d,富联路128弄,121.41039722533998,31.35367050028902
10g9lr8,d,富联三路28号,121.40638114546961,31.38121825590397
10g9lr9,d,富南路199弄,121.36623965751893,31.389911542258222
