SH_ID_36,区36,地址,lng,lat
10fqv5d,d,陈家行村,121.3505440207668,31.327576918005484
10fqv5e,d,城银路555号,121.34949131882152,31.31434759763451
10fqv5f,d,城银路655弄,121.34937940699044,31.316016217788725
10fqv5g,d,大华路455弄,121.41568925167861,31.27115397192263
10fqv5h,d,大华路988弄,121.41334372043565,31.2784905389128
10fqv5i,d,大康路891弄,121.42331452494814,31.33037701384731
10fqv5j,d,段泾村,121.39643178920095,31.42124368600867
10fqv5k,d,丰翔路1888弄,121.3429329864857,31.305495452414036
10fqv5l,d,富联二路55弄,121.41007333538512,31.372100528535942
10fqv5m,d,富联路128弄,121.41044929398059,31.353464051156745
10fqv5n,d,共和新路4719弄,121.44961359984033,31.31930602536636
10fqv5o,d,顾北东路500弄,121.40943833129691,31.356269504490886
10fqv5p,d,顾北路666号,121.39056025520357,31.350660032294705
10fqv5q,d,涵青路100弄,121.40269571740848,31.332871427678754
10fqv5r,d,涵青路398弄,121.39672498575973,31.332859579945154
10fqv5s,d,沪太路5018号,121.38091309388098,31.350470952046877
10fqv5t,d,环镇北路417弄,121.4077750811437,31.309248045472525
10fqv5u,d,教育路555弄,121.3952334149735,31.357063395492546
10fqv5v,d,锦秋路1601弄,121.37253665405018,31.31859586170132
10fqv5w,d,菊泉街1346弄,121.36966134150828,31.3633337886115
10fqv5x,d,菊盛路851弄,121.36847366664796,31.35930695685532
10fqv5y,d,洛场路114号,121.41034017421016,31.30236189531992
10fqv5z,d,美丹路998弄,121.34010823886173,31.39532716716795
10fqv60,d,南蕰藻路408号,121.42986927511075,31.340198901909453
10fqv61,d,南周村,121.34021596739646,31.377582544094086
10fqv62,d,年吉路220弄,121.34311805099203,31.40154334987858
10fqv63,d,潘广路1765弄,121.36769907759474,31.364643841571926
10fqv64,d,祁连三村,121.38293769663272,31.31158254205836
10fqv65,d,沙浦路518弄,121.38212317004643,31.356056436624094
10fqv66,d,韶山路245弄,121.36479496856607,31.358820462157887
10fqv67,d,水产西路999弄,121.40998418614453,31.354501863702605
10fqv68,d,泗塘四村,121.46043123194171,31.336833493366843
10fqv69,d,松兰路233弄,121.44887279332298,31.370766031725296
10fqv6a,d,淞南三村,121.48946411737657,31.344512080785538
10fqv6b,d,淞南五村,121.48502626358568,31.33904127593905
10fqv6c,d,苏家浜路435弄,121.39181878606098,31.360024101040665
10fqv6d,d,铁峰路2000弄,121.45291243141044,31.396235421019675
10fqv6e,d,通河一村,121.44704302351118,31.333825268205796
10fqv6f,d,纬地路375弄,121.39674485838951,31.32469057100414
10fqv6g,d,蕰川路1498弄,121.42533054843469,31.361054949832802
10fqv6h,d,新沪路198弄,121.42018417534761,31.2692080987077
10fqv6i,d,新沪路960弄,121.41880506033321,31.27303355831621
10fqv6j,d,友谊支路300弄,121.48611749524156,31.40866623943666
10fqv6k,d,朱家弄村,121.38764344245456,31.340763717648052
10fqv6l,u,江南大道,121.7379780875384,31.36845306476652
10fqv6m,u,米行村,121.6995624518664,31.533060282457146
10fqv6n,u,南海村,121.6909247318528,31.520012653140714
10fqv6o,u,齐南村,121.75206439531064,31.575556070655445
10fqv6p,u,瀛南村,121.67235223797225,31.518782306940054
10fqv6q,k,蔡家桥村,121.64446369874683,30.985021567701967
10fqv6r,k,灯塔村,121.42441185580458,30.984670151307345
10fqv6s,k,二桥村,121.65378608176484,30.958786660463446
10fqv6t,k,扶兰路9弄,121.44107818534515,30.98752658970102
10fqv6u,k,环城南路1128弄,121.44809863369356,30.90310806885456
10fqv6v,k,南奉公路2645弄,121.58576866836293,30.92330062837062
10fqv6w,k,庆园路189弄,121.48808652896962,30.954767860118988
10fqv6x,k,五四公路3356号,121.69603302746447,30.873140960374013
10fqv6y,k,五宅村,121.48767222790799,30.992648777655106
10fqv6z,k,西闸路75号,121.43416423058171,30.994517093731236
10fqv70,k,新叶村,121.37631817892317,30.958624548409798
10fqv71,k,益民村（西渡街道）,121.47920629995124,30.978957976160853
10fqv72,9,车站北路491弄,121.474115667339,31.295962505979503
10fqv73,9,广灵四路280弄,121.47413827738384,31.288158681893602
10fqv74,9,广中五村,121.4763788159768,31.27769077953083
10fqv75,9,花园路118弄,121.47442231169956,31.27108198914816
10fqv76,9,凉城路126弄,121.46968395839544,31.281512410183854
10fqv77,9,凉城路465弄,121.4695746635375,31.289492722384335
10fqv78,9,洛阳新村,121.4798936973218,31.284002743575265
10fqv79,9,欧阳路289弄,121.48944163742735,31.268035954619993
10fqv7a,9,四川北路1545弄,121.48210265335335,31.255811290531554
10fqv7b,9,四川北路1774弄,121.48401014885593,31.259513626018972
10fqv7c,9,四达路220弄,121.48685366748016,31.26795258138268
10fqv7d,9,天宝路882弄,121.50022820175033,31.272362941987257
10fqv7e,9,西江湾路168弄,121.47868667963618,31.267618835754657
10fqv7f,9,新市南路590弄,121.48093323504969,31.29466802450206
10fqv7g,1,淡水路332弄5号,121.47323760174481,31.214328605829657
10fqv7h,1,局门后路62号,121.48105567092827,31.208232768610824
10fqv7i,1,丽园路871号,121.47613769631347,31.207005674594974
10fqv7j,1,丽园路873号,121.47620736397415,31.20671433449214
10fqv7k,1,鲁班路388弄5号,121.47444648148505,31.202050268611067
10fqv7l,1,蒙自路601弄,121.48063879653115,31.199712789113523
10fqv7m,1,蒙自西路28弄3号,121.47604286558047,31.207012718792452
10fqv7n,1,南仓街40弄,121.50029299830163,31.21404665761851
10fqv7o,1,蓬莱路405弄,121.48717758112724,31.21688981623367
10fqv7p,1,顺昌路612弄36号,121.47952652669592,31.211004592439735
10fqv7q,1,四牌楼路79号,121.49540404728376,31.224264459403162
10fqv7r,1,兴安路98弄,121.4706878437464,31.221127919981413
10fqv7s,1,中华路868弄30-35号,121.49420564485605,31.214795763745688
10fqv7t,e,宝钱公路3488弄,121.19255828412786,31.41216399013695
10fqv7u,e,北和公路1650号,121.17894411430136,31.424493232378513
10fqv7v,e,曹安公路1615号,121.36748973792304,31.25176378177659
10fqv7w,e,曹安公路1718号,121.36464321802607,31.253988991170896
10fqv7x,e,曹安公路1777号,121.36320083339221,31.252470720919273
10fqv7y,e,曹安公路1948号,121.26952087835684,31.273425883851083
10fqv7z,e,曹安公路2291号,121.34274434985103,31.259672337500227
10fqv80,e,槎溪路650弄,121.32340545058011,31.28777590811409
10fqv81,e,城北路3980号,121.19270222896124,31.447476791791622
10fqv82,e,城中路35号,121.25241518898612,31.376487077028482
10fqv83,e,丰庄北路431号,121.36670000551564,31.249595965672523
10fqv84,e,海波路850弄,121.33132240415415,31.26963426869073
10fqv85,e,鹤霞路555弄,121.29713704161017,31.28583775060214
10fqv86,e,华江公路370号,121.33494868397968,31.249743603447257
10fqv87,e,环城路160弄,121.25537436156586,31.39427055901884
10fqv88,e,嘉安公路1735号,121.2145685525091,31.347888293191726
10fqv89,e,嘉定工业区草庵村,121.21484896460619,31.450107280758406
