SH_ID_36,区36,地址,lng,lat
10frio3,d,南蕰藻路408号,121.42992062848893,31.340380114929598
10frio5,d,南周村,121.34027777511231,31.377807326188353
10frio6,d,潘广路1765弄,121.36793842953536,31.36464135692262
10frio8,d,潘新路255弄,121.33156122926688,31.486316637834154
10frio9,d,祁华路300弄,121.37102694112409,31.322827368049325
10frioa,d,钱潘村,121.40011145022405,31.431960466193306
10frinp,d,羌家村,121.38585432775245,31.357378858883685
10friod,d,沙浦路128弄,121.38837528801866,31.356585209552644
10friok,d,沙浦路311弄,121.38713970037772,31.355464395664153
10frip0,d,沙浦路518弄,121.38233073971026,31.35636971668531
10friof,d,韶山路245弄,121.36466972090116,31.35883158435106
10friog,d,盛宅一村,121.41172412994472,31.352936148163902
10friob,d,水产西路268弄,121.42775598621625,31.359866372155405
10frioi,d,水产西路738号,121.41677636766995,31.356076452671306
10friop,d,水产西路999弄,121.4098613420308,31.354460764210277
10frioj,d,泗塘八村,121.45717336771179,31.329931048612167
10fring,d,泗塘四村,121.46025780698828,31.336844135344634
10frio0,d,泗塘五村,121.46163149780128,31.332873268745466
10frioh,d,松兰路233弄,121.44894494089088,31.370784370374643
10friom,d,淞南七村,121.48170759050112,31.33327638063482
10frino,d,淞南三村,121.4892103633835,31.344259419730076
10frinx,d,淞南五村,121.48506160211777,31.339165583508365
10friol,d,淞兴西路176号,121.48907978975558,31.36908594604001
10frion,d,苏家浜路435弄,121.39196850845218,31.359750976407028
10frioo,d,泰和路1700号,121.4483666094005,31.355063498295344
10friou,d,泰和西路3463弄,121.40603317802693,31.349421407521447
10frior,d,铁城路1555号,121.4517440766854,31.356362090459957
10frios,d,通河四村,121.44504999812438,31.330585488434885
10frip8,d,王家村,121.38873575352171,31.38574672419546
10frioq,d,五星村,121.34704660358902,31.30476982501068
10friot,d,西浜村,121.44125697023523,31.358661673342052
10frimq,d,新沪路837弄,121.41667409129003,31.270753223121456
10friow,d,新沪路960弄,121.41913140757377,31.272906529835343
10friox,d,一二八纪念路55弄,121.46643145548182,31.32908747040861
10frioy,d,殷高路7弄,121.49358605670584,31.32154931342959
10frioz,d,友谊路1999弄,121.44732477447715,31.39100711750809
10frinq,d,友谊路38号,121.48977939502834,31.407167597709204
10frip1,d,友谊支路300弄,121.48617772169968,31.40858085484685
10frip2,d,月浦六村,121.49565970157967,31.38496153418625
10frip3,d,长白山路633弄,121.34903091120712,31.342019828866924
10frip4,d,长临路1318弄,121.43184944653525,31.330556125719408
10frip5,d,朱家弄村,121.38778423955897,31.34076846850773
10frip6,d,竹韵路128弄,121.44431814795176,31.365605319372648
10frip7,d,走马塘路1228弄,121.37224137454955,31.304843054247133
10frj1y,u,创建村,121.61297092197564,31.428739107377496
10frj23,u,江南大道,121.73789110805274,31.36830964447446
10frj1z,u,齐南村,121.75181081123759,31.575750464299933
10frj20,u,四滧村,121.65677795481444,31.526372366381388
10frj21,u,新开河路674号,121.52363846880101,31.581926992638525
10frj22,u,裕展路679弄,121.84472451096015,31.530408840463966
10frj0r,k,安中路108号,121.40008212198211,30.959299562689388
10frj1v,k,八字村,121.64128655378059,30.936278060427103
10frj1c,k,北港小区,121.58374333707059,30.929393853668472
10frj16,k,德泉路99弄,121.52283623465759,30.921605804511437
10frj1k,k,德政路298弄,121.4851832220925,30.921373834291746
10frj0o,k,工农村,121.53681457791721,30.911748588020817
10frj0t,k,光明路40弄,121.51121591253913,30.905621356110696
10frj15,k,光钱路343-1码头,121.50977695206547,30.909734519552824
10frj12,k,光钱路600弄,121.50948184619314,30.908394397360205
10frj0x,k,和中村,121.55230870226178,30.934488229052782
10frj0w,k,环城东路885弄,121.4699416858835,30.927930681659046
10frj0v,k,江海新村,121.4583506285392,30.906720620738103
10frj1i,k,江南路151号,121.46292995532046,30.90268458508607
10frj1f,k,解放村,121.5368304379021,30.901198821421914
10frj0m,k,解放东路555弄,121.48175828693964,30.918758222896365
10frj18,k,金海村,121.5014080647844,30.871968597761377
10frj14,k,李窑村,121.59185557675947,30.913407179925187
10frj1m,k,梁典村,121.5984028725611,30.963813640529057
10frj1q,k,瞭海路239弄,121.56957267693623,30.866097188409093
10frj1t,k,陆家桥村,121.62512353695469,30.956348928309893
10frj1n,k,梅园村,121.59686858537911,30.990448383728136
10frj1p,k,民乐路28弄,121.56475523600619,30.86168115007632
10frj1h,k,南奉公路3200号,121.57349997099182,30.924771723190407
10frj1e,k,南奉公路8889弄,121.47714692410483,30.911015655175053
10frj1o,k,南奉公路999号,121.61957900144192,30.914040207821582
10frj0q,k,南明路191号,121.57743694127176,30.927332675061663
10frj1l,k,南桥新城17单元19-02区域地块,121.50310942297699,30.918205028835573
10frj1w,k,南宋村,121.67513673192116,30.966252629207688
10frj10,k,钱忠村,121.54680543619507,30.88229930523976
10frj13,k,青成路108弄,121.57873908270517,30.925060027401965
10frj0p,k,上塑路1175弄,121.5735818701352,30.91593128931808
10frj0s,k,申隆二村,121.56132203032081,30.88815764835354
10frj11,k,申隆一村,121.57676500601616,30.888034124744735
10frj1d,k,曙宏路46号,121.64300060371447,30.90985836991865
10frj1a,k,陶宅村,121.55215350214924,30.948232317162603
10frj19,k,湾张村,121.52978578420596,30.920547808600492
10frj0z,k,万顺路2088弄,121.51775989113968,30.958013697368624
10frj0u,k,吴房村,121.53508929153286,30.892376521820392
10frj1g,k,西吴村,121.58084753759404,30.9455070289281
10frj1u,k,西校村,121.40302825887534,30.935353414169594
10frj1r,k,西闸路75号,121.4342691981349,30.99456014098147
10frj1s,k,夏家村,121.7283037974436,30.966488179743234
10frj1j,k,贤瑞路100弄,121.51928868301297,30.922453033553
10frj1x,k,沿河港路350弄,121.47385139020466,30.917839415316
10frj0n,k,姚家村,121.57943552425034,30.917023570289814
10frj17,k,邮电路118号,121.64051980720694,30.909590907182825
10frj1b,k,邮电路188号,121.64137084858771,30.907700502650854
10frj0y,k,张弄村,121.52235922131635,30.907383116746935
10frj0l,k,朱店村,121.5541861493962,30.919552207717885
10frilz,9,场中路803弄,121.46968292381655,31.30660649247927
10frilg,9,车站北路491弄,121.4740390426425,31.2958645885959
10frilb,9,车站北路507弄,121.47325616052541,31.296750291373044
10frilr,9,车站北路507弄,121.47350046984747,31.29657420984371
10friln,9,车站北路565弄,121.47258282408325,31.295812745205065
10frils,9,车站南路406弄,121.47341237877328,31.29459281435326
10frim1,9,大连路975弄,121.50499533691188,31.267630151566134
10frilp,9,飞虹路187弄,121.50195447389093,31.261849596886123
10fril7,9,广灵二村,121.47864837429402,31.285918082603207
10frild,9,广灵二路160号,121.47740067782932,31.28285981941324
10frilc,9,广灵二路186号,121.47670726981256,31.282992031505017
10fril9,9,广灵四路140弄,121.47962915789161,31.286341966774327
10frim0,9,广中路456号,121.47014860975337,31.279418198310324
10frilw,9,海伦路306弄,121.49189040299747,31.25769926234503
10frilf,9,花园路118弄,121.47451264775094,31.27081911322212
10frila,9,凉城路847弄,121.470501623993,31.299269067934404
10frim4,9,密云路471弄,121.49544895164078,31.283146454145687
10frilh,9,曲阳路440号,121.49127598246531,31.274284689079327
10frilv,9,山阴路57弄,121.48502079557366,31.26457904884512
10fril8,9,商业二村,121.48045953631544,31.28427064377662
10frile,9,水电路120号,121.4725501954153,31.273648160760832
10frilq,9,水电路1324弄5支弄,121.4768469104219,31.292739530226896
10frilk,9,水电路810弄,121.47552764284545,31.284030632855174
10frim2,9,四川北路1545弄,121.48200307559605,31.255561026719956
10frilx,9,四平路327弄,121.49067697121782,31.2662266110265
10frill,9,天宝西路242弄,121.49482110121716,31.27398021544971
10frilj,9,天宝西路252弄,121.49255996049907,31.27273237883471
10frilo,9,汶水东路298弄,121.48166411709964,31.28966271715764
10frilu,9,汶水东路650弄,121.47621064805993,31.28883689906555
10frim3,9,吴家湾路101弄,121.4850693515338,31.293369497678192
10frili,9,祥德路139弄,121.4866125999324,31.271512147028332
10frilt,9,新市路228号,121.48049568999834,31.2864156823673
10frilm,9,友谊二村,121.47933179167669,31.285119026587484
10frily,9,乍浦路325号,121.48698989798334,31.249961471796507
10frie2,1,保屯路211弄,121.49144322098317,31.203959355416345
10frifi,1,曹市弄15弄,121.48907252537185,31.218791799440453
10fridz,1,打浦路339弄,121.4721664751502,31.19971144333541
10frif9,1,打浦路500弄,121.4728377708484,31.196431933619206
10frifl,1,打浦路594号,121.47394527629855,31.19512837381376
10frifc,1,大兴街115弄,121.48985131373476,31.21291848976355
10friej,1,方浜西路63弄,121.48268815426502,31.2203910338564
10friff,1,方斜路35弄,121.48597985842744,31.216122534546066
10frifg,1,复兴东路663弄,121.4918928856508,31.222026798211196
10frifp,1,广西北路433号,121.47644115147719,31.236609594833585
10frien,1,海潮路222弄,121.49684641177313,31.207992285642625
10friey,1,海潮路230弄,121.49752039383944,31.20767093705703
10frif5,1,海潮路240弄,121.4971006151651,31.207757306317358
10fridx,1,海潮路256弄,121.49674381098549,31.207320046049453
10frif8,1,海潮路93弄,121.49965854874189,31.210577293594305
10frifh,1,河南南路1001弄,121.49340477627729,31.213621914813487
10friex,1,黄陂南路783号,121.47758784811462,31.212315866823
10friep,1,江阴路54号,121.46897672976186,31.229466481131855
10frieg,1,静修路114弄,121.48729072448778,31.219231378131784
10friec,1,静修路126弄,121.48656232673183,31.21947329441115
10frie3,1,局门路239号,121.48124608304991,31.20617242515948
10frie0,1,局门路241弄,121.4805591472983,31.207797328559177
10frief,1,丽园路68弄,121.48978640204865,31.210447585315443
10frieu,1,丽园路857号,121.47711257417983,31.20699891419026
10frieh,1,丽园路873号,121.47620694387027,31.206819760074058
10fridp,1,丽园路875号,121.47617354616644,31.206605787179125
10frif7,1,陆家浜路388号,121.4997245473811,31.210896009039676
10frif4,1,陆家浜路418号,121.49940407242245,31.210723130726084
10fridq,1,蒙自路601弄,121.48079212581908,31.200008257206623
10fries,1,蒙自西路28弄3号,121.47602638530749,31.20703889578523
10frifn,1,蒙自西路6号,121.47539618132151,31.206739217526295
10friet,1,蓬莱路19号,121.49361425235489,31.21937577329008
10frifk,1,蓬莱路284号,121.48959142028575,31.21720144072813
10friev,1,蓬莱路405弄,121.48708156905393,31.216686365628366
10frif0,1,普育东路101弄,121.49626901325774,31.21008243229587
10frie1,1,普育东路200弄,121.4958132397571,31.207930004913997
10frif2,1,乔家路204号,121.49525192431028,31.217759436006467
10fridv,1,瞿溪路117号,121.49462075267738,31.20700067658549
10frie5,1,瞿溪路1200弄,121.47266062691608,31.197460262281474
10frier,1,瞿溪路120弄,121.49539036364013,31.206662103310787
10fridy,1,瞿溪路121号,121.49446782727202,31.206588796298337
10frids,1,瞿溪路130号,121.49366033502332,31.20574722222772
10frieb,1,瞿溪路301弄,121.4919551800248,31.205062004577332
10frifa,1,瞿溪路888号,121.47923915180917,31.200009817772024
10friee,1,瑞金二路264号,121.466679453069,31.207973373677778
10frif6,1,瑞金二路386号,121.4666471306136,31.2068298136089
10fridr,1,瑞金二路410弄,121.46576920703498,31.207033569997225
10frifm,1,盛家街65号,121.4931282554089,31.22368482656751
10friez,1,顺昌路550弄,121.47925138937153,31.21187842819129
10frifq,1,顺昌路582号,121.47934875721523,31.211653210159746
10friei,1,顺昌路612弄37号,121.47924393559884,31.211227101852
10frif1,1,四牌楼路108号,121.49496333564367,31.22362303825356
10frieo,1,天柱山路20号,121.49339399061347,31.210891124370267
10frif3,1,天柱山路88弄,121.49264231563664,31.211125674661126
10frifs,1,西仓桥街129号,121.48973975066816,31.22064732576566
10friea,1,县左街20弄,121.49468659859868,31.224359413110932
10friew,1,县左街24弄,121.49502655872445,31.224112649533065
10fridu,1,斜土路460弄,121.47776151203053,31.203084564430554
10fridt,1,斜土路486弄,121.4776427078997,31.202455270496696
10frido,1,斜土路60号,121.4835970275549,31.206418031084574
10frie6,1,新闸路200号,121.46997398268316,31.23852310487499
10frifb,1,学院路125号,121.49465855440734,31.22346395964732
10frie8,1,学院路127弄,121.49515221511209,31.22318730917455
10frie4,1,学院路135号,121.49449054637708,31.223217999000806
10frie7,1,学院路205号,121.49323272244835,31.22320237027211
10frifj,1,巡道街53弄,121.49778912398087,31.21994169245747
10friek,1,延安中路545弄,121.45925720683142,31.223462333365987
10fried,1,制造局路567弄,121.48654406351812,31.203980247063452
10frie9,1,中山南路1358弄,121.49955959997125,31.21052483936372
10frieq,1,中山南路1586弄,121.4948841628245,31.205601880522448
10fridw,1,中山南路1667号,121.49498746179583,31.20473195767899
10friem,1,中山南路1701号,121.4940262360747,31.204004201601013
10friel,1,中山南路1711弄,121.4937406371472,31.20361762205985
10frife,1,中山南路1726弄,121.49359125530773,31.204601528545254
10frifr,1,中山南路200弄,121.50110502753229,31.222675211523153
10frifo,1,中山南一路247弄,121.48669118584677,31.200879685019302
10frifd,1,重庆南路12号丙,121.47135448153485,31.220952696975917
10frivv,e,爱特路68弄,121.3224171691449,31.23439794333464
10friyx,e,安亭镇星光村,121.23574889309165,31.30024109966426
10friy5,e,宝安公路3705弄,121.26846304968775,31.325391870227786
10frivw,e,宝翔路998弄,121.31802292532063,31.31538626784677
10frivx,e,北和公路1650号,121.17907479059052,31.424546699759308
10frivy,e,博园路422号,121.17918889843064,31.27995553692214
10frix9,e,曹安公路1558号,121.36868895517064,31.25310129663619
10frivz,e,曹安公路1685号,121.36594675042846,31.252416861047312
10frixa,e,曹安公路1760号,121.36390617583339,31.254458922253995
10frixf,e,曹安公路1777号,121.36303140740816,31.252581619797517
10frixh,e,曹安公路1798号,121.3633367728892,31.255045383887698
10friw0,e,曹安公路1936号,121.3590862869977,31.256137902792236
10frixg,e,曹安公路1986号,121.35368857571622,31.257183466223047
10friw1,e,曹安公路1991号,121.21501735481667,31.27382263100822
10frix0,e,曹安公路1991弄,121.21495160700492,31.27376531896131
10frix8,e,曹安公路2033号,121.34859709983252,31.258074360769225
10frixi,e,曹安公路2098号,121.34791577563568,31.259681369685993
10frixb,e,曹安公路2258号,121.34399168637148,31.260840574991835
10frixc,e,曹安公路2291号,121.34281970825714,31.25954000038458
10frixd,e,曹安公路2300弄,121.34184870178119,31.261515002934047
10frixe,e,曹安公路2688号,121.33180145713203,31.263343006093713
10friw2,e,曹安路华江路,121.3459066066614,31.257821491053345
10friy2,e,陈家山路388弄,121.23981471084474,31.391112235325107
10frix1,e,城北路4089号,121.19092508011782,31.447233019866882
10frix2,e,福海路111弄,121.25497139792377,31.36959811131008
10frix3,e,福海路728号,121.24255779703827,31.365100719843706
10friw3,e,海波路1000弄,121.329827883464,31.270009274378943
10frixk,e,海波路127弄,121.34534015573313,31.2667258792208
10frixl,e,海波路850弄,121.33120997623637,31.269809204632317
10frixm,e,海川路46号,121.35022122366445,31.26410889847435
10friw4,e,海川路58弄,121.34914820718198,31.264580543022593
10frixn,e,海川路77弄,121.34839471784738,31.263422495986095
10friw5,e,海蓝路318弄,121.34201164749894,31.263509377180835
10frixo,e,海蓝路98弄,121.3495378831746,31.26111476753892
10frixj,e,鹤望路365弄,121.32690758668443,31.246306115271256
10frixq,e,鹤霞路555弄,121.29707620182533,31.285740232719714
10frixr,e,华江公路370号,121.33483234489367,31.250020792640647
10frixs,e,华江公路726弄,121.3283683688001,31.246056127228137
10friw6,e,华江路157号,121.34064997508541,31.25349224178893
10friw7,e,华江路726弄,121.32847305143613,31.245596214507234
10frixt,e,华江支路328弄,121.34072079603743,31.259668480343887
10friw8,e,华江支路343号,121.33884030615167,31.26199068953038
10frixp,e,华江支路369号,121.33874233317013,31.262070718924086
10frixu,e,华江支路677弄,121.33631612546358,31.265249123343285
10friyw,e,华亭镇毛桥村,121.25167711334335,31.472110022824435
10friyv,e,华亭镇塔桥村,121.24798923856073,31.444375975021977
10frixv,e,黄家花园路88弄,121.32136137423944,31.252694637482197
10friy9,e,汇德路668号,121.16882537105731,31.389782979192045
10frix4,e,汇善路1333弄,121.20525527500457,31.403080640384193
10friw9,e,汇通路25号,121.18635153131356,31.403736501824234
10friwa,e,嘉安公路200弄,121.23248379088375,31.368872369203324
10frivr,e,嘉定工业区草庵村,121.21457548979023,31.45009458754114
10friyq,e,嘉定工业区灯塔村,121.17208028472928,31.436245418146747
10friyn,e,嘉定工业区陆渡村,121.19780251488,31.462183692280615
10friyo,e,嘉定工业区南苑九村,121.25458270382777,31.370332849304535
10friyp,e,嘉定工业区旺泾村,121.18668443534152,31.416743915853875
10friyr,e,嘉定工业区新浏村,121.2400961567238,31.358951207866536
10friys,e,嘉定工业区中贸世纪,121.2046559245863,31.4167147147472
10frivs,e,嘉定工业区朱家桥村,121.18998771512453,31.407697914343274
10friyt,e,嘉定镇街道李园二村,121.25015554036362,31.388665091268525
10friy8,e,嘉美路1050弄,121.27499659091325,31.301527230011132
10friy4,e,嘉唐公路99弄,121.2415496605895,31.395051796039702
10frixw,e,嘉涛路60弄,121.3298429965362,31.265738390038962
10friy6,e,嘉新公路668弄,121.26899040145814,31.362327119969557
10friwb,e,嘉涌路99弄,121.33526494774691,31.270178211609466
10friyk,e,江桥镇北陈家宅,121.33156245075733,31.238842174683334
10frivo,e,江桥镇高潮村,121.33187980021978,31.255210249431872
10frivq,e,江桥镇高榆新村,121.32615017620724,31.2533443850253
10friyg,e,江桥镇恒嘉花园,121.35352288842324,31.261940418028534
10friyh,e,江桥镇红光村,121.29747236177246,31.271967016937275
10friye,e,江桥镇江桥二村,121.34589307232598,31.256086570602513
10friyf,e,江桥镇江桥三村,121.34162026315609,31.257553263025926
10friyd,e,江桥镇江桥一村,121.34509271220105,31.258896010062404
10friyi,e,江桥镇上淌湾小区,121.33158581839825,31.238929302617912
10friyl,e,江桥镇水岸丽苑,121.32867811129998,31.27044659175859
10friyj,e,江桥镇五四村,121.32705173924946,31.24984441480525
10frivp,e,江桥镇增建村,121.29011343171611,31.241881500480257
10friwd,e,金鼎路2388弄,121.36292292429994,31.25932007787899
10friwc,e,金鼎路2588弄,121.35963166727115,31.260783056894947
10friwe,e,金耀路555弄,121.30936739036696,31.248440927152632
10friwf,e,金耀南路299弄,121.30890426134583,31.236028673269878
10friwh,e,金耀南路300弄,121.31309043181813,31.236939018129277
10friwg,e,金耀南路80弄,121.31155798236068,31.23453970826607
10friwi,e,金园一路1115弄,121.31971838717297,31.24482824168141
10friwj,e,金园一路1118弄,121.31491584234905,31.249030452848935
10frixx,e,靖远路1099弄,121.32474976456295,31.254669548580257
10frixy,e,靖远路490弄,121.34001682515365,31.2556998604691
10frix5,e,菊城路311号,121.21885939348486,31.35112022409417
10friwk,e,临洮路1000弄,121.33477063581651,31.26719714597667
10friwn,e,临夏路256弄,121.33294674022618,31.25933222664151
10friwm,e,临夏路800弄,121.32853611857672,31.257787116565606
10friwl,e,临夏路801弄,121.32818086663214,31.25668056060185
10friwo,e,临夏路98弄,121.33666778837016,31.258447077343423
10friyu,e,马陆镇大裕村,121.31623856418794,31.381044937177197
10friyc,e,南翔镇新丰村,121.3016884050752,31.320762853599696
10frix6,e,南新路206号,121.21820740311607,31.430799853019995
10friy7,e,彭封路161弄,121.28098478589646,31.34485690968891
10friy3,e,平城路388弄,121.25511754392808,31.40074504113917
10friwp,e,祁连山南路2199号,121.37206608676837,31.25271898130712
10frixz,e,曲江路201弄,121.34770282077949,31.25274144527707
10friyb,e,墅沟路69弄,121.27775857016857,31.380492871372194
10friwq,e,双河路437弄,121.37689048404444,31.258635168450937
10frivt,e,铜川路2655弄,121.36596022105095,31.255323495333258
10friwr,e,吴杨东路333弄,121.30662807089878,31.269715794051653
10friws,e,吴杨路100弄,121.2968479537401,31.269624499267202
10friwt,e,翔铁东路88号,121.34690606184807,31.27088993258758
10friy0,e,翔铁中路219号,121.31720755959431,31.276866313541255
10friwu,e,新和路489号,121.19558340858121,31.429629416604104
10frivu,e,新和路789号,121.19017057723184,31.433949646929175
10frix7,e,兴荣路811号,121.19835857513011,31.42921758143493
10friwv,e,永靖路501弄,121.2578697222004,31.4014747751337
10friww,e,榆中路68弄,121.3259042459306,31.25427191987942
10friy1,e,虞姬墩路506号,121.34303535700785,31.25605744413581
10friwx,e,裕民路1000弄,121.23823767270233,31.36734137900346
10friya,e,泽普路588弄,121.15570814586498,31.29081549592089
10friwy,e,张掖路355号,121.33467148094034,31.259006276801188
10friym,e,真新街道江桥批发市场,121.35931721784937,31.255985639197412
10friwz,e,众百南路605号,121.24664894067729,31.299210794276004
10friyy,g,清泉路79号,121.17852551504185,30.88910535639901
10frigu,6,昌化路443弄,121.4501212092539,31.2385568439646
10frig2,6,昌平路999弄,121.4372704686717,31.23233397826149
10frigj,6,大宁路181弄,121.45507248464735,31.277079103550623
10frigk,6,大统路1033弄,121.46008928398287,31.256818303543678
10frig3,6,大统路938弄,121.45864310825243,31.255620399970248
10frify,6,光复路909号,121.45563547226823,31.239180676283997
10frigl,6,广中西路999弄,121.43493907407664,31.27724011514485
10frigi,6,沪太路315弄,121.45305578259494,31.2551939375325
10frigp,6,沪太路607号,121.44920761608633,31.25977703045726
10frig0,6,江场西路1366弄,121.42400883596778,31.296102356638322
10frig6,6,江宁路363弄,121.45254932318512,31.23386446447592
10frig9,6,江杨南路466弄,121.46791938820556,31.316649917589164
10frigv,6,康定路710弄,121.44346155283456,31.23268236998901
10frifz,6,康定路758弄,121.44250870682163,31.232300965586635
10frigo,6,柳营路1025弄,121.4504176650298,31.261833395025107
10frigq,6,柳营路650弄,121.45766438641091,31.263505501314633
10frigr,6,柳营路768弄,121.45561593166484,31.262821087459994
10frifv,6,陆丰路1号,121.475290387661,31.25929598070575
10frigg,6,南京西路778号,121.46186002819204,31.230953691644455
10frifu,6,平顺路721弄,121.45147921933399,31.317169900883165
10frigb,6,普善路239弄,121.45610223988142,31.257878107544396
10frigs,6,普善路390弄,121.45395229078458,31.260129903033587
10frige,6,普善路毛家弄4号,121.4547629090849,31.258553408900678
10frigh,6,普善路铁路新村18号,121.45496258505884,31.25605412951165
10frigc,6,虬江路888弄,121.47596730003454,31.251913616336726
10frign,6,谈家桥路163弄,121.45033435527053,31.260369906435795
10frigt,6,谈家桥路85弄,121.45264458119019,31.259508859426056
10frigf,6,万航渡路342号,121.43818120815888,31.22540540303864
10frifx,6,乌鲁木齐北路506号,121.44368795437086,31.217630501577474
10frig1,6,阳城路283弄,121.42604308940079,31.28419987226521
10frifw,6,永和路1080弄,121.42655482926088,31.28733814784051
10frig4,6,永兴小马路70号,121.46429459596112,31.25133129693106
10frig8,6,愚园路611弄,121.4377272957019,31.220638495127552
10frigm,6,止园路400弄,121.46897182568864,31.259662232536613
10friga,6,芷江西路393弄,121.45812227997259,31.257539485949405
10frigd,6,芷江西路593弄,121.45494427849167,31.257042041314044
10frift,6,芷江中路363弄,121.47082018727359,31.259823980575437
10frigw,6,中华新路893弄,121.4560304679791,31.254225987926606
10frig5,6,中山北路828号,121.4570782023658,31.25953779803826
10frig7,6,中山北路831弄,121.45799909802457,31.260493225152626
10frip9,c,安乐村,121.4108970511362,31.029231379024036
10fripa,c,安宁路26弄,121.41589442911565,31.00992745981551
10fripb,c,安宁路330弄,121.41627684577527,31.01405227538077
10fripc,c,宝联路100号,121.35092331671298,31.14630914455235
10fripd,c,报春路816弄,121.37755606548822,31.12123683209533
10fripe,c,报春路817弄,121.37721192091854,31.120236863023532
10fripf,c,报春路862弄,121.37472540473027,31.120786840769085
10fripg,c,报春路863弄,121.37546094883784,31.119187662186352
10fripj,c,北翟路2900弄,121.32432063254241,31.22221436678596
10friph,c,北江燕路228弄,121.50281606044555,31.079466579706622
10fripi,c,北沈路260弄,121.33554415557768,31.2291905458275
10fripk,c,碧江路401弄,121.4030762068863,31.0119083177457
10fripl,c,碧江路501弄,121.40008139122409,31.01498709817173
10fripm,c,宾川路380弄,121.41175761382493,31.005067813361638
10fripo,c,曹家塘路220弄,121.44593419043031,31.041664175931846
10fripp,c,曹家塘路299弄,121.44504050706216,31.041026420295072
10fripn,c,曹行村,121.44565310338645,31.095587752568086
10fripq,c,曹中村,121.43283667446049,31.08850025326579
10fripr,c,漕宝路1243号,121.39349154654896,31.1599916508246
10frips,c,漕宝路1467弄,121.38356055362341,31.160883011369407
10fript,c,漕宝路1508弄,121.38432925869199,31.155908598163368
10fripu,c,昌林路430号,121.51767620728022,31.064941967429817
10fripv,c,春都路358弄,121.41444274292509,31.08396789290175
10fripw,c,春申路1580弄,121.43197427850093,31.115816764822107
10fripx,c,春申路1581弄,121.43199559833221,31.113885451959195
10fripy,c,春申路2458弄,121.4146759058141,31.11215925621402
10fripz,c,灯辉路1169弄,121.41785262247181,31.028728784000506
10friq0,c,东川路2718弄,121.40037022793341,31.00909397360345
10friq1,c,东川路800号,121.43604969840341,31.024060622322903
10friq2,c,东风村,121.54458842472236,31.102512437947116
10friq3,c,东兰路1349弄,121.38098072139587,31.149882439295506
10friq4,c,都会路258号,121.43143524083968,31.03720613587345
