SH_ID_36,区36,地址,lng,lat
10gb0gh,f,八灶村滕家宅,121.71560689135487,31.152873769448117
10gb0gi,f,八灶村张家宅,121.71588773460549,31.15319097335327
10gb0gj,f,白杨路1065弄,121.56000416065805,31.193390619072606
10gb0gk,f,百龙新村,121.61639365386486,31.141399096299878
10gb0gl,f,百曲村,121.53920246212893,31.117095331777147
10gb0gm,f,板泉路2101弄,121.53201482515115,31.168150424313513
10gb0gn,f,北艾路1200弄,121.53266207356243,31.183514523607553
10gb0go,f,北艾路1500弄,121.52692929513977,31.18140644078243
10gb0gp,f,北艾路1660弄,121.52364676543421,31.181122172029
10gb0gq,f,北艾路1765弄,121.52326500156052,31.178057537436427
10gb0gr,f,北艾路73弄,121.54513245693111,31.18522925197808
10gb0gs,f,北艾路862弄,121.5373879828762,31.184197406786865
10gb0gt,f,北蔡大街31弄,121.55451804431499,31.187198534429765
10gb0gu,f,北新园路350弄,121.62488153915827,31.321936407710638
10gb0gv,f,北新园路460弄,121.62676839919914,31.320065532218322
10gb0gw,f,北洋泾路609号,121.55136516353505,31.242772448235552
10gb0gx,f,北窑村,121.85368046764943,30.925705286068936
10gb0gy,f,北园路258弄,121.52395892609867,31.203034378543475
10gb0gz,f,北张家浜路112号,121.52365740878791,31.217044485057894
10gb0h0,f,北张家浜路28弄,121.52010465874571,31.215803990924783
10gb0h1,f,北张家浜路58号,121.52042460243747,31.215867703357006
10gb0h2,f,北中路354弄,121.55950827913553,31.183041153534273
10gb0h3,f,北中路383弄,121.55946161215564,31.18483292483617
10gb0h4,f,北中路408弄,121.5604417899176,31.18382685523982
10gb0h5,f,北中路480弄,121.56346392600291,31.184094254004616
10gb0h6,f,碧云路199弄,121.57362482714142,31.236572985652497
10gb0h7,f,滨海一村傅家宅,121.75643947158862,31.14326652924157
10gb0h8,f,滨海一村西王家宅,121.68693223410386,31.16083923877479
10gb0h9,f,滨江大道1773弄,121.51445810659692,31.242715943836586
10gb0ha,f,博华路1018弄,121.55122740882493,31.170588406138677
10gb0hb,f,博华路237弄,121.54625321949149,31.183720995290667
10gb0hc,f,博华路300弄,121.54663037889834,31.182532170573005
10gb0hd,f,博华路498弄,121.54945919426125,31.178219368734613
10gb0he,f,博华路999弄,121.54981688035294,31.170003136624842
10gb0hf,f,博山东路20弄,121.5597682466347,31.245434142165447
10gb0hg,f,博山东路440弄,121.56831724136993,31.252118356394256
