SH_ID_36,区36,地址,lng,lat
10g826z,d,爱辉路28弄,121.45336728600704,31.326846539726873
10g829t,d,爱辉路61号,121.45638725832316,31.328582808864915
10g829a,d,白杨村,121.39631983107174,31.34228509504763
10g8263,d,宝安公路325号,121.41831330167332,31.367134190056163
10g827p,d,宝东路888弄,121.49886141464957,31.399910353903486
10g8261,d,宝钢二村,121.48421327850254,31.404072499826114
10g8279,d,宝钢三村,121.48084994087593,31.40295059449096
10g82a4,d,宝钢十村,121.4785857720046,31.40253787115601
10g82b4,d,宝钢四村,121.48674888768531,31.40672799758566
10g825z,d,宝林八村,121.49396771715296,31.406876903005752
10g829i,d,宝林二村,121.48758005950602,31.401075767910886
10g8264,d,宝林六村,121.49897902824952,31.40263722080881
10g827a,d,宝山七村,121.49869525039732,31.396981211092292
10g828f,d,宝山十村,121.49180066183966,31.397326843931094
10g82bk,d,宝杨路2021弄,121.46671335701255,31.389697740187703
10g82b2,d,宝杨路2035号,121.46396459504582,31.38863396695599
10g827o,d,北金村,121.35787724368949,31.38503342006878
10g828z,d,布长街52弄,121.3445939979482,31.41188003116975
10g8283,d,场北路39弄,121.4363583017279,31.33450812541229
10g82al,d,陈川路777弄,121.32888759362925,31.47547586406147
10g8295,d,城银路555弄,121.34978431863816,31.31466263436601
10g8290,d,春雷路331弄,121.43590766816233,31.409179466103517
10g826v,d,春雷路354弄,121.43339465243277,31.41153821032536
10g828u,d,大华二路308号,121.4121052743487,31.27224699832646
10g82b9,d,大黄村,121.43154627615884,31.358440744667462
10g826a,d,大康路891弄,121.42311224889175,31.330369159483798
10g82a2,d,德都路168弄,121.42504718117604,31.409584035102903
10g82bo,d,德都路28弄,121.42555627393918,31.403013999285957
10g82bc,d,德都路88弄,121.42539843155275,31.40661388188869
10g82a9,d,电台路599弄,121.39209789121462,31.356516027270622
10g8269,d,东街村,121.43745093514647,31.382280701205804
10g82ay,d,东太路498号,121.35958187128475,31.38360964470775
10g829s,d,东西巷街189号,121.33937832671862,31.41400429534686
10g827t,d,鄂尔多斯路98弄,121.3912388112725,31.29544958127819
10g8265,d,丰皓路658弄,121.38897281397783,31.306504726892133
10g8276,d,高境二村,121.4791252833102,31.322250703540302
10g827z,d,共富二村,121.43205147911583,31.350138659866328
10g8277,d,共富一村,121.43312537171167,31.350581495940734
10g828a,d,共和新路4739弄,121.4477175692977,31.322192662441196
10g827c,d,共和新路5308弄,121.4421591880479,31.327955473746727
10g826j,d,共康六村,121.44089894997364,31.324626977945478
10g82ag,d,共康七村,121.43611136914292,31.327331276039477
10g827n,d,顾北东路188弄,121.41309204943353,31.359194922611355
10g82as,d,顾北东路39弄,121.41540782170007,31.36241628890577
10g8266,d,光明村,121.37430223650237,31.428136191629847
10g826p,d,国权北路290弄,121.4945148425448,31.31694114344531
10g8291,d,国权北路829弄,121.49727363073306,31.32777109419695
10g826w,d,海滨七村,121.49731833050006,31.383899385158976
10g829o,d,海笛路199弄,121.41854801205727,31.38835918620421
10g826o,d,海江二村,121.50278157343693,31.393127993759123
10g827w,d,海江路667弄,121.48922774851162,31.39766462024882
10g828g,d,恒高路128弄,121.47055606362271,31.323625807462456
10g8282,d,红林路158弄,121.42486659643612,31.365883938862517
10g8289,d,红林路576弄,121.41832500522887,31.364109431639346
10g826e,d,呼玛二村,121.44673539626939,31.340916458832577
10g829b,d,呼玛路528号,121.45073865267022,31.33998541728702
10g827m,d,呼玛三村,121.44126128450802,31.339135927919692
10g8270,d,呼玛四村,121.44527874829627,31.343893172306394
10g8292,d,呼玛一村,121.4520258357171,31.34188004137931
10g82b8,d,虎林路533号,121.45713957313481,31.339048399059326
10g82ak,d,虎林路948号,121.4514485705606,31.349214419750055
10g828k,d,沪太路1585弄,121.44193227006099,31.26796851962048
10g827i,d,沪太路2588弄,121.409015421226,31.310110495769667
10g828b,d,沪太路5798号,121.36824605936091,31.370885159501707
10g82aw,d,沪太路6040号,121.36556741984462,31.37269331367109
10g827l,d,沪太路6790号,121.44210177279729,31.26794108260786
10g82ao,d,花红村,121.33995058018952,31.490067222477013
10g8260,d,华灵路1225弄,121.4192022563568,31.281676482643956
10g82bi,d,华灵路1351弄,121.41523360643673,31.28114667152401
10g826c,d,华灵路1681弄,121.40965190190684,31.2814757100214
10g827e,d,华秋路666号,121.37985745291343,31.326143489701398
10g827q,d,环镇北路600弄,121.40240003800668,31.305145632870776
10g826n,d,环镇北路655弄,121.40479720819371,31.310083425014742
10g826l,d,环镇北路699弄,121.40232814539036,31.309435603236278
10g827h,d,环镇北路700弄,121.40281244532518,31.30687209262445
