SH_ID_36,区36,地址,lng,lat
10gd5m9,f,白杨路1155弄,121.56046382937625,31.190992231897585
10gd5ma,f,板泉路2101弄,121.53178522290105,31.16836164286485
10gd5mb,f,板泉路50号,121.49469823549873,31.15796398223257
10gd5mc,f,北艾路1500弄,121.52677904682335,31.181515001436935
10gd5md,f,北艾路155弄,121.54271644361133,31.185862863092243
10gd5me,f,北艾路1660弄,121.52351278042441,31.181112242060877
10gd5mf,f,北蔡镇北蔡村丁家宅,121.55606940889687,31.182696786795216
10gd5mg,f,北蔡镇联勤村冯桥队冯家宅,121.55121243109045,31.165085433696216
10gd5mh,f,北蔡镇联勤村李家队李家宅,121.55117770813783,31.161629519384526
10gd5mi,f,北蔡镇联勤村麦家宅,121.54791761979541,31.164069884370207
10gd5mj,f,北蔡镇卫行村顾家队张家宅,121.58277906900591,31.167088471756884
10gd5mk,f,北蔡镇卫行村张浜队南顾家宅,121.58169759499549,31.165841479869467
10gd5ml,f,北蔡镇卫行村张浜队杨家宅,121.57990410090254,31.165807915167736
10gd5mm,f,北蔡镇卫行村朱家队朱家宅,121.58290190346115,31.161624014620937
10gd5mn,f,北蔡镇五星村陈家队陈家宅,121.5676324446277,31.192032276961626
10gd5mo,f,北蔡镇五星村陈家队奚家宅,121.5505725746297,31.156061245203627
10gd5mp,f,北蔡镇五星村家务队顾家宅,121.5699845571066,31.16915739286215
10gd5mq,f,北蔡镇五星村徐家队奚家宅,121.69696795862923,31.22041078246207
10gd5mr,f,北蔡镇杨桥村郑家队郑家宅,121.57815473096616,31.19052611179786
10gd5ms,f,北蔡镇一六村金桥队南赵家宅,121.58913253624664,31.160065241478918
10gd5mt,f,北蔡镇一六村赵家队南赵家宅,121.58905684631299,31.160290042769933
10gd5mu,f,北蔡镇中界村陈家队陈家宅,121.5661705918712,31.19262392123276
10gd5mv,f,北蔡镇中界村复兴队陈家宅,121.57189205139366,31.187676132603674
10gd5mw,f,北蔡镇中界村黄家队黄家宅,121.57310554637603,31.18537037815488
10gd5mx,f,北蔡镇中界村陆家队陆家宅,121.70831216192472,31.209231600291698
10gd5my,f,北蔡镇中界村沈家队沈家宅,121.52155766874354,31.189139664549312
10gd5mz,f,北蔡镇中界村沈家队姚家宅,121.57662218983475,31.18448002315721
10gd5n0,f,北蔡镇中界村庄家队蔡家宅,121.56812671432995,31.189306029043898
10gd5n1,f,北新园路460弄,121.62656436034217,31.32000838333209
10gd5n2,f,北中路280弄,121.55754082046765,31.183526341544
10gd5n3,f,北中路328弄,121.55858152415205,31.18340071397288
10gd5n4,f,博华路1018弄,121.55135455508284,31.17068718335906
10gd5n5,f,博华路930弄,121.55075337813756,31.174028227983737
10gd5n6,f,博华路980弄,121.5511972746781,31.17175608411051
10gd5n7,f,博华路999弄,121.55000344127401,31.170236558891556
10gd5n8,f,博山东路173弄,121.56435825163629,31.251460525688373
10gd5n9,f,博兴路462弄,121.58178326187513,31.265489634807313
10gd5na,f,博兴路799弄,121.59046197089435,31.265877524248577
10gd5nb,f,博兴路916弄,121.59159047675439,31.264768231248212
10gd5nc,f,博兴路986弄,121.59344822628135,31.265531616650915
10gd5nd,f,曹路镇东海村范家宅,121.67150803884101,31.300507277221858
10gd5ne,f,曹路镇顾东村苍龙桥,121.661601137115,31.297440393133794
10gd5nf,f,曹路镇顾东村船板桥,121.66160780500404,31.295601898616614
10gd5ng,f,曹路镇顾东村花厅,121.6623428109041,31.292453665226702
