SH_ID_36,区36,地址,lng,lat
10fnfp4,d,宝钢十一村,121.48448740728675,31.41034983094008
10fnfpy,d,宝林四村,121.4914948672605,31.405115721898948
10fnfp3,d,德都路399弄,121.42357956968613,31.419548733290966
10fnfp2,d,高跃路133弄,121.47215250418681,31.31831483105648
10fnfp1,d,庆安一村,121.4359680960253,31.407554034334076
10fnfp5,d,长白山路633弄,121.34895422814417,31.341832809875065
10fnfq1,9,虹湾路55弄,121.47483889782843,31.312537442797748
10fnfp8,e,宝安公路3705弄,121.26852170899306,31.32556815161575
10fnfpa,e,宝安公路3705弄,121.26866993316834,31.325423434387314
10fnfpc,e,宝安公路3705弄,121.26840835069487,31.32537679290937
10fnfpd,e,宝安公路3705弄,121.26868436332025,31.325528628039454
10fnfph,e,宝安公路李家村,121.33935816225507,31.33998386835608
10fnfpi,e,宝安公路李家村,121.33909089264893,31.340124194855317
10fnfpb,e,宝翔路560弄,121.32229243039545,31.309589079042784
10fnfp6,e,和静路1060号,121.16139641973353,31.301772372604592
10fnfpf,e,菊园新区棋盘路998弄,121.25545980231287,31.398288708786236
10fnfp9,e,沈徐路129弄,121.26473690898447,31.319895327967814
10fnfp7,e,樱花街116弄,121.28076441747346,31.327694750513096
10fnfp0,e,裕民南路336弄,121.27571909371527,31.335184078867798
10fnfpp,g,恒康路258弄,121.33787873509306,30.85763264474727
10fnfpe,c,报春路399弄,121.38757630465525,31.123840627457934
10fnfq9,c,陈南路386号,121.50066764372264,31.090130569268663
10fnfpq,c,繁安路59弄,121.39279775382958,31.062865699219312
10fnfpg,c,虹梅南路1578号,121.4276759200297,31.11625047332274
10fnfpr,c,江川路1552号,121.37440422365052,30.995047445686062
10fnfq8,c,莲花路425弄,121.40023233136316,31.142947810273228
10fnfq3,c,龙吴路4221号,121.45732799101476,31.086907913464852
10fnfpo,c,浦江镇知新村,121.51834083258134,31.108681545340897
10fnfpm,c,浦连路150弄,121.54300485817978,31.05747114629116
10fnfoy,c,上中西路735弄,121.41788613822057,31.131125560089043
10fnfpn,c,紫星路1588号,121.44300195648094,31.022676168354284
10fnfps,c,紫星路1588号,121.44299065362115,31.022666258137413
10fnfpt,c,紫星路1588号,121.44266553118487,31.022687223533097
10fnfqa,f,花木路718弄,121.54842539880475,31.209701570443585
10fnfq4,f,浦三路12弄,121.51071492274554,31.196772507781763
10fnfqb,f,台儿庄路579弄,121.59756164966821,31.256673135210207
10fnfq6,f,五莲路759弄,121.59036390144415,31.270930799450472
10fnfox,7,交通西路48弄,121.44877118783386,31.254631492748906
10fnfpk,h,沪亭北路618弄,121.31764754729406,31.14892031653198
10fnfpj,h,沪亭南路751弄,121.33676096834495,31.117605821007455
10fnfpl,h,九新公路180弄,121.31898816929376,31.129229733064722
10fnfpw,h,同利路59号,121.31593507125949,31.10854988942321
10fnfoz,4,漕溪北路1200号,121.43551082803162,31.181403777623597
10fnfpu,4,漕溪北路1200号,121.43547938981096,31.181401280327044
10fnfpv,4,漕溪北路1200号,121.4352723788068,31.181224855917414
10fnfpx,4,漕溪北路1200号,121.4353891199006,31.18135696909866
10fnfpz,4,漕溪北路1200号,121.43540072155064,31.181533194442025
10fnfq0,4,漕溪北路1200号,121.43554302064415,31.181340723269358
10fnfq2,4,漕溪北路1200号,121.43548996741994,31.181490585604486
10fnfox,4,沪闵路9490号,121.43389788544697,31.16456235171012
10fnfp0,4,柳州路460号,121.42331211073181,31.172210564183946
10fnfoy,4,龙华西路20号,121.45352516622104,31.171026647995618
10fnfq5,4,龙水南路336弄,121.45401724237685,31.151792120005137
10fnfq7,4,宜山路670号,121.41929026969702,31.17533091074886
10fnfoz,4,宜山路829号,121.4064531732741,31.171955358077927
