SH_ID_36,区36,地址,lng,lat
10ga153,d,宝安公路251号,121.4220220117147,31.36926226703099
10ga18a,d,宝钢三村,121.48111011442121,31.403005539601317
10ga18c,d,宝山八村,121.49462622380935,31.395561278435412
10ga18b,d,宝山六村,121.50211423158817,31.39799012556421
10ga154,d,宝杨路2050号,121.46302826179456,31.38553425823324
10ga157,d,场中路4099号,121.41488702098572,31.303152130565916
10ga158,d,大华路301弄,121.41632903039134,31.270280975010195
10ga159,d,大华路693弄,121.41522655910799,31.274602826191945
10ga15a,d,大康路891弄,121.423158512102,31.330212853333403
10ga15b,d,德都路168弄,121.42483165961494,31.409353770746083
10ga15c,d,电台路398弄,121.39266380404314,31.353477478602997
10ga18d,d,东街村,121.4376313466619,31.382338258359905
10ga18e,d,段泾村,121.39659026674893,31.421445428972053
10ga15d,d,丰皓路658弄,121.38916248563989,31.306711480338542
10ga15e,d,富杨路223弄,121.43662883620861,31.389748544568175
10ga15f,d,高境路477弄,121.47188292317628,31.323917103739436
10ga15g,d,高跃路133弄,121.47203814739493,31.31829063503945
10ga15h,d,共富路518弄,121.42376709036094,31.34815084096873
10ga18g,d,共富三村,121.42655814069167,31.348453534958104
10ga18f,d,共富一村,121.43315908042847,31.350785996000845
10ga18h,d,共和八村,121.45474324046793,31.32341086733371
10ga15i,d,共和新路4699弄,121.45172804826701,31.318798510293185
10ga15j,d,共和新路5288号,121.44117614414061,31.327250682216025
10ga15k,d,共和新路5308弄,121.44249736736603,31.327973815450733
10ga18i,d,共康七村,121.43649584472476,31.32735145798171
10ga15l,d,顾陈路215号,121.3930945217198,31.340383602838664
10ga15m,d,顾荻路161弄,121.38937180455788,31.352905078359424
10ga15n,d,国权北路815弄,121.49603542763288,31.327557464074953
10ga15o,d,涵青路100弄,121.40245497928345,31.332643909308214
10ga15t,d,恒高路127弄,121.46876142802896,31.326041882615407
10ga15u,d,红林路576弄,121.41835643143403,31.364348661034096
10ga18j,d,呼玛一村,121.45202001184121,31.341768192945835
10ga15v,d,虎林路800弄,121.45354600516222,31.343671780294844
10ga15x,d,沪太路2555号,121.41317236531533,31.307950492763183
10ga15y,d,沪太路2588弄,121.40873954560873,31.31028227272395
10ga15z,d,沪太路3100号,121.40769556769534,31.315562336923733
10ga15w,d,沪太路588弄,121.4484778649602,31.259519551444512
10ga160,d,沪太支路1005弄,121.42280382633658,31.29783929120086
10ga161,d,沪太支路1388号,121.41735779966189,31.30001553870982
10ga162,d,华和路728弄,121.39563649212974,31.29252475778232
10ga165,d,华灵路1788弄,121.40864841033994,31.278162177577297
10ga163,d,华灵路198弄,121.42191928106749,31.271727617913246
10ga164,d,华灵路410弄,121.42276586586287,31.272924735672852
10ga166,d,环镇北路211弄,121.40990108339118,31.30878744853871
10ga167,d,环镇北路323弄,121.40967049927463,31.308316874369563
10ga168,d,环镇北路417弄,121.40769124852281,31.309294825654153
10ga169,d,环镇北路500弄,121.40469200270599,31.307486186189625
10ga16a,d,环镇北路600弄,121.4023822072567,31.30496481191907
10ga16b,d,环镇北路655弄,121.40491200282449,31.310080868341924
10ga16c,d,环镇北路699弄,121.40233564882205,31.309484528460708
10ga16d,d,环镇北路700弄,121.40284761092843,31.307078992982476
10ga16e,d,环镇北路789号,121.40165882572421,31.30773563302896
10ga16f,d,界华路100弄,121.42309827695702,31.301978694245562
10ga16h,d,锦秋路1505弄,121.3722403897617,31.319539580283173
10ga16i,d,锦秋路2509号,121.35729362670571,31.317605653664195
10ga16g,d,锦秋路699弄,121.39066108896832,31.32543706278041
10ga16j,d,菊泉街1346弄,121.36987934771035,31.36338109553208
10ga16l,d,聚丰园路188弄,121.38258450081203,31.31463015589987
10ga16k,d,聚丰园路95弄,121.38392994860546,31.315898950240406
10ga16m,d,联谊路358号,121.43241374397314,31.345859876153146
10ga16n,d,联谊路501弄,121.4273422778158,31.345448599843632
10ga16o,d,岭南路1050弄,121.45637453142672,31.321060831379516
10ga16p,d,岭南路1118弄,121.45669021744426,31.32224842326702
10ga16q,d,陆翔路3489弄,121.337607065525,31.400701161512572
10ga16r,d,梅林路358号,121.43767912894633,31.365693114981237
10ga16s,d,美丹路629号,121.34615528538654,31.396809505644924
10ga16t,d,美平路288弄,121.3481465092827,31.39065028400704
10ga16u,d,南陈路278弄,121.39440321041847,31.309983079735773
10ga16v,d,南陈路279弄,121.39844013673545,31.309216355563724
10ga171,d,南大路106弄,121.40432639915481,31.299859028975177
10ga16y,d,南大路14弄,121.40940903139222,31.30004571585579
10ga172,d,南大路210弄,121.39753014683102,31.300433713366353
10ga16z,d,南大路30号,121.4072735708539,31.302395065545923
10ga173,d,南大路363号,121.38945819188274,31.29982283553223
10ga16w,d,南大路6弄,121.41222600144796,31.299826026827667
10ga170,d,南大路86弄,121.40629036208765,31.299922024507165
10ga16x,d,南大路8弄,121.41100521963722,31.299924127754426
10ga18k,d,南周村,121.34016751842783,31.37757113954082
10ga174,d,祁北东路85弄,121.3533169943287,31.424889920945546
10ga175,d,祁华路300弄,121.37109222711615,31.322492611126087
10ga176,d,祁华路655弄,121.37242149819028,31.320310292082773
10ga177,d,乾溪路150弄,121.41055158702312,31.303787309538873
10ga178,d,乾溪路251弄,121.4100534299861,31.305943627569125
10ga18l,d,乾溪一村,121.40900409064753,31.30267160030127
10ga18m,d,庆安一村,121.43594366156168,31.40748181110163
10ga179,d,三门路485弄,121.49433625573185,31.314094632280863
10ga17a,d,三门路555弄,121.48932814963143,31.31209757681515
10ga17b,d,三门路559弄,121.48868135001408,31.311789301806073
10ga18n,d,三星村,121.3506809205259,31.31103814669925
