SH_ID_36,区36,地址,lng,lat
10g7mb3,d,宝荻路535弄,121.39567385082226,31.360978333742448
10g7mb6,d,宝杨路3288弄,121.43773259075273,31.37118896734012
10g7mb4,d,北宗村,121.40327661204162,31.387900036126464
10g7mba,d,场中路3656弄,121.42574960899333,31.302338167841278
10g7maj,d,电台路559弄,121.39621092533285,31.357299865922133
10g7mae,d,高境二村,121.47881643562971,31.32251595400144
10g7mai,d,共富二村,121.43190311282797,31.350387069616765
10g7mb5,d,共富四村,121.42465907822965,31.34987753834852
10g7mau,d,共和新路4719弄,121.44950450352106,31.31934747079318
10g7max,d,呼玛三村,121.44147465465726,31.33927987328481
10g7mar,d,沪太路5355弄,121.37833428471626,31.359369884726377
10g7mam,d,华灵路1781弄,121.40859186408076,31.28039660062647
10g7maw,d,华灵路1900弄,121.40454673200522,31.277497736867357
10g7mbc,d,华灵路460弄,121.42272024113322,31.273152129937902
10g7mav,d,华秋路58弄,121.38033694972978,31.31948363596655
10g7mb2,d,环镇北路500弄,121.40476827050978,31.30758531995161
10g7mag,d,环镇北路600弄,121.40235777671363,31.304901517166407
10g7maq,d,吉浦路615弄,121.49321732363471,31.31693495300932
10g7mbf,d,江杨南路2550弄,121.46044604785847,31.350986624603628
10g7mad,d,锦秋路1588弄,121.37512131757057,31.316586238748915
10g7mao,d,聚丰园路628弄,121.37380129095793,31.311347686942415
10g7mah,d,莲花山路517弄,121.44522138730369,31.361920330230866
10g7man,d,陆翔路358弄,121.3699232054934,31.35129799976634
10g7mak,d,罗溪路1001弄,121.34358672465292,31.42501585535748
10g7mb0,d,美秀路558弄,121.3437620355675,31.38194848502975
10g7maz,d,南大路189弄,121.40292130246198,31.2996181276274
10g7mbb,d,南大路68号,121.4058325355721,31.299888686878223
10g7mbe,d,上大路178弄,121.40573106503238,31.310960025596955
10g7may,d,沈杨村,121.37268820278999,31.33063948045566
10g7mas,d,淞南五村,121.48502772509701,31.33908416407414
10g7mb8,d,铁城路1555号,121.45169297508384,31.35659650863215
10g7mb9,d,通河四村,121.44516952298187,31.330555034670294
10g7mb7,d,通南路237号,121.4735739026265,31.337341879182045
10g7mal,d,蕰川路1638号,121.43022725520733,31.36945166345344
10g7maf,d,新二路999弄,121.47691201966497,31.326758059552905
10g7mbg,d,新沪路1059弄,121.41796602248456,31.274369150376632
10g7mbd,d,行知路430号,121.4138806724819,31.28378550703219
10g7map,d,杨泰路192号,121.44438356690331,31.367125783632552
10g7mat,d,长临路1118弄,121.43195012514678,31.32616284154994
10g7mb1,d,真金路1039弄,121.40499387984616,31.282007700987577
10g7mso,u,北港村,121.76556914554891,31.594480041962893
10g7msi,u,创建村,121.61287428172697,31.428552354931337
10g7mst,u,大公村,121.39722686812797,31.62362770031356
