SH_ID_36,区36,地址,lng,lat
10fn7zi,d,宝林一村,121.48337552660315,31.40053858207188
10fn7zd,d,大康路1079弄,121.4215751806279,31.333817381792322
10fn7zm,d,聚丰园路188弄,121.3826409186913,31.314539310387378
10fn7zj,d,沈巷杨家宅,121.36505983534634,31.332353039213913
10fn806,d,泗塘一村,121.45179209807768,31.338014538051894
10fn7zy,d,淞兴西路268号,121.48621459823313,31.36700479297746
10fn7zk,k,吴房村,121.53504987252524,30.892560970815026
10fn7zl,k,吴房村,121.53497907511967,30.89241374485936
10fn7z5,1,瑞金二路33号,121.46425148936791,31.218324169844276
10fn807,e,宝安公路3705弄,121.26861760325914,31.325394825116348
10fn808,e,宝安公路3705弄,121.26853892140986,31.32550399766124
10fn809,e,宝安公路3705弄,121.26852410204893,31.3257010321965
10fn80a,e,宝安公路3705弄,121.26846279157537,31.325484427713878
10fn80b,e,宝安公路3705弄,121.26842932026639,31.325710388829012
10fn80d,e,宝安公路3705弄,121.26838267007889,31.325371938834884
10fn804,e,海蓝路98弄,121.34969035716917,31.26108910683742
10fn805,e,海蓝路98弄,121.34952963834434,31.26097434357855
10fn803,e,红卫村,121.26762391176091,31.265968786886642
10fn7zn,e,嘉唐公路169弄,121.24076475767929,31.399588302320343
10fn802,e,嘉绣路955弄,121.27004070049702,31.309033771914834
10fn80c,e,龙湖郦城1509弄,121.25239004887865,31.32656713943396
10fn801,e,曲江路100弄,121.34535141297327,31.255008060644183
10fn7z6,6,永兴路595弄,121.46672715496861,31.25126326157919
10fn7zp,c,虹梅南路1781弄,121.42837079211084,31.106773406839967
10fn7zs,c,虹梅南路1781弄,121.42816594517815,31.10694294921581
10fn7z8,c,龙吴路4221号,121.45709346414459,31.087084183513774
10fn7zo,c,普乐路333弄,121.42482127933508,31.11397461885787
10fn7zq,c,普乐路333弄,121.42449820214739,31.113744915826963
10fn7zr,c,普乐路333弄,121.42458895594098,31.11392095428862
10fn7z7,c,莘浜路155号,121.37802753442108,31.10539661795316
10fn7z7,f,南芦公路19弄,121.71512192965162,31.033593787858518
10fn7zx,f,听达路325弄,121.7554549320109,31.06767208371049
10fn7zb,f,祝桥镇邓一村,121.75106884553082,31.135985378913695
10fn7zc,7,光新路256弄,121.43178764391148,31.253854633027885
10fn7zg,7,岚皋西路342弄,121.41957349281891,31.245921466206614
10fn7zf,7,石泉东路168弄,121.43527732670918,31.25574115064144
10fn7zh,7,石泉东路240弄,121.43592278347201,31.25535419825413
10fn7ze,7,宜君路80弄,121.42551293001947,31.264283813026815
10fn7zw,h,沪松公路2517弄,121.28529938406352,31.113973820274918
10fn7zv,h,沪亭北路618弄,121.31793214911308,31.148903754595793
10fn7zu,h,九亭中心路503弄,121.32828514899055,31.11476305819285
10fn7zt,h,泽悦路326弄,121.24877543966504,31.104743185570218
10fn7zz,h,泽悦路326弄,121.24898545877691,31.10500604254262
10fn800,h,泽悦路326弄,121.24877054403967,31.10476743991163
10fn7z5,4,漕溪北路1200号,121.43555172017444,31.18141594549977
10fn7z9,4,华发路406弄,121.4470642699133,31.128497571343487
10fn7za,4,宛平南路485弄,121.448769462724,31.189676015990845
10fn7z6,4,宜山路829号,121.40672515858209,31.171786371774935
