SH_ID_36,区36,地址,lng,lat
10foq1l,d,泗塘一村,121.45186365613897,31.337957628817716
10fopzu,d,杨泰三村,121.44929380152254,31.36288406695726
10foq24,d,月浦八村,121.42575906560968,31.415373030702447
10foq1b,k,万顺路2768弄,121.51625615817893,30.969797109643586
10foq06,k,悦达南郊华都,121.46521615863512,30.97097747792124
10foq0b,9,广灵四路280弄,121.4739291456782,31.28807280261249
10foq13,9,瑞虹路233弄,121.49975767698739,31.263749065076727
10foq23,9,瑞虹路233弄,121.49965414615292,31.263718194979518
10foq34,9,瑞虹路368弄,121.50049461740475,31.266705361503412
10foq0c,9,武进路577号,121.48013307137737,31.249679786562684
10foq05,1,淮海东路89弄,121.4817974686008,31.225328537623973
10foq26,1,局门后路9号,121.4803601977254,31.209173481811607
10foq2f,1,局门后路9号,121.48059398451964,31.20935576261316
10foq21,1,局门路241弄,121.48043517743268,31.207805665072943
10foq1f,1,丽园路842弄,121.4761568027173,31.205999554576728
10foq22,1,南昌路282号,121.46266430706251,31.217189753448302
10foq1k,1,西藏南路1129弄,121.48739804051834,31.210617588774866
10foq0n,1,徐家汇路1弄,121.48209493395647,31.210186257310067
10foq04,1,徐家汇路378号,121.47433989622508,31.209296098501067
10foq1i,1,徐家汇路515弄,121.47529966168301,31.20858925698803
10foq0l,1,肇周路179号,121.48091719903428,31.216079690148952
10foq2w,1,中山南一路251号,121.4861003872278,31.20053052867612
10fopzp,e,宝安公路3705号,121.26875971871357,31.32444921579597
10foq00,e,草庵村,121.21449818068767,31.450049793167167
10foq03,e,草庵村,121.21458248782854,31.450388447719096
10foq0g,e,大北街129弄,121.21558256233345,31.4314789566093
10foq08,e,娄东村,121.23234364839979,31.43482114190466
10foq07,e,娄陆公路831号,121.20604981867528,31.44476299182524
10foq1h,e,娄陆公路831号,121.20617559464164,31.444802104435535
10fopzs,e,娄南地园,121.21722128516468,31.424713007951617
10foq0a,e,娄塘大东街63号,121.21786286216916,31.43181680875204
10foq01,e,娄塘路747弄,121.21725927303788,31.43053747709004
10foq0b,e,娄塘路760弄,121.21597580049793,31.432039143148245
10fopzy,e,陆渡村,121.19753490279585,31.462002162186643
10fopzz,e,陆渡村,121.19781581032964,31.46217487687323
10foq02,e,南新路307弄,121.21807296039026,31.42898186907431
10fopzx,e,南新路317号,121.21738169885516,31.428944137659638
10foq2d,e,南新路429弄,121.21673954276226,31.42747759056869
10foq0f,e,南新路471弄,121.21550347199077,31.42648761266696
10foq2j,e,沙霞路95弄,121.25299306455156,31.37874390449291
10fopzn,e,星桥村,121.27690943036428,31.44362528686717
10foq0q,g,海丰路85号,121.35034207063936,30.756787453798147
10foq15,g,海盛路500弄,121.35285355687445,30.752650698892342
10foq2o,g,海盛路500弄,121.35275124927736,30.752287302543156
10fopzq,g,横浦村,121.29672079796154,30.744382417596665
10foq0h,g,龙航路1638弄,121.31709717827215,30.748965670702752
10foq14,g,龙轩路2208弄,121.31371184218729,30.742564000756268
10foq0i,g,龙宇路999弄,121.35824892026125,30.7411519366474
10foq2b,6,广延路1188弄,121.45508811019032,31.2912645988982
10fopzy,6,广中西路911弄,121.43710094788523,31.27675497646143
10foq28,6,沪太路1170弄,121.42641723748034,31.27665035450476
10foq1z,6,康宁路852号,121.43539560596743,31.304390791593093
10foq0i,6,柳营路1025弄,121.45050948387485,31.261919816021237
10fopzr,6,万荣路959号,121.44238965007587,31.288192731984395
10fopzs,6,西藏北路970弄,121.46784519702065,31.25963011054704
10fopzt,6,延长中路451弄,121.45254292410696,31.271859205126226
10foq2g,6,止园路400弄,121.46883849054639,31.259902618419453
10fopzv,6,中山北路805弄,121.45782839212167,31.262115134761263
10foq0k,c,报春路863弄,121.37575002458516,31.119006943124507
10foq1x,c,昌林路430号,121.51760877430874,31.064809854955005
10fopzm,c,东川路800号,121.43616966466956,31.024154310236998
10fopzo,c,东川路800号,121.4361174165228,31.023802229993844
10foq1t,c,东川路800号,121.43611557972291,31.023821089876577
10foq1v,c,东川路800号,121.43643346081718,31.023996637056197
10foq1w,c,东川路800号,121.43638675122635,31.02388833894432
10foq1y,c,东川路800号,121.43620387630124,31.02399721290608
10foq2u,c,东川路800号,121.43615016231838,31.024131754955032
10foq09,c,都会路258号,121.43132704530001,31.03695509240539
10foq0w,c,放鹤路2号,121.47709194532285,31.051229939914037
10foq2c,c,高兴路666弄,121.39624195654383,31.108370592136083
10foq27,c,共和村,121.46472037628612,31.049748686433244
10fopzp,c,虹梅南路1578号,121.4278402091432,31.11640959780641
10foq2s,c,剑川路818弄,121.42940859302188,31.03182562621995
10fopzv,c,剑川路中铁四局工地宿舍,121.35324297354684,31.007084909006696
10foq0e,c,剑川路中铁四局工地宿舍,121.3535389837662,31.00686118432935
