SH_ID_36,区36,地址,lng,lat
10gbnlt,f,白墙村,121.59598662210756,31.06896445367134
10gbnlu,f,白杨路1065弄,121.5597646158407,31.19356221168523
10gbnlv,f,白杨路1155弄,121.56022031877707,31.19113680432079
10gbnlw,f,白杨路360弄,121.55518387161203,31.205640140851823
10gbnlx,f,板泉路1201弄,121.50520308563834,31.1625821946196
10gbnly,f,板泉路2101弄,121.53180758985008,31.168232655439258
10gbnlz,f,北艾路155弄,121.54284231191978,31.18605193377658
10gbnm0,f,北艾路1660弄,121.52351788173772,31.181114538435395
10gbnm1,f,北艾路1765弄,121.52317554157894,31.178070493187896
10gbnm2,f,北蔡村丁家队丁家宅,121.60956837866118,31.181051805137074
10gbnm3,f,北蔡村周家宅,121.55637299122377,31.182686555536048
10gbnm4,f,北蔡大街31弄,121.55420750443203,31.18746715911793
10gbnm5,f,北新园路460弄,121.62657962619944,31.31999167249499
10gbnm6,f,北张家浜路112号,121.52343360659734,31.21683727353846
10gbnm7,f,北张家浜路58号,121.52064775250018,31.21570262721926
10gbnm8,f,北中路175弄,121.55516926010863,31.183574853092065
10gbnm9,f,北中路247弄,121.55699738126799,31.184183142420377
10gbnma,f,北中路354弄,121.55964401833825,31.183094052162303
10gbnmb,f,北中路408弄,121.56056148236372,31.183708597766625
10gbnmc,f,博华路237弄,121.54626135083393,31.18367508587129
10gbnmd,f,博华路980弄,121.5511992829571,31.171880616308016
10gbnme,f,博华路999弄,121.55004722989977,31.170143158751856
10gbnmf,f,博山东路112弄,121.5633160788634,31.249085629926174
10gbnmg,f,博山东路173弄,121.56444206658472,31.25142899495958
10gbnmh,f,博山东路20弄,121.55985921584883,31.245502369935988
10gbnmi,f,博山东路459弄,121.56767656617554,31.253512879790083
10gbnmj,f,博山东路553弄,121.569091798388,31.255194880671315
10gbnmk,f,博山路12弄,121.55669225702759,31.245958358202298
10gbnml,f,博山路200弄,121.55287076647359,31.24473010114722
10gbnmm,f,博山路51弄,121.55721121493346,31.24464749663481
10gbnmn,f,博兴路462弄,121.58166616972024,31.265384408673597
10gbnmo,f,博兴路465弄,121.58532311914138,31.265893253810102
10gbnmp,f,博兴路616弄,121.584944807766,31.2633544878643
10gbnmq,f,博兴路799弄,121.59045657422008,31.266014416926446
10gbnmr,f,博兴路916弄,121.59174394061606,31.264751687120704
10gbnms,f,博兴路986弄,121.59322361592332,31.265509924683247
10gbnmt,f,彩云路50弄,121.81868436373063,30.900144252543207
10gbnmu,f,蔡路村包家宅,121.75806919327825,31.19958025106908
10gbnmv,f,蔡路村东蔡家宅,121.72883879273053,31.21303566465328
10gbnmw,f,蔡路村西蔡家宅,121.73363871822316,31.214453675686514
10gbnmx,f,蔡路村杨家宅,121.73013692924333,31.214158250367085
10gbnmy,f,曹家油车,121.6420829182652,31.277580562057775
10gbnmz,f,草高支路1050弄,121.56383513089258,31.350937835831054
10gbnn0,f,草高支路1118弄,121.56275375539575,31.351794080582177
10gbnn1,f,长岛路1201弄,121.5922785300928,31.261328810642745
10gbnn2,f,长岛路1203弄,121.59283268841405,31.261939549309663
10gbnn3,f,长岛路1267弄,121.59380844467898,31.263140632416274
10gbnn4,f,长岛路1280弄,121.59461759834065,31.259959057605336
10gbnn5,f,长岛路1398弄,121.59860131912963,31.263562309291295
10gbnn6,f,长岛路259弄,121.5777815033236,31.265966575407212
10gbnn7,f,长岛路625弄,121.58525110599437,31.26256233955027
10gbnn8,f,长岛路823弄,121.58733028995017,31.262183111773176
10gbnn9,f,长岛路825弄,121.58865828062095,31.260769028643548
10gbnna,f,长清路103弄,121.48902647666647,31.169789356028378
10gbnnb,f,长清路177弄,121.49011657701574,31.165993071597743
10gbnnc,f,长清路595弄,121.49132335023128,31.15986271891515
10gbnnd,f,长清路773弄,121.49194499565729,31.15604028835153
10gbnne,f,长清路807弄,121.49355377020377,31.15606761767072
10gbnnf,f,长清路937弄,121.49233499862204,31.15287281847865
10gbnng,f,昌里东路190弄,121.50555633104102,31.175943832753784
10gbnnh,f,昌里东路411弄,121.51282648735703,31.179833951985007
10gbnni,f,昌里东路500弄,121.51372961136573,31.17806553256973
10gbnnj,f,昌里东路550弄,121.51589544015252,31.179225139636262
10gbnnk,f,昌里东路650弄,121.51784491568486,31.17909848923661
10gbnnl,f,昌里东路71弄,121.50607164006723,31.176132720673735
10gbnnm,f,昌里东路80弄,121.5063702302271,31.17425540071412
10gbnnn,f,昌里路167弄,121.49744764369854,31.17515236568219
10gbnno,f,昌里路340弄,121.4917363218564,31.171982996557862
10gbnnp,f,昌邑路55弄,121.51259946867098,31.2403837843954
10gbnnq,f,陈春东路99弄,121.56027904142309,31.17572787100379
10gbnnr,f,陈春路620弄,121.5455337421265,31.17278178835204
10gbnns,f,陈桥村,121.55652331379513,31.174630194337116
10gbnnt,f,陈邵路103号工地生活区,121.4837402342302,31.14816318792911
10gbnnu,f,陈行村金家宅,121.58672537542722,31.12505539275265
10gbnnv,f,成山路1066弄,121.52041789615811,31.17434345559822
10gbnnw,f,成山路1488弄,121.52870589783845,31.175445813017006
10gbnnx,f,成山路1728弄,121.53193925197192,31.17663550519153
10gbnny,f,成山路226弄,121.49728815213408,31.17127019874209
10gbnnz,f,成山路24弄,121.48588341794988,31.16788901807546
10gbno0,f,成山路300弄,121.50211357443483,31.171575806696612
10gbno1,f,成山路544弄,121.50851998248604,31.17022801064827
10gbno2,f,成山路648弄,121.51109918148514,31.17112488906578
10gbno3,f,成山路668弄,121.51161766432152,31.170149089724386
10gbno4,f,成山路963弄,121.5155710429627,31.1756421260103
10gbno5,f,城东路282弄,121.76388311584978,31.050097672375266
10gbno6,f,城丰路288弄,121.68401714432784,31.18994799093181
10gbno7,f,川北公路3046号,121.61283680024351,31.205524807477296
10gbno8,f,川环南路345弄,121.70665947452662,31.188370316820492
10gbno9,f,川沙路1258弄工地生活区,121.56678893239531,31.157047448112493
10gbnoa,f,川沙新镇新浜村,121.73982153027004,31.12449147671905
10gbnob,f,创新西路333弄,121.65180669478234,31.201425365088284
10gbnoc,f,创新西路75弄,121.65593590744395,31.202633352055265
10gbnod,f,春泉路45弄,121.64708184798778,31.21671774383777
10gbnoe,f,大洪村毛家宅,121.65608903440315,31.29917953033129
10gbnof,f,大星村周家宅,121.72175368493843,31.222097233356827
10gbnog,f,大众村西沟圈,121.65151637420973,31.228637439251017
10gbnoh,f,大众村小包新村,121.64708805136311,31.23218006218895
10gbnoi,f,荡沟村,121.54451357415675,31.221552687161783
10gbnoj,f,德平路100弄,121.56146944465131,31.248147860300342
10gbnok,f,德平路1134弄,121.56995424649453,31.23902377160322
10gbnol,f,德平路1189弄,121.57142533648286,31.240257782295892
10gbnom,f,德平路155弄,121.56159397846766,31.250373216343252
10gbnon,f,德平路25弄,121.55795579977743,31.25418590779225
10gbnoo,f,德平路730弄,121.5651305328505,31.245319423930795
10gbnop,f,德州路246号,121.49276610793585,31.16784117198417
10gbnoq,f,德州路254号,121.49263246241674,31.167925017606187
10gbnor,f,德州路262号,121.49247648175489,31.167261259535955
10gbnos,f,德州路380弄,121.48583499774428,31.164675226051802
10gbnot,f,德州路400号,121.48386936291388,31.166534556278698
10gbnou,f,邓三村陈家宅,121.56515054582361,31.176891410315456
10gbnov,f,叠桥村,121.6163757015547,31.12813829765461
10gbnow,f,定水路50弄,121.54916819988702,31.241744333105714
10gbnox,f,东波路195弄,121.5800546558879,31.285097506556113
10gbnoy,f,东波路49弄,121.5764166644915,31.285558126087228
10gbnoz,f,东昌路490弄,121.51227039766255,31.231063078453527
10gbnp0,f,东昌新村,121.51165646804175,31.2325006158023
10gbnp1,f,东方路1523弄,121.52744230226605,31.208948366279873
10gbnp2,f,东方路268号,121.52132784832835,31.23654175929158
10gbnp3,f,东风村曹家宅,121.69885749056048,31.227874998072295
10gbnp4,f,东风村潘家宅,121.57632397076524,31.204526998782207
10gbnp5,f,东海村胡家宅,121.81846260373186,31.082915719212046
10gbnp6,f,东海村张家宅,121.67391933231757,31.302033289858763
10gbnp7,f,东后老街262号,121.6494884463872,31.023329390386817
10gbnp8,f,东靖路669弄,121.58642128535556,31.293904502843045
10gbnp9,f,东陆路1018弄,121.59253745265798,31.27285324738656
10gbnpa,f,东陆路1182弄,121.59595400206138,31.270725003874634
10gbnpb,f,东陆路1221号,121.59765256043691,31.271067802508195
10gbnpc,f,东陆路1268弄,121.59632881478753,31.268644439537525
10gbnpd,f,东陆路1485弄,121.60220178598912,31.267744838356972
10gbnpe,f,东陆路1528弄,121.5999895882219,31.26620536496347
10gbnpf,f,东陆路898弄,121.59159661224611,31.273502855722295
10gbnpg,f,东明路560弄,121.50910066547938,31.179680057763782
10gbnph,f,东三街102弄,121.50987124399646,31.201672576466446
10gbnpi,f,东三里桥路160弄,121.51062674285032,31.199284073712615
10gbnpj,f,东三里桥路190弄,121.51111404652988,31.20019014856444
10gbnpk,f,东三里桥路211弄,121.51376880502845,31.200407252997167
10gbnpl,f,东三里桥路79弄,121.50866854130224,31.20064878250318
10gbnpm,f,东书房路390弄,121.53500341802604,31.16496181207671
10gbnpn,f,东书房路560弄,121.53472149136562,31.161455028477512
10gbnpo,f,东绣路1086弄,121.53638468218612,31.199211927094087
10gbnpp,f,东绣路1155弄,121.5352411138096,31.198866319128705
10gbnpq,f,东绣路1389弄,121.53226047872107,31.199493149926738
10gbnpr,f,东园四村,121.5129619313025,31.23016384341638
10gbnps,f,杜鹃路55弄,121.547163665885,31.20271617839638
10gbnpt,f,峨山路187弄,121.52748925598301,31.214696513666855
10gbnpu,f,峨山路280弄,121.52653171518106,31.213786930033788
10gbnpv,f,二团村,121.75433325977276,31.013943129064913
10gbnpw,f,繁荣东路150弄,121.58748887697855,31.10587660255236
10gbnpx,f,芳草路258弄,121.55650651477018,31.192774655769448
10gbnpy,f,芳华路329弄,121.55741464173886,31.19608064193701
10gbnpz,f,芳华路788弄,121.56551651513452,31.195264581063313
10gbnq0,f,芳华路916弄,121.56783548629765,31.19632061526287
10gbnq1,f,芳华路933弄,121.56859197336225,31.19773932415615
10gbnq2,f,芳芯路210弄,121.55724204041053,31.190539757012328
10gbnq3,f,芙蓉路42弄,121.66846311141285,31.16389308851765
10gbnq4,f,福山路100弄,121.52723820268328,31.23233749078339
10gbnq5,f,福山路40弄,121.52377163156333,31.236572818851457
10gbnq6,f,福山路49弄,121.52650493478298,31.238531772246272
10gbnq7,f,富强村,121.77308534180597,31.031695432968206
10gbnq8,f,高宝路379弄,121.62422757097544,31.291865982530446
10gbnq9,f,高科东路500弄,121.65337438186415,31.210987810472112
10gbnqa,f,高科西路3000弄,121.56160720335691,31.189353749101592
10gbnqb,f,高科西路3030弄,121.56317764357215,31.189518460375396
10gbnqc,f,高科西路3050弄,121.56365771881993,31.189645528127343
10gbnqd,f,高科西路3060弄,121.56418306738942,31.189613074186507
10gbnqe,f,高青路2861弄,121.52862415383397,31.16157057885319
10gbnqf,f,高青路2878弄,121.52943071735028,31.16070910236594
10gbnqg,f,高青路4567弄,121.56180764805062,31.170870376643435
