SH_ID_36,区36,地址,lng,lat
10fnv62,d,菊太路999弄,121.36106219883334,31.351409121554465
10fnv5r,d,友谊路1869弄,121.44466154570941,31.39437441477313
10fnv4y,k,百团路198弄,121.51670230556753,30.95588103053002
10fnv6d,9,广灵二路商业二村,121.48049580001245,31.284125820866016
10fnv6j,9,曲阳路440号,121.49127520833065,31.27438339704176
10fnv6i,9,天宝路1088号,121.49872626576133,31.27511510674553
10fnv4j,9,邢家桥南路125号,121.4843265556191,31.255924046401727
10fnv4x,1,瞿溪路811弄,121.4810764542787,31.201172643815376
10fnv5s,e,宝安公路2444号,121.33127229960706,31.347739793246234
10fnv4u,e,宝安公路2948号,121.29572011033756,31.335252912032004
10fnv5u,e,宝安公路2948号,121.29572085148935,31.33494953866925
10fnv4q,e,宝安公路3705弄,121.26851337872291,31.325680832206043
10fnv4s,e,宝安公路3705弄,121.26849301262143,31.32555756157861
10fnv4t,e,宝安公路3705弄,121.26852364738257,31.325555060209233
10fnv5t,e,宝安公路3705弄,121.26871341748416,31.325474132908322
10fnv4p,e,崇文路1855号,121.25999872956973,31.322456606537425
10fnv4o,e,海蓝路98弄,121.34946091003391,31.26132625710593
10fnv5z,e,沪宜公路2800弄,121.27241254125573,31.356769933404472
10fnv5n,e,康年路208弄,121.27428290880032,31.319887449301685
10fnv5p,e,秋竹路655弄,121.22005965365057,31.37989259288824
10fnv5y,e,双单路1509弄龙湖郦城,121.2527014047633,31.32675098497791
10fnv4r,e,玉桂路74弄,121.28274177837038,31.329485656726423
10fnv5v,e,玉桂路74弄,121.28278452584934,31.32976491991409
10fnv5x,e,裕民南路336弄,121.27555011395377,31.335347713688837
10fnv4v,6,宝昌路659弄,121.47192074345199,31.26172674967689
10fnv60,6,沪太路1329弄,121.42402185457249,31.282035567689288
10fnv4i,6,塘沽路933号,121.4776447115419,31.24565951254133
10fnv6f,6,塘沽路933号,121.47785047004616,31.245299696999215
10fnv65,c,保乐路666弄,121.28369470864597,31.20097388352149
10fnv5l,c,昌林路430号,121.51766773192935,31.064854468390447
10fnv4j,c,古美西路86弄,121.40039703798058,31.13418756302662
10fnv6b,c,虹梅南路1008号,121.42422460797758,31.123617160853176
10fnv6a,c,虹梅南路1555弄,121.42530080384728,31.11709033827363
10fnv51,c,虹梅南路1578号,121.42775492916103,31.116430718008637
10fnv5a,c,虹梅南路1578号,121.42768837727779,31.116320980209785
10fnv5m,c,虹梅南路1781弄,121.42839766793915,31.106692940897947
10fnv5j,c,纪东村,121.276188498788,31.24539278686996
10fnv5i,c,龙茗路513弄,121.38789134700592,31.128455209503997
10fnv5e,c,罗秀路1385号,121.41722625350378,31.128536241269845
10fnv5f,c,罗秀路1385号,121.41714135327922,31.128549767176224
10fnv5k,c,梅富路366号,121.41615418588644,31.111561243554167
10fnv6h,c,浦星公路568弄,121.49397211144328,31.119284266200562
10fnv4n,c,普洱路88弄,121.39111043646321,31.098249532447245
10fnv5g,c,普杰路100弄,121.42279261225052,31.11761073240593
10fnv5w,c,七莘路2628弄,121.35686639499568,31.14598534518363
10fnv4h,c,上中西路810弄,121.4169219645399,31.131595299604154
10fnv4h,c,上中西路810弄,121.41682565733895,31.131847195109724
10fnv5b,c,上中西路810弄,121.4169705085232,31.131974005586493
10fnv5d,c,五一村白场浪,121.43480259244895,31.108821817893816
10fnv5h,c,行南村周家塘,121.42778206388088,31.11601967203073
10fnv61,c,知新村,121.51836356488474,31.108430516477846
10fnv50,c,中春路6785号,121.34912288176334,31.13392324758665
10fnv4w,c,朱梅路266弄,121.43280543915144,31.12320024917553
10fnv63,f,博兴路462弄,121.58189613622663,31.26552552305272
10fnv66,f,花木路500弄,121.54349088141497,31.21073369481148
10fnv6c,f,军港公路326弄,121.85097711953323,31.069883835973027
10fnv64,f,柳埠路142弄,121.58087228917904,31.26348721707887
10fnv67,f,牟平路384弄,121.60027503454107,31.261544487658337
10fnv4k,f,浦东大道2778弄,121.57548662268529,31.269480560775673
10fnv4k,f,棋杆村,121.6668160112224,31.11321454225829
10fnv69,f,台儿庄路663弄,121.59814571857898,31.25526520115727
10fnv68,f,五莲路780弄,121.59099050680224,31.26877950346169
10fnv6g,7,桃浦路2055弄,121.36152974946845,31.264164108334047
10fnv4l,h,北松公路6700弄,121.26781668523931,31.006008764780404
10fnv52,h,沪亭北路618弄,121.31779679035922,31.148806268774408
10fnv54,h,沪亭北路618弄,121.31777443396022,31.148571417861767
10fnv5o,h,沪亭北路618弄,121.3175842827468,31.14860628307028
10fnv53,h,涞亭北路99弄,121.32846287731932,31.148998089950002
10fnv5q,h,民乐一村,121.22355843799174,31.01729620951982
10fnv4m,h,新庙三路916弄,121.28656735054025,31.0568178609357
10fnv55,h,长溇村吴家桥,121.28659680658184,30.97175951199566
10fnv56,h,长溇村吴家桥,121.28663535884436,30.971976988685167
10fnv4i,4,漕溪北路1200号,121.43525348274304,31.181169496200628
10fnv4z,4,虹漕路19弄,121.40947253293135,31.165401561136665
10fnv57,4,华泾路880弄,121.44761050860349,31.120425300293096
10fnv58,4,华泾路880弄,121.4476338080076,31.120294052320837
10fnv59,4,华泾路880弄,121.44788863047673,31.120551248791177
10fnv5c,4,钦州北路885弄,121.41342460690002,31.180171137825287
10fnv6k,a,国定路277弄,121.5103547225753,31.294219772372262
10fnv6e,5,荣华东道60弄,121.39744351487046,31.194739109605084
